Séance;Ticker;Instrument;Ouverture;Dernier Cours;Plus Haut;Plus Bas;Volume (MAD);Titres Échangés;Nb Transactions;Capitalisation
15/08/2025;ADI;ALLIANCES;544.00;540.10;550.00;535.60;7892934.60;14603;202;11924645378.80
13/08/2025;ADI;ALLIANCES;550.10;545.30;555.00;545.30;10129411.80;18380;177;12039454036.40
12/08/2025;ADI;ALLIANCES;545.00;548.50;557.90;540.10;10990353.00;20086;332;12110105518.00
11/08/2025;ADI;ALLIANCES;565.00;550.00;565.00;546.50;30627972.80;55220;618;12143223400.00
08/08/2025;ADI;ALLIANCES;535.00;550.00;550.00;530.00;99513559.40;183562;965;12143223400.00
07/08/2025;ADI;ALLIANCES;520.00;528.10;540.00;520.00;60808185.00;115362;770;11659702322.80
06/08/2025;ADI;ALLIANCES;501.00;508.00;514.20;491.10;37127139.20;73211;306;11215922704.00
05/08/2025;ADI;ALLIANCES;494.00;500.00;505.00;490.00;31862995.35;63875;435;11039294000.00
04/08/2025;ADI;ALLIANCES;475.05;490.00;490.00;474.00;13023915.70;26756;242;10818508120.00
01/08/2025;ADI;ALLIANCES;482.00;478.00;493.00;478.00;16307092.05;33968;223;10553565064.00
31/07/2025;ADI;ALLIANCES;475.00;480.00;484.30;472.00;20260782.75;42233;246;10597722240.00
29/07/2025;ADI;ALLIANCES;483.00;475.00;483.00;472.00;13597084.70;28499;393;10487329300.00
28/07/2025;ADI;ALLIANCES;486.95;482.05;490.00;480.10;4886402.85;10076;163;10642983345.40
25/07/2025;ADI;ALLIANCES;477.90;482.20;490.00;475.00;10638222.20;22034;209;10646295133.60
24/07/2025;ADI;ALLIANCES;471.00;473.10;479.90;471.00;23625718.00;50013;227;10445379982.80
23/07/2025;ADI;ALLIANCES;479.00;474.00;482.00;465.00;8807542.20;18729;354;10465250712.00
22/07/2025;ADI;ALLIANCES;482.50;479.00;486.00;475.00;7067724.55;14753;342;10575643652.00
21/07/2025;ADI;ALLIANCES;484.90;482.10;489.50;481.00;2665809.65;5518;121;10644087274.80
18/07/2025;ADI;ALLIANCES;483.00;480.00;493.00;480.00;8358198.65;17353;249;10597722240.00
17/07/2025;ADI;ALLIANCES;483.00;490.00;490.00;480.00;4324364.40;8936;228;10818508120.00
16/07/2025;ADI;ALLIANCES;485.10;484.00;489.90;484.00;8961662.10;18451;140;10686036592.00
15/07/2025;ADI;ALLIANCES;490.00;490.00;492.00;485.00;4700836.00;9637;114;10818508120.00
14/07/2025;ADI;ALLIANCES;495.00;494.45;497.00;490.00;7419540.75;15013;116;10916757836.60
11/07/2025;ADI;ALLIANCES;489.00;499.00;499.00;488.00;34901187.35;70369;207;11017215412.00
10/07/2025;ADI;ALLIANCES;496.15;493.10;505.00;489.00;6861544.05;13906;123;10886951742.80
09/07/2025;ADI;ALLIANCES;496.00;500.00;509.00;496.00;20677768.30;41125;363;11039294000.00
08/07/2025;ADI;ALLIANCES;485.00;494.00;495.00;485.00;4265553.30;8679;77;10906822472.00
07/07/2025;ADI;ALLIANCES;490.00;491.50;496.00;485.00;3142143.75;6433;108;10851626002.00
04/07/2025;ADI;ALLIANCES;494.25;490.00;497.00;483.00;8535629.85;17443;121;10818508120.00
03/07/2025;ADI;ALLIANCES;495.00;492.00;500.00;490.00;6152470.75;12460;155;10862665296.00
02/07/2025;ADI;ALLIANCES;485.00;490.00;490.10;482.00;6365885.95;13039;201;10818508120.00
01/07/2025;ADI;ALLIANCES;475.50;486.00;486.00;471.00;10343727.80;21836;148;10730193768.00
30/06/2025;ADI;ALLIANCES;486.00;475.00;489.00;475.00;10387803.20;21737;201;10487329300.00
26/06/2025;ADI;ALLIANCES;481.00;486.00;493.00;481.00;16983476.95;34956;177;10730193768.00
25/06/2025;ADI;ALLIANCES;483.00;485.00;491.00;476.50;6095414.25;12600;121;10708115180.00
24/06/2025;ADI;ALLIANCES;481.55;481.00;489.90;479.90;15841390.30;32737;304;10619800828.00
23/06/2025;ADI;ALLIANCES;460.00;460.50;464.95;451.15;3565680.30;7755;150;10167189774.00
20/06/2025;ADI;ALLIANCES;458.90;463.00;477.50;458.90;11425649.35;24451;274;10222386244.00
19/06/2025;ADI;ALLIANCES;453.00;450.00;459.95;435.00;28357612.70;63642;482;9935364600.00
18/06/2025;ADI;ALLIANCES;479.00;460.00;479.80;453.20;13096834.25;28152;424;10156150480.00
17/06/2025;ADI;ALLIANCES;490.00;473.00;490.00;473.00;18116754.15;38202;268;10443172124.00
16/06/2025;ADI;ALLIANCES;490.00;485.00;490.00;483.00;10465507.70;21525;303;10708115180.00
13/06/2025;ADI;ALLIANCES;495.00;500.00;500.00;476.00;31390652.80;64205;651;11039294000.00
12/06/2025;ADI;ALLIANCES;507.00;502.00;507.90;497.00;5887601.00;11705;226;11083451176.00
11/06/2025;ADI;ALLIANCES;514.00;508.50;515.80;508.00;3462135.60;6789;145;11226961998.00
10/06/2025;ADI;ALLIANCES;518.00;512.00;518.00;512.00;1291187.20;2511;100;11304237056.00
06/06/2025;ADI;ALLIANCES;519.00;513.20;527.00;510.00;4401338.10;8531;190;11330731361.60
05/06/2025;ADI;ALLIANCES;524.90;520.00;528.50;520.00;25340737.90;48609;304;11480865760.00
04/06/2025;ADI;ALLIANCES;510.20;520.00;520.00;510.20;38030442.50;73490;399;11480865760.00
03/06/2025;ADI;ALLIANCES;507.00;510.00;516.50;507.00;56681706.40;110628;488;11260079880.00
02/06/2025;ADI;ALLIANCES;499.00;503.00;509.50;490.00;175972586.25;354293;650;11105529764.00
30/05/2025;ADI;ALLIANCES;476.00;474.00;478.70;465.00;22023923.20;46632;199;10465250712.00
29/05/2025;ADI;ALLIANCES;480.10;474.95;490.00;470.00;31723501.45;66859;266;10486225370.60
28/05/2025;ADI;ALLIANCES;457.00;470.00;470.00;457.00;19902159.15;42709;230;10376936360.00
27/05/2025;ADI;ALLIANCES;458.00;457.00;468.00;445.05;60646475.70;132692;801;10089914716.00
26/05/2025;ADI;ALLIANCES;470.00;459.00;470.00;459.00;4425972.40;9609;197;10134071892.00
23/05/2025;ADI;ALLIANCES;474.00;470.00;474.00;450.10;21970425.65;47091;342;10376936360.00
22/05/2025;ADI;ALLIANCES;470.00;470.00;475.00;463.05;9228803.80;19693;233;10376936360.00
21/05/2025;ADI;ALLIANCES;489.00;467.50;489.00;466.00;8754814.35;18608;294;10321739890.00
20/05/2025;ADI;ALLIANCES;474.00;481.70;484.00;460.00;10650927.80;22790;403;10635255839.60
19/05/2025;ADI;ALLIANCES;483.50;474.00;484.00;461.40;27421559.40;58431;577;10465250712.00
16/05/2025;ADI;ALLIANCES;493.00;483.00;495.00;480.00;11224322.30;23047;320;10663958004.00
15/05/2025;ADI;ALLIANCES;497.00;495.00;498.90;492.10;4282674.80;8654;152;10928901060.00
14/05/2025;ADI;ALLIANCES;500.00;494.10;506.90;494.00;8742702.55;17608;272;10909030330.80
13/05/2025;ADI;ALLIANCES;513.90;500.00;513.90;500.00;22431748.20;44307;326;11039294000.00
12/05/2025;ADI;ALLIANCES;508.00;509.00;518.00;506.00;20594130.70;40153;279;11238001292.00
09/05/2025;ADI;ALLIANCES;506.00;508.00;520.00;506.00;16770548.30;32720;255;11215922704.00
08/05/2025;ADI;ALLIANCES;514.00;506.00;514.00;505.30;7976198.80;15662;124;11171765528.00
07/05/2025;ADI;ALLIANCES;515.00;510.80;516.80;506.50;3346587.00;6559;154;11277742750.40
06/05/2025;ADI;ALLIANCES;498.30;514.00;515.00;498.00;24543902.35;48317;281;11348394232.00
05/05/2025;ADI;ALLIANCES;490.00;493.95;493.95;488.00;4337694.60;8800;106;10905718542.60
02/05/2025;ADI;ALLIANCES;480.00;488.00;493.00;480.00;8699362.70;17801;163;10774350944.00
30/04/2025;ADI;ALLIANCES;481.00;480.00;487.95;475.00;10010754.05;20825;237;10597722240.00
29/04/2025;ADI;ALLIANCES;487.00;485.10;494.80;478.50;5157606.30;10614;224;10710323038.80
28/04/2025;ADI;ALLIANCES;482.00;492.95;499.00;482.00;3660767.25;7492;140;10883639954.60
25/04/2025;ADI;ALLIANCES;497.95;483.00;499.90;483.00;14712342.45;30163;246;10663958004.00
24/04/2025;ADI;ALLIANCES;500.00;489.80;500.00;485.50;14533450.20;29638;257;10814092402.40
23/04/2025;ADI;ALLIANCES;501.00;493.90;510.00;493.90;16387428.00;32960;193;10904614613.20
22/04/2025;ADI;ALLIANCES;506.50;502.80;507.00;496.00;8804061.65;17562;189;11101114046.40
21/04/2025;ADI;ALLIANCES;506.50;506.50;517.00;506.50;4085663.30;8044;86;11182804822.00
18/04/2025;ADI;ALLIANCES;503.10;506.50;510.00;502.00;10922873.50;21607;193;11182804822.00
17/04/2025;ADI;ALLIANCES;507.50;507.10;516.00;503.50;5965724.90;11784;140;11196051974.80
16/04/2025;ADI;ALLIANCES;518.00;509.00;533.90;506.10;12615531.60;24543;391;11238001292.00
15/04/2025;ADI;ALLIANCES;479.00;510.00;510.00;475.00;40506269.55;80780;379;11260079880.00
14/04/2025;ADI;ALLIANCES;475.00;465.50;475.00;462.00;9505200.40;20416;143;10277582714.00
11/04/2025;ADI;ALLIANCES;475.00;458.00;479.00;453.00;17390795.55;37913;257;10111993304.00
10/04/2025;ADI;ALLIANCES;485.00;470.45;494.00;465.20;59764722.20;124172;707;10386871724.60
09/04/2025;ADI;ALLIANCES;456.00;454.00;479.00;445.00;52030034.60;114418;590;10023678952.00
08/04/2025;ADI;ALLIANCES;480.10;480.00;498.00;479.80;30874907.25;63807;533;10597722240.00
07/04/2025;ADI;ALLIANCES;483.00;479.75;510.00;479.75;102682414.45;211039;828;10592202593.00
04/04/2025;ADI;ALLIANCES;525.00;533.00;540.50;511.00;23647759.40;44718;498;11767887404.00
03/04/2025;ADI;ALLIANCES;554.00;530.00;554.00;530.00;13760308.90;25697;499;11701651640.00
02/04/2025;ADI;ALLIANCES;570.00;554.90;570.00;545.00;12121156.20;21684;280;12251408481.20
28/03/2025;ADI;ALLIANCES;554.00;555.00;562.00;546.10;27889021.50;50162;335;12253616340.00
27/03/2025;ADI;ALLIANCES;550.00;541.00;550.50;540.20;15272543.30;28078;338;11944516108.00
26/03/2025;ADI;ALLIANCES;554.30;550.00;563.00;550.00;11380628.60;20641;200;12143223400.00
25/03/2025;ADI;ALLIANCES;550.10;559.50;570.00;550.10;49902247.70;88487;401;12352969986.00
24/03/2025;ADI;ALLIANCES;552.00;550.00;556.00;548.00;22035367.90;40018;280;12143223400.00
21/03/2025;ADI;ALLIANCES;556.00;550.00;556.00;546.00;50011026.20;90640;298;12143223400.00
20/03/2025;ADI;ALLIANCES;560.00;551.00;570.00;548.00;43419471.20;78530;422;12165301988.00
19/03/2025;ADI;ALLIANCES;570.00;559.00;570.00;554.00;39968436.90;71324;238;12341930692.00
18/03/2025;ADI;ALLIANCES;550.00;550.00;550.00;532.00;29582003.10;54649;347;12143223400.00
17/03/2025;ADI;ALLIANCES;550.00;548.00;552.00;547.00;16094932.00;29350;164;12099066224.00
14/03/2025;ADI;ALLIANCES;547.20;546.20;550.00;530.00;24193394.20;44403;183;12059324765.60
13/03/2025;ADI;ALLIANCES;535.00;547.10;555.00;535.00;11884361.30;21719;136;12079195494.80
12/03/2025;ADI;ALLIANCES;544.00;534.10;554.00;532.00;33326457.70;61921;354;11792173850.80
11/03/2025;ADI;ALLIANCES;558.10;545.00;558.10;545.00;17217528.60;31482;200;12032830460.00
10/03/2025;ADI;ALLIANCES;565.00;560.00;567.00;558.00;2856480.50;5099;91;12364009280.00
07/03/2025;ADI;ALLIANCES;550.00;558.00;559.90;542.00;14742482.10;26617;158;12319852104.00
06/03/2025;ADI;ALLIANCES;562.00;550.00;567.90;550.00;7959634.50;14408;260;12143223400.00
05/03/2025;ADI;ALLIANCES;569.50;559.00;569.50;550.00;12947225.50;23272;344;12341930692.00
04/03/2025;ADI;ALLIANCES;570.00;567.00;577.90;561.00;7013466.90;12368;194;12518559396.00
03/03/2025;ADI;ALLIANCES;569.20;575.00;580.00;569.20;4899188.80;8565;147;12695188100.00
28/02/2025;ADI;ALLIANCES;586.00;570.00;600.00;570.00;48264255.00;83724;522;12584795160.00
27/02/2025;ADI;ALLIANCES;607.10;590.00;610.00;582.20;33895288.00;56591;351;13026366920.00
26/02/2025;ADI;ALLIANCES;585.00;605.00;605.00;579.10;35984299.10;60221;322;13357545740.00
25/02/2025;ADI;ALLIANCES;575.00;576.10;582.90;570.40;29238639.20;50918;240;12719474546.80
24/02/2025;ADI;ALLIANCES;584.00;575.00;593.50;575.00;23796320.30;41169;481;12695188100.00
21/02/2025;ADI;ALLIANCES;607.00;581.00;607.00;581.00;32513230.10;55081;648;12827659628.00
20/02/2025;ADI;ALLIANCES;619.90;600.00;629.00;600.00;67859258.60;110748;720;13247152800.00
19/02/2025;ADI;ALLIANCES;591.50;610.50;614.90;591.50;70662413.00;116339;583;13478977974.00
18/02/2025;ADI;ALLIANCES;581.00;589.00;593.00;581.00;38310019.90;65189;316;13004288332.00
17/02/2025;ADI;ALLIANCES;570.00;579.80;579.80;566.00;16225570.00;28227;254;12801165322.40
14/02/2025;ADI;ALLIANCES;556.00;569.40;580.00;556.00;47367836.80;83633;316;12571548007.20
13/02/2025;ADI;ALLIANCES;541.00;550.00;550.00;537.10;22459379.80;41228;214;12143223400.00
12/02/2025;ADI;ALLIANCES;535.00;541.00;541.00;532.00;22137126.50;41073;154;11944516108.00
11/02/2025;ADI;ALLIANCES;535.00;532.20;540.00;531.00;38538278.80;71781;151;11750224533.60
10/02/2025;ADI;ALLIANCES;546.90;532.30;546.90;532.30;13745038.80;25627;223;11752432392.40
07/02/2025;ADI;ALLIANCES;537.80;540.00;550.00;533.00;33883123.80;62442;341;11922437520.00
06/02/2025;ADI;ALLIANCES;533.00;534.30;538.00;532.00;13894274.90;25988;119;11796589568.40
05/02/2025;ADI;ALLIANCES;542.00;538.00;542.00;534.00;12316581.50;22981;122;11878280344.00
04/02/2025;ADI;ALLIANCES;532.40;538.70;542.00;530.00;22502896.60;41962;201;11893735355.60
03/02/2025;ADI;ALLIANCES;533.30;532.50;541.90;532.00;7715246.90;14469;150;11756848110.00
31/01/2025;ADI;ALLIANCES;545.20;542.00;546.90;530.00;38255809.50;71018;275;11966594696.00
30/01/2025;ADI;ALLIANCES;530.00;540.00;545.00;527.20;42107854.90;78190;289;11922437520.00
29/01/2025;ADI;ALLIANCES;523.00;529.50;532.90;522.00;41759538.80;79015;316;11690612346.00
28/01/2025;ADI;ALLIANCES;514.00;518.00;518.80;513.00;22476674.40;43550;129;11436708584.00
27/01/2025;ADI;ALLIANCES;518.00;514.00;520.00;512.00;6575291.90;12746;146;11348394232.00
24/01/2025;ADI;ALLIANCES;517.00;518.00;522.00;510.10;14565578.40;28162;122;11436708584.00
23/01/2025;ADI;ALLIANCES;515.00;515.00;518.00;509.00;27450964.00;53469;223;11370472820.00
22/01/2025;ADI;ALLIANCES;510.10;509.00;514.00;496.00;34457627.55;68496;499;11238001292.00
21/01/2025;ADI;ALLIANCES;525.00;506.00;525.00;506.00;48949849.90;95616;612;11171765528.00
20/01/2025;ADI;ALLIANCES;528.10;525.50;530.00;525.50;20967370.30;39735;235;11602297994.00
17/01/2025;ADI;ALLIANCES;532.00;527.00;533.00;527.00;32411682.80;61296;228;11635415876.00
16/01/2025;ADI;ALLIANCES;522.90;527.00;536.00;519.60;63121836.70;119447;413;11635415876.00
15/01/2025;ADI;ALLIANCES;519.00;520.00;528.00;519.00;16693911.00;32054;316;11480865760.00
13/01/2025;ADI;ALLIANCES;530.00;519.00;530.00;519.00;9058640.00;17402;176;11458787172.00
10/01/2025;ADI;ALLIANCES;535.00;518.00;535.00;516.00;70850137.40;135383;696;11436708584.00
09/01/2025;ADI;ALLIANCES;554.90;532.00;556.50;530.00;84182187.70;154696;726;11745808816.00
08/01/2025;ADI;ALLIANCES;539.90;545.00;562.00;535.00;62844769.20;114361;561;12032830460.00
07/01/2025;ADI;ALLIANCES;516.00;530.00;535.00;513.00;39134683.50;74665;343;11701651640.00
06/01/2025;ADI;ALLIANCES;525.00;520.50;529.50;510.20;46444912.10;89417;526;11491905054.00
03/01/2025;ADI;ALLIANCES;530.00;525.00;539.20;514.00;89937107.10;170065;836;11591258700.00
02/01/2025;ADI;ALLIANCES;487.00;520.00;520.00;487.00;50355121.75;99070;606;11480865760.00
31/12/2024;ADI;ALLIANCES;470.00;480.00;483.00;469.10;63475097.85;133289;578;10597722240.00
30/12/2024;ADI;ALLIANCES;447.00;460.00;460.00;445.10;45425227.20;99775;511;10156150480.00
27/12/2024;ADI;ALLIANCES;442.00;444.00;444.75;441.55;22738974.15;51265;147;9802893072.00
26/12/2024;ADI;ALLIANCES;439.00;441.00;443.00;437.35;14462618.65;32843;171;9736657308.00
25/12/2024;ADI;ALLIANCES;438.00;438.90;440.00;435.00;3846695.15;8790;104;9690292273.20
24/12/2024;ADI;ALLIANCES;443.00;438.00;443.00;436.00;10086851.80;23009;208;9670421544.00
23/12/2024;ADI;ALLIANCES;443.90;441.30;443.90;440.00;14167832.45;32081;189;9743280884.40
20/12/2024;ADI;ALLIANCES;444.00;443.00;445.00;440.00;9043896.65;20450;234;9780814484.00
19/12/2024;ADI;ALLIANCES;448.10;444.50;452.00;444.00;13555187.05;30270;258;9813932366.00
18/12/2024;ADI;ALLIANCES;447.90;449.15;454.80;447.90;6324311.50;14051;146;9916597800.20
17/12/2024;ADI;ALLIANCES;443.00;447.90;463.00;440.45;41712256.45;92584;412;9888999565.20
16/12/2024;ADI;ALLIANCES;442.00;441.70;446.00;440.10;6790596.45;15346;123;9752112319.60
13/12/2024;ADI;ALLIANCES;442.00;441.00;442.00;438.30;10430645.30;23693;144;9736657308.00
12/12/2024;ADI;ALLIANCES;438.90;439.00;446.25;438.00;11711750.95;26594;250;9692500132.00
11/12/2024;ADI;ALLIANCES;440.00;438.90;441.00;434.50;22776326.30;52052;378;9690292273.20
10/12/2024;ADI;ALLIANCES;450.00;443.85;450.00;438.00;13833732.45;31147;288;9799581283.80
09/12/2024;ADI;ALLIANCES;456.00;450.00;456.95;437.00;26750102.60;59898;468;9935364600.00
06/12/2024;ADI;ALLIANCES;449.00;454.00;455.00;448.50;20189708.65;44605;295;10023678952.00
05/12/2024;ADI;ALLIANCES;425.50;440.00;446.50;425.50;14628554.60;33561;426;9714578720.00
04/12/2024;ADI;ALLIANCES;413.10;422.90;422.90;412.00;11521090.65;27521;283;9337034865.20
03/12/2024;ADI;ALLIANCES;412.00;413.00;414.50;412.00;13298693.15;32244;205;9118456844.00
02/12/2024;ADI;ALLIANCES;405.00;412.00;417.00;405.00;28755188.85;70103;382;9096378256.00
29/11/2024;ADI;ALLIANCES;405.10;411.00;413.00;405.10;59499465.10;145128;364;9074299668.00
28/11/2024;ADI;ALLIANCES;408.00;406.00;409.95;400.00;15142748.85;37327;219;8963906728.00
27/11/2024;ADI;ALLIANCES;393.00;404.00;405.00;393.00;30703618.80;76470;424;8919749552.00
26/11/2024;ADI;ALLIANCES;384.80;392.50;392.80;381.05;14756468.05;37870;273;8665845790.00
25/11/2024;ADI;ALLIANCES;383.10;384.80;389.00;373.15;35955458.05;93526;206;8495840662.40
22/11/2024;ADI;ALLIANCES;380.00;380.00;385.50;367.00;12392300.00;32803;295;8389863440.00
21/11/2024;ADI;ALLIANCES;386.95;375.50;394.90;375.50;61191547.90;158058;638;8290509794.00
20/11/2024;ADI;ALLIANCES;374.00;383.90;384.50;373.00;21325118.85;56090;355;8475969933.20
19/11/2024;ADI;ALLIANCES;370.00;372.00;375.00;368.05;27156792.40;73177;399;8213234736.00
15/11/2024;ADI;ALLIANCES;348.80;366.00;366.00;348.80;72999868.75;204051;437;8080763208.00
14/11/2024;ADI;ALLIANCES;346.25;348.40;353.00;346.25;17530933.55;50117;175;7692180059.20
13/11/2024;ADI;ALLIANCES;350.05;348.10;358.80;345.00;7803575.45;22409;144;7685556482.80
12/11/2024;ADI;ALLIANCES;349.00;350.00;365.00;345.00;29028823.45;82363;463;7727505800.00
11/11/2024;ADI;ALLIANCES;346.30;350.00;350.00;340.50;11084648.10;31958;193;7727505800.00
08/11/2024;ADI;ALLIANCES;335.10;346.00;348.00;335.10;22829101.40;66383;374;7639191448.00
07/11/2024;ADI;ALLIANCES;330.00;335.00;342.00;329.00;19825302.80;59477;203;7396326980.00
05/11/2024;ADI;ALLIANCES;326.00;325.00;327.95;324.50;3146474.00;9663;95;7175541100.00
04/11/2024;ADI;ALLIANCES;329.25;324.15;329.25;324.05;2110225.20;6497;73;7156774300.20
01/11/2024;ADI;ALLIANCES;322.15;325.00;327.00;322.15;15658935.30;48197;134;7175541100.00
31/10/2024;ADI;ALLIANCES;325.25;325.00;329.00;322.70;4705034.55;14536;118;7175541100.00
30/10/2024;ADI;ALLIANCES;330.25;326.60;333.45;326.00;6738024.05;20570;134;7210866840.80
29/10/2024;ADI;ALLIANCES;336.05;333.10;338.00;332.05;5764668.45;17238;134;7354377662.80
28/10/2024;ADI;ALLIANCES;324.95;335.00;336.00;324.95;54162892.30;162221;419;7396326980.00
25/10/2024;ADI;ALLIANCES;328.00;323.00;328.00;323.00;3424227.90;10561;98;7131383924.00
24/10/2024;ADI;ALLIANCES;330.00;328.00;333.00;321.50;19874613.30;60614;303;7241776864.00
23/10/2024;ADI;ALLIANCES;306.10;325.00;325.00;306.10;45676704.55;142709;571;7175541100.00
22/10/2024;ADI;ALLIANCES;298.10;305.00;305.00;298.10;7410540.75;24483;152;6733969340.00
21/10/2024;ADI;ALLIANCES;297.00;300.00;306.65;297.00;2477414.35;8289;88;6623576400.00
18/10/2024;ADI;ALLIANCES;313.50;300.00;315.00;299.00;12493759.10;41230;229;6623576400.00
17/10/2024;ADI;ALLIANCES;289.00;310.00;315.00;289.00;12311585.00;40725;309;6844362280.00
16/10/2024;ADI;ALLIANCES;290.00;288.00;290.00;280.00;19440156.75;68413;359;6358633344.00
15/10/2024;ADI;ALLIANCES;293.00;291.05;296.00;288.50;4740087.30;16300;161;6425973037.40
14/10/2024;ADI;ALLIANCES;300.00;293.00;300.00;292.00;2231183.80;7593;86;6469026284.00
11/10/2024;ADI;ALLIANCES;301.50;300.00;303.35;296.00;17174086.35;57432;110;6623576400.00
10/10/2024;ADI;ALLIANCES;305.00;301.00;306.20;300.00;5142131.70;17049;115;6645654988.00
09/10/2024;ADI;ALLIANCES;292.40;300.00;307.00;289.00;11378750.50;38419;230;6623576400.00
08/10/2024;ADI;ALLIANCES;293.65;292.00;295.00;285.10;23452568.05;80806;442;6446947696.00
07/10/2024;ADI;ALLIANCES;299.90;296.00;299.90;292.20;13911047.50;46902;228;6535262048.00
04/10/2024;ADI;ALLIANCES;300.00;297.00;303.00;295.00;12388870.40;41598;377;6557340636.00
03/10/2024;ADI;ALLIANCES;301.00;300.00;307.45;298.00;3021216.25;9980;187;6623576400.00
02/10/2024;ADI;ALLIANCES;300.00;301.00;305.00;290.00;35217201.60;118047;643;6645654988.00
01/10/2024;ADI;ALLIANCES;323.00;306.00;323.00;304.00;24635260.95;79328;607;6756047928.00
30/09/2024;ADI;ALLIANCES;331.90;323.00;332.90;323.00;22685559.85;69172;488;7131383924.00
27/09/2024;ADI;ALLIANCES;320.25;325.00;326.00;315.00;16155806.80;50012;272;7175541100.00
26/09/2024;ADI;ALLIANCES;319.50;320.00;322.90;318.00;5705412.45;17822;147;7065148160.00
25/09/2024;ADI;ALLIANCES;314.00;318.00;320.00;310.00;3261918.15;10348;148;7020990984.00
24/09/2024;ADI;ALLIANCES;324.00;313.90;325.00;300.00;21829294.55;69143;512;6930468773.20
23/09/2024;ADI;ALLIANCES;320.00;322.00;323.10;319.00;6215937.20;19356;177;7109305336.00
20/09/2024;ADI;ALLIANCES;318.90;320.00;325.00;318.90;9170189.90;28540;201;7065148160.00
19/09/2024;ADI;ALLIANCES;316.00;317.00;326.00;316.00;35659762.10;111509;423;6998912396.00
18/09/2024;ADI;ALLIANCES;302.55;311.15;314.00;302.55;17105695.95;55188;261;6869752656.20
13/09/2024;ADI;ALLIANCES;303.30;302.50;303.50;300.10;10536272.55;34929;203;6678772870.00
12/09/2024;ADI;ALLIANCES;303.10;303.00;309.00;303.00;13664222.95;44817;182;6689812164.00
11/09/2024;ADI;ALLIANCES;300.00;302.00;308.00;297.00;21735295.45;72204;384;6667733576.00
10/09/2024;ADI;ALLIANCES;315.00;305.00;317.00;303.00;35176052.50;114232;570;6733969340.00
09/09/2024;ADI;ALLIANCES;293.00;310.00;312.00;293.00;47511299.35;156449;782;6844362280.00
06/09/2024;ADI;ALLIANCES;290.50;290.00;293.50;290.00;19436688.20;66932;307;6402790520.00
05/09/2024;ADI;ALLIANCES;282.70;287.00;289.80;281.15;34967383.85;122229;427;6336554756.00
04/09/2024;ADI;ALLIANCES;280.00;280.00;283.75;277.40;13041832.20;46553;305;6182004640.00
03/09/2024;ADI;ALLIANCES;294.00;283.00;299.75;281.30;56403298.15;193679;816;6248240404.00
02/09/2024;ADI;ALLIANCES;293.10;293.10;293.10;293.10;20817134.40;71024;110;6471234142.80
30/08/2024;ADI;ALLIANCES;267.00;266.50;273.40;261.00;29888863.45;111662;447;5883943702.00
29/08/2024;ADI;ALLIANCES;253.00;266.90;269.50;253.00;33084054.80;126728;351;5892775137.20
28/08/2024;ADI;ALLIANCES;249.20;253.00;255.80;249.15;6790282.75;26927;173;5585882764.00
27/08/2024;ADI;ALLIANCES;252.40;250.00;252.40;249.15;7039429.30;28158;85;5519647000.00
26/08/2024;ADI;ALLIANCES;250.00;250.10;254.00;248.10;923306.75;3686;45;5521854858.80
23/08/2024;ADI;ALLIANCES;251.30;250.00;252.85;249.00;7101812.40;28395;140;5519647000.00
22/08/2024;ADI;ALLIANCES;251.75;253.00;253.50;251.00;5973352.35;23683;119;5585882764.00
19/08/2024;ADI;ALLIANCES;249.95;250.00;252.00;248.40;6073133.95;24303;104;5519647000.00
16/08/2024;ADI;ALLIANCES;249.90;248.50;250.00;247.60;3364051.90;13512;59;5486529118.00
15/08/2024;ADI;ALLIANCES;247.00;249.45;249.50;245.10;1425113.15;5776;100;5507503776.60
13/08/2024;ADI;ALLIANCES;252.00;245.10;252.00;245.10;6183654.50;25019;104;5411461918.80
12/08/2024;ADI;ALLIANCES;245.60;250.00;251.90;245.60;6599336.45;26407;137;5519647000.00
09/08/2024;ADI;ALLIANCES;246.00;248.40;248.95;244.00;1240777.30;5032;39;5484321259.20
08/08/2024;ADI;ALLIANCES;248.60;246.70;248.80;245.00;2713796.30;11017;90;5446787659.60
07/08/2024;ADI;ALLIANCES;250.00;249.00;252.00;247.90;3729997.85;14949;107;5497568412.00
06/08/2024;ADI;ALLIANCES;248.00;248.00;255.00;243.00;6220402.15;25077;174;5475489824.00
05/08/2024;ADI;ALLIANCES;250.00;239.00;250.50;239.00;24971964.05;102250;623;5276782532.00
02/08/2024;ADI;ALLIANCES;260.00;259.75;260.00;255.00;3363095.40;13033;118;5734913233.00
01/08/2024;ADI;ALLIANCES;265.00;259.50;265.00;258.00;4894130.85;18825;112;5729393586.00
31/07/2024;ADI;ALLIANCES;271.00;263.00;273.50;263.00;14436500.55;53603;290;5806668644.00
29/07/2024;ADI;ALLIANCES;258.90;263.00;267.00;258.00;13476320.95;51254;272;5806668644.00
26/07/2024;ADI;ALLIANCES;254.90;258.00;259.00;254.90;9955449.30;38589;193;5696275704.00
25/07/2024;ADI;ALLIANCES;257.90;253.90;257.90;250.00;13704898.35;54148;182;5605753493.20
24/07/2024;ADI;ALLIANCES;259.00;255.00;262.00;255.00;13161487.00;51110;244;5630039940.00
23/07/2024;ADI;ALLIANCES;260.00;259.00;264.00;259.00;11093228.90;42501;278;5718354292.00
