Séance;Ticker;Instrument;Ouverture;Dernier Cours;Plus Haut;Plus Bas;Volume (MAD);Titres Échangés;Nb Transactions;Capitalisation
01/07/2025;DRI;DARI COUSPATE;-;3700.00;-;-;-;-;-;1103987500.00
30/06/2025;DRI;DARI COUSPATE;3700.00;3700.00;3700.00;3700.00;88800.00;24;4;1103987500.00
26/06/2025;DRI;DARI COUSPATE;-;3690.00;-;-;-;-;-;1101003750.00
25/06/2025;DRI;DARI COUSPATE;-;3690.00;-;-;-;-;-;1101003750.00
24/06/2025;DRI;DARI COUSPATE;-;3690.00;-;-;-;-;-;1101003750.00
23/06/2025;DRI;DARI COUSPATE;-;3690.00;-;-;-;-;-;1101003750.00
20/06/2025;DRI;DARI COUSPATE;-;3690.00;-;-;-;-;-;1101003750.00
19/06/2025;DRI;DARI COUSPATE;-;3690.00;-;-;-;-;-;1101003750.00
18/06/2025;DRI;DARI COUSPATE;-;3690.00;-;-;-;-;-;1101003750.00
17/06/2025;DRI;DARI COUSPATE;-;3690.00;-;-;-;-;-;1101003750.00
16/06/2025;DRI;DARI COUSPATE;-;3690.00;-;-;-;-;-;1101003750.00
13/06/2025;DRI;DARI COUSPATE;-;3690.00;-;-;-;-;-;1101003750.00
12/06/2025;DRI;DARI COUSPATE;-;3690.00;-;-;-;-;-;1101003750.00
11/06/2025;DRI;DARI COUSPATE;-;3690.00;-;-;-;-;-;1101003750.00
10/06/2025;DRI;DARI COUSPATE;-;3690.00;-;-;-;-;-;1101003750.00
06/06/2025;DRI;DARI COUSPATE;-;3690.00;-;-;-;-;-;1101003750.00
05/06/2025;DRI;DARI COUSPATE;-;3690.00;-;-;-;-;-;1101003750.00
04/06/2025;DRI;DARI COUSPATE;-;3690.00;-;-;-;-;-;1101003750.00
03/06/2025;DRI;DARI COUSPATE;3690.00;3690.00;3690.00;3690.00;36900.00;10;2;1101003750.00
02/06/2025;DRI;DARI COUSPATE;-;3500.00;-;-;-;-;-;1044312500.00
30/05/2025;DRI;DARI COUSPATE;-;3500.00;-;-;-;-;-;1044312500.00
29/05/2025;DRI;DARI COUSPATE;-;3500.00;-;-;-;-;-;1044312500.00
28/05/2025;DRI;DARI COUSPATE;3500.00;3500.00;3500.00;3500.00;192500.00;55;1;1044312500.00
27/05/2025;DRI;DARI COUSPATE;-;3500.00;-;-;-;-;-;1044312500.00
26/05/2025;DRI;DARI COUSPATE;-;3500.00;-;-;-;-;-;1044312500.00
23/05/2025;DRI;DARI COUSPATE;3500.00;3500.00;3500.00;3500.00;490000.00;140;2;1044312500.00
22/05/2025;DRI;DARI COUSPATE;3500.00;3500.00;3500.00;3500.00;17500.00;5;1;1044312500.00
21/05/2025;DRI;DARI COUSPATE;-;3350.00;-;-;-;-;-;999556250.00
20/05/2025;DRI;DARI COUSPATE;-;3350.00;-;-;-;-;-;999556250.00
19/05/2025;DRI;DARI COUSPATE;-;3350.00;-;-;-;-;-;999556250.00
16/05/2025;DRI;DARI COUSPATE;3350.00;3350.00;3350.00;3350.00;720250.00;215;3;999556250.00
15/05/2025;DRI;DARI COUSPATE;-;3338.00;-;-;-;-;-;995975750.00
14/05/2025;DRI;DARI COUSPATE;-;3338.00;-;-;-;-;-;995975750.00
13/05/2025;DRI;DARI COUSPATE;-;3338.00;-;-;-;-;-;995975750.00
12/05/2025;DRI;DARI COUSPATE;-;3338.00;-;-;-;-;-;995975750.00
09/05/2025;DRI;DARI COUSPATE;-;3338.00;-;-;-;-;-;995975750.00
08/05/2025;DRI;DARI COUSPATE;-;3338.00;-;-;-;-;-;995975750.00
07/05/2025;DRI;DARI COUSPATE;-;3338.00;-;-;-;-;-;995975750.00
06/05/2025;DRI;DARI COUSPATE;-;3338.00;-;-;-;-;-;995975750.00
05/05/2025;DRI;DARI COUSPATE;3338.00;3338.00;3338.00;3338.00;3338.00;1;1;995975750.00
02/05/2025;DRI;DARI COUSPATE;-;3550.00;-;-;-;-;-;1059231250.00
30/04/2025;DRI;DARI COUSPATE;-;3550.00;-;-;-;-;-;1059231250.00
29/04/2025;DRI;DARI COUSPATE;-;3550.00;-;-;-;-;-;1059231250.00
28/04/2025;DRI;DARI COUSPATE;-;3550.00;-;-;-;-;-;1059231250.00
25/04/2025;DRI;DARI COUSPATE;-;3550.00;-;-;-;-;-;1059231250.00
24/04/2025;DRI;DARI COUSPATE;-;3550.00;-;-;-;-;-;1059231250.00
23/04/2025;DRI;DARI COUSPATE;-;3550.00;-;-;-;-;-;1059231250.00
22/04/2025;DRI;DARI COUSPATE;-;3550.00;-;-;-;-;-;1059231250.00
21/04/2025;DRI;DARI COUSPATE;-;3550.00;-;-;-;-;-;1059231250.00
18/04/2025;DRI;DARI COUSPATE;3550.00;3550.00;3550.00;3550.00;71000.00;20;2;1059231250.00
17/04/2025;DRI;DARI COUSPATE;3600.00;3600.00;3600.00;3600.00;36000.00;10;1;1074150000.00
16/04/2025;DRI;DARI COUSPATE;-;3450.00;-;-;-;-;-;1029393750.00
15/04/2025;DRI;DARI COUSPATE;-;3450.00;-;-;-;-;-;1029393750.00
14/04/2025;DRI;DARI COUSPATE;-;3450.00;-;-;-;-;-;1029393750.00
11/04/2025;DRI;DARI COUSPATE;-;3450.00;-;-;-;-;-;1029393750.00
10/04/2025;DRI;DARI COUSPATE;-;3450.00;-;-;-;-;-;1029393750.00
09/04/2025;DRI;DARI COUSPATE;3450.00;3450.00;3450.00;3450.00;48300.00;14;2;1029393750.00
08/04/2025;DRI;DARI COUSPATE;-;3480.00;-;-;-;-;-;1038345000.00
07/04/2025;DRI;DARI COUSPATE;3480.00;3480.00;3480.00;3480.00;6960.00;2;1;1038345000.00
04/04/2025;DRI;DARI COUSPATE;3497.00;3497.00;3497.00;3497.00;34970.00;10;1;1043417375.00
03/04/2025;DRI;DARI COUSPATE;3300.00;3300.00;3300.00;3300.00;23100.00;7;1;984637500.00
02/04/2025;DRI;DARI COUSPATE;-;3300.00;-;-;-;-;-;984637500.00
28/03/2025;DRI;DARI COUSPATE;-;3300.00;-;-;-;-;-;984637500.00
27/03/2025;DRI;DARI COUSPATE;-;3300.00;-;-;-;-;-;984637500.00
26/03/2025;DRI;DARI COUSPATE;-;3300.00;-;-;-;-;-;984637500.00
25/03/2025;DRI;DARI COUSPATE;3300.00;3300.00;3300.00;3300.00;19800.00;6;1;984637500.00
24/03/2025;DRI;DARI COUSPATE;-;3201.00;-;-;-;-;-;955098375.00
21/03/2025;DRI;DARI COUSPATE;-;3201.00;-;-;-;-;-;955098375.00
20/03/2025;DRI;DARI COUSPATE;-;3201.00;-;-;-;-;-;955098375.00
19/03/2025;DRI;DARI COUSPATE;-;3201.00;-;-;-;-;-;955098375.00
18/03/2025;DRI;DARI COUSPATE;-;3201.00;-;-;-;-;-;955098375.00
17/03/2025;DRI;DARI COUSPATE;-;3201.00;-;-;-;-;-;955098375.00
14/03/2025;DRI;DARI COUSPATE;-;3201.00;-;-;-;-;-;955098375.00
13/03/2025;DRI;DARI COUSPATE;-;3201.00;-;-;-;-;-;955098375.00
12/03/2025;DRI;DARI COUSPATE;-;3201.00;-;-;-;-;-;955098375.00
11/03/2025;DRI;DARI COUSPATE;3201.00;3201.00;3201.00;3201.00;12804.00;4;1;955098375.00
10/03/2025;DRI;DARI COUSPATE;3400.00;3400.00;3400.00;3400.00;3400.00;1;1;1014475000.00
07/03/2025;DRI;DARI COUSPATE;3400.00;3400.00;3400.00;3400.00;91800.00;27;3;1014475000.00
06/03/2025;DRI;DARI COUSPATE;-;3400.00;-;-;-;-;-;1014475000.00
05/03/2025;DRI;DARI COUSPATE;-;3400.00;-;-;-;-;-;1014475000.00
04/03/2025;DRI;DARI COUSPATE;-;3400.00;-;-;-;-;-;1014475000.00
03/03/2025;DRI;DARI COUSPATE;-;3400.00;-;-;-;-;-;1014475000.00
28/02/2025;DRI;DARI COUSPATE;-;3400.00;-;-;-;-;-;1014475000.00
27/02/2025;DRI;DARI COUSPATE;-;3400.00;-;-;-;-;-;1014475000.00
26/02/2025;DRI;DARI COUSPATE;3400.00;3400.00;3400.00;3400.00;6800000.00;2000;2;1014475000.00
25/02/2025;DRI;DARI COUSPATE;3499.00;3499.00;3499.00;3499.00;3499.00;1;1;1044014125.00
24/02/2025;DRI;DARI COUSPATE;3385.00;3385.00;3385.00;3385.00;135400.00;40;2;1009999375.00
21/02/2025;DRI;DARI COUSPATE;-;3600.00;-;-;-;-;-;1074150000.00
20/02/2025;DRI;DARI COUSPATE;-;3600.00;-;-;-;-;-;1074150000.00
19/02/2025;DRI;DARI COUSPATE;-;3600.00;-;-;-;-;-;1074150000.00
18/02/2025;DRI;DARI COUSPATE;-;3600.00;-;-;-;-;-;1074150000.00
17/02/2025;DRI;DARI COUSPATE;3600.00;3600.00;3600.00;3600.00;1537200.00;427;2;1074150000.00
14/02/2025;DRI;DARI COUSPATE;-;3600.00;-;-;-;-;-;1074150000.00
13/02/2025;DRI;DARI COUSPATE;3600.00;3600.00;3600.00;3600.00;108000.00;30;2;1074150000.00
12/02/2025;DRI;DARI COUSPATE;-;3605.00;-;-;-;-;-;1075641875.00
11/02/2025;DRI;DARI COUSPATE;-;3605.00;-;-;-;-;-;1075641875.00
10/02/2025;DRI;DARI COUSPATE;-;3605.00;-;-;-;-;-;1075641875.00
07/02/2025;DRI;DARI COUSPATE;-;3605.00;-;-;-;-;-;1075641875.00
06/02/2025;DRI;DARI COUSPATE;-;3605.00;-;-;-;-;-;1075641875.00
05/02/2025;DRI;DARI COUSPATE;3605.00;3605.00;3605.00;3605.00;3605.00;1;1;1075641875.00
04/02/2025;DRI;DARI COUSPATE;-;3600.00;-;-;-;-;-;1074150000.00
03/02/2025;DRI;DARI COUSPATE;-;3600.00;-;-;-;-;-;1074150000.00
31/01/2025;DRI;DARI COUSPATE;-;3600.00;-;-;-;-;-;1074150000.00
30/01/2025;DRI;DARI COUSPATE;-;3600.00;-;-;-;-;-;1074150000.00
29/01/2025;DRI;DARI COUSPATE;3600.00;3600.00;3600.00;3600.00;176400.00;49;1;1074150000.00
28/01/2025;DRI;DARI COUSPATE;-;3719.00;-;-;-;-;-;1109656625.00
27/01/2025;DRI;DARI COUSPATE;3719.00;3719.00;3719.00;3719.00;3719.00;1;1;1109656625.00
24/01/2025;DRI;DARI COUSPATE;3698.00;3698.00;3698.00;3698.00;329122.00;89;7;1103390750.00
23/01/2025;DRI;DARI COUSPATE;3700.00;3700.00;3700.00;3700.00;388500.00;105;3;1103987500.00
22/01/2025;DRI;DARI COUSPATE;3601.00;3601.00;3601.00;3601.00;360100.00;100;4;1074448375.00
21/01/2025;DRI;DARI COUSPATE;3398.00;3398.00;3398.00;3398.00;2059188.00;606;7;1013878250.00
20/01/2025;DRI;DARI COUSPATE;3206.00;3206.00;3206.00;3206.00;32060.00;10;2;956590250.00
17/01/2025;DRI;DARI COUSPATE;-;3400.00;-;-;-;-;-;1014475000.00
16/01/2025;DRI;DARI COUSPATE;-;3400.00;-;-;-;-;-;1014475000.00
15/01/2025;DRI;DARI COUSPATE;-;3400.00;-;-;-;-;-;1014475000.00
13/01/2025;DRI;DARI COUSPATE;-;3400.00;-;-;-;-;-;1014475000.00
10/01/2025;DRI;DARI COUSPATE;3400.00;3400.00;3400.00;3400.00;34000.00;10;2;1014475000.00
09/01/2025;DRI;DARI COUSPATE;-;3400.00;-;-;-;-;-;1014475000.00
08/01/2025;DRI;DARI COUSPATE;-;3400.00;-;-;-;-;-;1014475000.00
07/01/2025;DRI;DARI COUSPATE;-;3400.00;-;-;-;-;-;1014475000.00
06/01/2025;DRI;DARI COUSPATE;3400.00;3400.00;3400.00;3400.00;3400.00;1;1;1014475000.00
03/01/2025;DRI;DARI COUSPATE;3400.00;3400.00;3400.00;3400.00;34000.00;10;1;1014475000.00
02/01/2025;DRI;DARI COUSPATE;-;3450.00;-;-;-;-;-;1029393750.00
31/12/2024;DRI;DARI COUSPATE;3450.00;3450.00;3450.00;3450.00;72450.00;21;4;1029393750.00
30/12/2024;DRI;DARI COUSPATE;3465.00;3465.00;3465.00;3465.00;6930.00;2;1;1033869375.00
27/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
26/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
25/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
24/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
23/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
20/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
19/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
18/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
17/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
16/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
13/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
12/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
11/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
10/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
09/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
06/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
05/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
04/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
03/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
02/12/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
29/11/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
28/11/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
27/11/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
26/11/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
25/11/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
22/11/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
21/11/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
20/11/2024;DRI;DARI COUSPATE;-;3686.00;-;-;-;-;-;1099810250.00
19/11/2024;DRI;DARI COUSPATE;3686.00;3686.00;3686.00;3686.00;18430.00;5;1;1099810250.00
15/11/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
14/11/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
13/11/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
12/11/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
11/11/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
08/11/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
07/11/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
05/11/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
04/11/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
01/11/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
31/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
30/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
29/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
28/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
25/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
24/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
23/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
22/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
21/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
18/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
17/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
16/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
15/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
14/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
11/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
10/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
09/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
08/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
07/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
04/10/2024;DRI;DARI COUSPATE;-;3478.00;-;-;-;-;-;1037748250.00
03/10/2024;DRI;DARI COUSPATE;3478.00;3478.00;3478.00;3478.00;3478.00;1;1;1037748250.00
02/10/2024;DRI;DARI COUSPATE;-;3699.00;-;-;-;-;-;1103689125.00
01/10/2024;DRI;DARI COUSPATE;-;3699.00;-;-;-;-;-;1103689125.00
30/09/2024;DRI;DARI COUSPATE;-;3699.00;-;-;-;-;-;1103689125.00
27/09/2024;DRI;DARI COUSPATE;-;3699.00;-;-;-;-;-;1103689125.00
26/09/2024;DRI;DARI COUSPATE;3699.00;3699.00;3699.00;3699.00;184950.00;50;1;1103689125.00
25/09/2024;DRI;DARI COUSPATE;-;3700.00;-;-;-;-;-;1103987500.00
24/09/2024;DRI;DARI COUSPATE;-;3700.00;-;-;-;-;-;1103987500.00
23/09/2024;DRI;DARI COUSPATE;-;3700.00;-;-;-;-;-;1103987500.00
20/09/2024;DRI;DARI COUSPATE;-;3700.00;-;-;-;-;-;1103987500.00
19/09/2024;DRI;DARI COUSPATE;-;3700.00;-;-;-;-;-;1103987500.00
18/09/2024;DRI;DARI COUSPATE;-;3700.00;-;-;-;-;-;1103987500.00
13/09/2024;DRI;DARI COUSPATE;-;3700.00;-;-;-;-;-;1103987500.00
12/09/2024;DRI;DARI COUSPATE;-;3700.00;-;-;-;-;-;1103987500.00
11/09/2024;DRI;DARI COUSPATE;-;3700.00;-;-;-;-;-;1103987500.00
10/09/2024;DRI;DARI COUSPATE;3700.00;3700.00;3700.00;3700.00;51800.00;14;3;1103987500.00
09/09/2024;DRI;DARI COUSPATE;-;3496.00;-;-;-;-;-;1043119000.00
06/09/2024;DRI;DARI COUSPATE;-;3496.00;-;-;-;-;-;1043119000.00
05/09/2024;DRI;DARI COUSPATE;3496.00;3496.00;3496.00;3496.00;3496.00;1;1;1043119000.00
04/09/2024;DRI;DARI COUSPATE;-;3300.00;-;-;-;-;-;984637500.00
03/09/2024;DRI;DARI COUSPATE;3300.00;3300.00;3300.00;3300.00;6600.00;2;1;984637500.00
02/09/2024;DRI;DARI COUSPATE;-;3255.00;-;-;-;-;-;971210625.00
30/08/2024;DRI;DARI COUSPATE;3255.00;3255.00;3255.00;3255.00;185535.00;57;3;971210625.00
29/08/2024;DRI;DARI COUSPATE;3257.00;3257.00;3257.00;3257.00;22799.00;7;2;971807375.00
28/08/2024;DRI;DARI COUSPATE;-;3464.00;-;-;-;-;-;1033571000.00
27/08/2024;DRI;DARI COUSPATE;-;3464.00;-;-;-;-;-;1033571000.00
26/08/2024;DRI;DARI COUSPATE;3464.00;3464.00;3464.00;3464.00;176664.00;51;2;1033571000.00
23/08/2024;DRI;DARI COUSPATE;-;3465.00;-;-;-;-;-;1033869375.00
22/08/2024;DRI;DARI COUSPATE;3465.00;3465.00;3465.00;3465.00;17325.00;5;1;1033869375.00
19/08/2024;DRI;DARI COUSPATE;3465.00;3465.00;3465.00;3465.00;176715.00;51;2;1033869375.00
16/08/2024;DRI;DARI COUSPATE;-;3465.00;-;-;-;-;-;1033869375.00
15/08/2024;DRI;DARI COUSPATE;-;3465.00;-;-;-;-;-;1033869375.00
13/08/2024;DRI;DARI COUSPATE;-;3465.00;-;-;-;-;-;1033869375.00
12/08/2024;DRI;DARI COUSPATE;-;3465.00;-;-;-;-;-;1033869375.00
09/08/2024;DRI;DARI COUSPATE;3465.00;3465.00;3465.00;3465.00;173250.00;50;1;1033869375.00
08/08/2024;DRI;DARI COUSPATE;3470.00;3470.00;3470.00;3470.00;3470.00;1;1;1035361250.00
07/08/2024;DRI;DARI COUSPATE;3470.00;3470.00;3470.00;3470.00;6940.00;2;1;1035361250.00
06/08/2024;DRI;DARI COUSPATE;3470.00;3470.00;3470.00;3470.00;6940.00;2;1;1035361250.00
05/08/2024;DRI;DARI COUSPATE;-;3688.00;-;-;-;-;-;1100407000.00
02/08/2024;DRI;DARI COUSPATE;-;3688.00;-;-;-;-;-;1100407000.00
01/08/2024;DRI;DARI COUSPATE;-;3688.00;-;-;-;-;-;1100407000.00
31/07/2024;DRI;DARI COUSPATE;-;3688.00;-;-;-;-;-;1100407000.00
29/07/2024;DRI;DARI COUSPATE;-;3688.00;-;-;-;-;-;1100407000.00
26/07/2024;DRI;DARI COUSPATE;-;3688.00;-;-;-;-;-;1100407000.00
25/07/2024;DRI;DARI COUSPATE;-;3688.00;-;-;-;-;-;1100407000.00
24/07/2024;DRI;DARI COUSPATE;-;3688.00;-;-;-;-;-;1100407000.00
23/07/2024;DRI;DARI COUSPATE;-;3688.00;-;-;-;-;-;1100407000.00
22/07/2024;DRI;DARI COUSPATE;-;3688.00;-;-;-;-;-;1100407000.00
19/07/2024;DRI;DARI COUSPATE;-;3688.00;-;-;-;-;-;1100407000.00
18/07/2024;DRI;DARI COUSPATE;-;3688.00;-;-;-;-;-;1100407000.00
17/07/2024;DRI;DARI COUSPATE;-;3808.00;-;-;-;-;-;1136212000.00
16/07/2024;DRI;DARI COUSPATE;-;3808.00;-;-;-;-;-;1136212000.00
15/07/2024;DRI;DARI COUSPATE;-;3808.00;-;-;-;-;-;1136212000.00
12/07/2024;DRI;DARI COUSPATE;-;3808.00;-;-;-;-;-;1136212000.00
11/07/2024;DRI;DARI COUSPATE;-;3808.00;-;-;-;-;-;1136212000.00
10/07/2024;DRI;DARI COUSPATE;-;3808.00;-;-;-;-;-;1136212000.00
09/07/2024;DRI;DARI COUSPATE;3808.00;3808.00;3808.00;3808.00;41888.00;11;1;1136212000.00
08/07/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
05/07/2024;DRI;DARI COUSPATE;3593.00;3593.00;3593.00;3593.00;718600.00;200;1;1072061375.00
04/07/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
03/07/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
02/07/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
01/07/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
28/06/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
27/06/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
26/06/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
25/06/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
24/06/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
21/06/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
20/06/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
19/06/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
14/06/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
13/06/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
12/06/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
11/06/2024;DRI;DARI COUSPATE;3593.00;3593.00;3593.00;3593.00;754530.00;210;1;1072061375.00
10/06/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
07/06/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
06/06/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
05/06/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
04/06/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
03/06/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
31/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
30/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
29/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
28/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
27/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
24/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
23/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
22/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
21/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
20/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
17/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
16/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
15/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
14/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
13/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
10/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
09/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
08/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
07/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
06/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
03/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
02/05/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
30/04/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
29/04/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
26/04/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
25/04/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
24/04/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
23/04/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
22/04/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
19/04/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
18/04/2024;DRI;DARI COUSPATE;-;3593.00;-;-;-;-;-;1072061375.00
