Séance;Ticker;Instrument;Ouverture;Dernier Cours;Plus Haut;Plus Bas;Volume (MAD);Titres Échangés;Nb Transactions;Capitalisation
25/08/2025;SOT;SOTHEMA;1747.00;1815.00;1820.00;1747.00;152476.00;86;18;13068000000.00
22/08/2025;SOT;SOTHEMA;1740.00;1825.00;1825.00;1740.00;1153095.00;636;32;13140000000.00
19/08/2025;SOT;SOTHEMA;1785.00;1800.00;1809.00;1750.00;174641.00;99;13;12960000000.00
18/08/2025;SOT;SOTHEMA;1825.00;1804.00;1825.00;1780.00;977132.00;543;15;12988800000.00
15/08/2025;SOT;SOTHEMA;1785.00;1820.00;1829.00;1785.00;2545136.00;1415;35;13104000000.00
13/08/2025;SOT;SOTHEMA;1780.00;1830.00;1835.00;1780.00;481092.00;269;24;13176000000.00
12/08/2025;SOT;SOTHEMA;-;1835.00;-;-;-;-;-;13212000000.00
11/08/2025;SOT;SOTHEMA;1850.00;1835.00;1850.00;1830.00;247865.00;135;14;13212000000.00
08/08/2025;SOT;SOTHEMA;1751.00;1850.00;1850.00;1751.00;7829774.00;4310;91;13320000000.00
07/08/2025;SOT;SOTHEMA;1815.00;1799.00;1815.00;1752.00;2780927.00;1546;39;12952800000.00
06/08/2025;SOT;SOTHEMA;1732.00;1769.00;1787.00;1731.00;2189133.00;1237;37;12736800000.00
05/08/2025;SOT;SOTHEMA;1727.00;1779.00;1791.00;1727.00;1054344.00;597;33;12808800000.00
04/08/2025;SOT;SOTHEMA;1800.00;1789.00;1805.00;1750.00;1072051.00;611;30;12880800000.00
01/08/2025;SOT;SOTHEMA;1768.00;1800.00;1818.00;1751.00;2906608.00;1636;64;12960000000.00
31/07/2025;SOT;SOTHEMA;1758.00;1820.00;1820.00;1758.00;1522368.00;845;64;13104000000.00
29/07/2025;SOT;SOTHEMA;1771.00;1836.00;1840.00;1757.00;1211893.00;667;41;13219200000.00
28/07/2025;SOT;SOTHEMA;1841.00;1806.00;1841.00;1770.00;2398162.00;1350;34;13003200000.00
25/07/2025;SOT;SOTHEMA;1790.00;1808.00;1845.00;1788.00;17202818.00;9539;85;13017600000.00
24/07/2025;SOT;SOTHEMA;1776.00;1790.00;1797.00;1751.00;10568492.00;5897;54;12888000000.00
23/07/2025;SOT;SOTHEMA;1750.00;1757.00;1777.00;1679.00;4894704.00;2824;136;12650400000.00
22/07/2025;SOT;SOTHEMA;1831.00;1721.00;1879.00;1711.00;8560681.00;4857;397;12391200000.00
21/07/2025;SOT;SOTHEMA;1811.00;1900.00;1950.00;1811.00;1094100.00;566;39;13680000000.00
18/07/2025;SOT;SOTHEMA;1700.00;1810.00;1817.00;1700.00;25309240.00;14644;106;13032000000.00
17/07/2025;SOT;SOTHEMA;1640.00;1652.00;1700.00;1640.00;1589709.00;954;50;11894400000.00
16/07/2025;SOT;SOTHEMA;1628.00;1643.00;1647.00;1620.00;873628.00;535;25;11829600000.00
15/07/2025;SOT;SOTHEMA;1630.00;1629.00;1660.00;1625.00;339223.00;207;22;11728800000.00
14/07/2025;SOT;SOTHEMA;1700.00;1625.00;1700.00;1625.00;404937.00;246;30;11700000000.00
11/07/2025;SOT;SOTHEMA;1670.00;1640.00;1700.00;1640.00;17950330.00;10666;54;11808000000.00
10/07/2025;SOT;SOTHEMA;1600.00;1660.00;1690.00;1600.00;20349805.00;12471;77;11952000000.00
09/07/2025;SOT;SOTHEMA;1540.00;1589.00;1590.00;1523.00;25536417.00;16321;65;11440800000.00
08/07/2025;SOT;SOTHEMA;1500.00;1515.00;1554.00;1500.00;8308563.00;5494;33;10908000000.00
07/07/2025;SOT;SOTHEMA;1545.00;1500.00;1554.00;1500.00;6176207.00;4114;18;10800000000.00
04/07/2025;SOT;SOTHEMA;1480.00;1456.00;1530.00;1450.00;261873.00;177;18;10483200000.00
03/07/2025;SOT;SOTHEMA;1500.00;1500.00;1545.00;1500.00;148799.00;99;12;10800000000.00
02/07/2025;SOT;SOTHEMA;1560.00;1550.00;1560.00;1487.00;201994.00;133;18;11160000000.00
01/07/2025;SOT;SOTHEMA;1475.00;1550.00;1550.00;1411.00;51145.00;35;12;11160000000.00
30/06/2025;SOT;SOTHEMA;1500.00;1475.00;1559.00;1475.00;934457.00;629;24;10620000000.00
26/06/2025;SOT;SOTHEMA;1456.00;1500.00;1545.00;1456.00;1615910.00;1077;12;10800000000.00
25/06/2025;SOT;SOTHEMA;1470.00;1498.00;1540.00;1470.00;4723573.00;3150;39;10785600000.00
24/06/2025;SOT;SOTHEMA;1465.00;1466.00;1499.00;1465.00;101817.00;69;10;10555200000.00
23/06/2025;SOT;SOTHEMA;1390.00;1425.00;1488.00;1390.00;1612503.00;1150;20;10260000000.00
20/06/2025;SOT;SOTHEMA;1400.00;1400.00;1513.00;1400.00;5998589.00;4284;46;10080000000.00
19/06/2025;SOT;SOTHEMA;1504.00;1406.00;1504.00;1400.00;1741940.00;1241;31;10123200000.00
18/06/2025;SOT;SOTHEMA;1510.00;1450.00;1510.00;1440.00;5813778.00;3999;33;10440000000.00
17/06/2025;SOT;SOTHEMA;1500.00;1500.00;1500.00;1495.00;179691.00;120;9;10800000000.00
16/06/2025;SOT;SOTHEMA;1500.00;1500.00;1500.00;1490.00;274928.00;184;18;10800000000.00
13/06/2025;SOT;SOTHEMA;1550.00;1502.00;1564.00;1500.00;604724.00;400;47;10814400000.00
12/06/2025;SOT;SOTHEMA;1550.00;1584.00;1584.00;1520.00;41450.00;27;3;11404800000.00
11/06/2025;SOT;SOTHEMA;1586.00;1585.00;1586.00;1540.00;291677.00;188;20;11412000000.00
10/06/2025;SOT;SOTHEMA;1588.00;1588.00;1588.00;1588.00;38112.00;24;4;11433600000.00
06/06/2025;SOT;SOTHEMA;1595.00;1599.00;1624.00;1513.00;1154274.00;728;26;11512800000.00
05/06/2025;SOT;SOTHEMA;1536.00;1599.00;1599.00;1530.00;1483523.00;937;41;11512800000.00
04/06/2025;SOT;SOTHEMA;1500.00;1539.00;1545.00;1500.00;220044.00;146;10;11080800000.00
03/06/2025;SOT;SOTHEMA;1538.00;1500.00;1538.00;1500.00;1746730.00;1161;19;10800000000.00
02/06/2025;SOT;SOTHEMA;1500.00;1538.00;1540.00;1500.00;1957614.00;1300;21;11073600000.00
30/05/2025;SOT;SOTHEMA;1498.00;1500.00;1549.00;1490.00;6440403.00;4290;74;10800000000.00
29/05/2025;SOT;SOTHEMA;1498.00;1490.00;1498.00;1475.00;128062.00;86;8;10728000000.00
28/05/2025;SOT;SOTHEMA;1497.00;1493.00;1497.00;1493.00;1263625.00;845;22;10749600000.00
27/05/2025;SOT;SOTHEMA;1450.00;1469.00;1488.00;1445.00;275751.00;189;13;10576800000.00
26/05/2025;SOT;SOTHEMA;1450.00;1450.00;1488.00;1440.00;5413681.00;3733;53;10440000000.00
23/05/2025;SOT;SOTHEMA;1436.00;1450.00;1450.00;1412.00;1488946.00;1027;21;10440000000.00
22/05/2025;SOT;SOTHEMA;1399.00;1444.00;1465.00;1399.00;6345835.00;4410;40;10396800000.00
21/05/2025;SOT;SOTHEMA;1400.00;1398.00;1400.00;1370.00;280912.00;202;14;10065600000.00
20/05/2025;SOT;SOTHEMA;1392.00;1392.00;1439.00;1391.00;872259.00;622;33;10022400000.00
19/05/2025;SOT;SOTHEMA;1448.00;1383.00;1448.00;1371.00;96033.00;69;11;9957600000.00
16/05/2025;SOT;SOTHEMA;1470.00;1362.00;1488.00;1362.00;1111359.00;796;44;9806400000.00
15/05/2025;SOT;SOTHEMA;1468.00;1460.00;1474.00;1450.00;1893836.00;1297;27;10512000000.00
14/05/2025;SOT;SOTHEMA;1419.00;1450.00;1487.00;1419.00;12739544.00;8861;57;10440000000.00
13/05/2025;SOT;SOTHEMA;1439.00;1418.00;1439.00;1383.00;377173.00;266;35;10209600000.00
12/05/2025;SOT;SOTHEMA;1302.00;1419.00;1419.00;1300.00;19750281.00;14900;83;10216800000.00
09/05/2025;SOT;SOTHEMA;1250.00;1302.00;1338.00;1231.00;17357849.00;13357;46;9374400000.00
08/05/2025;SOT;SOTHEMA;1288.00;1251.00;1288.00;1251.00;55498.00;44;10;9007200000.00
07/05/2025;SOT;SOTHEMA;1296.00;1256.00;1296.00;1256.00;60815.00;48;19;9043200000.00
06/05/2025;SOT;SOTHEMA;1295.00;1270.00;1295.00;1270.00;274935.00;214;18;9144000000.00
05/05/2025;SOT;SOTHEMA;1295.00;1280.00;1295.00;1250.00;127785.00;102;14;9216000000.00
02/05/2025;SOT;SOTHEMA;1219.00;1297.00;1297.00;1210.00;1511829.00;1191;39;9338400000.00
30/04/2025;SOT;SOTHEMA;1200.00;1200.00;1200.00;1200.00;15600.00;13;5;8640000000.00
29/04/2025;SOT;SOTHEMA;1202.00;1224.00;1225.00;1186.00;231986.00;193;19;8812800000.00
28/04/2025;SOT;SOTHEMA;1210.00;1200.00;1210.00;1200.00;236756.00;197;26;8640000000.00
25/04/2025;SOT;SOTHEMA;1249.00;1202.00;1249.00;1202.00;382890.00;310;27;8654400000.00
24/04/2025;SOT;SOTHEMA;1200.00;1240.00;1299.00;1200.00;3510618.00;2816;51;8928000000.00
23/04/2025;SOT;SOTHEMA;1245.00;1205.00;1245.00;1200.00;1486721.00;1232;25;8676000000.00
22/04/2025;SOT;SOTHEMA;1271.00;1241.00;1298.00;1241.00;3962098.00;3102;45;8935200000.00
21/04/2025;SOT;SOTHEMA;1250.00;1251.00;1300.00;1215.00;1458388.00;1159;63;9007200000.00
18/04/2025;SOT;SOTHEMA;1126.00;1213.00;1225.00;1125.00;26748912.00;22903;123;8733600000.00
17/04/2025;SOT;SOTHEMA;1100.00;1125.00;1126.00;1100.00;4381853.00;3983;20;8100000000.00
16/04/2025;SOT;SOTHEMA;1099.00;1105.00;1111.00;1030.00;609633.00;555;42;7956000000.00
15/04/2025;SOT;SOTHEMA;1060.00;1100.00;1100.00;1060.00;3571158.00;3330;29;7920000000.00
14/04/2025;SOT;SOTHEMA;1030.00;1060.00;1060.00;1020.00;68415.00;66;8;7632000000.00
11/04/2025;SOT;SOTHEMA;1020.00;1021.00;1050.00;1020.00;17636.00;17;6;7351200000.00
10/04/2025;SOT;SOTHEMA;1060.00;1060.00;1060.00;1050.00;241670.00;228;17;7632000000.00
09/04/2025;SOT;SOTHEMA;1040.00;1010.00;1040.00;996.00;215849.20;214;42;7272000000.00
08/04/2025;SOT;SOTHEMA;1049.00;1005.00;1049.00;1000.00;265559.00;264;13;7236000000.00
07/04/2025;SOT;SOTHEMA;1000.00;995.00;1058.00;990.00;550595.00;549;85;7164000000.00
04/04/2025;SOT;SOTHEMA;1055.00;1075.00;1079.00;1046.00;106058.00;101;17;7740000000.00
03/04/2025;SOT;SOTHEMA;1090.00;1055.00;1110.00;1050.00;3700983.00;3508;39;7596000000.00
02/04/2025;SOT;SOTHEMA;1138.00;1130.00;1138.00;1125.00;73749.00;65;9;8136000000.00
28/03/2025;SOT;SOTHEMA;1130.00;1139.00;1140.00;1106.00;1996959.00;1759;34;8200800000.00
27/03/2025;SOT;SOTHEMA;1100.00;1139.00;1145.00;1041.00;166168.00;148;13;8200800000.00
26/03/2025;SOT;SOTHEMA;1068.00;1104.00;1175.00;1065.00;11875256.00;10801;100;7948800000.00
25/03/2025;SOT;SOTHEMA;1035.00;1069.00;1069.00;1035.00;22968.00;22;4;7696800000.00
24/03/2025;SOT;SOTHEMA;1045.00;1074.00;1075.00;1045.00;28858.00;27;6;7732800000.00
21/03/2025;SOT;SOTHEMA;1070.00;1075.00;1075.00;1040.00;4702888.00;4479;31;7740000000.00
20/03/2025;SOT;SOTHEMA;1070.00;1070.00;1070.00;1070.00;8560.00;8;4;7704000000.00
19/03/2025;SOT;SOTHEMA;1080.00;1078.00;1080.00;1050.00;768720.00;716;12;7761600000.00
18/03/2025;SOT;SOTHEMA;1070.00;1075.00;1080.00;1002.00;668530.00;635;27;7740000000.00
17/03/2025;SOT;SOTHEMA;1070.00;1070.00;1070.00;1070.00;1070.00;1;1;7704000000.00
14/03/2025;SOT;SOTHEMA;1080.00;1070.00;1086.00;1050.00;252881.00;235;18;7704000000.00
13/03/2025;SOT;SOTHEMA;1017.00;1096.00;1098.00;1017.00;32417.00;30;8;7891200000.00
12/03/2025;SOT;SOTHEMA;1022.00;1035.00;1035.00;1020.00;3117766.00;3049;26;7452000000.00
11/03/2025;SOT;SOTHEMA;1030.00;1023.00;1030.00;1023.00;19507.00;19;4;7365600000.00
10/03/2025;SOT;SOTHEMA;-;1025.00;-;-;-;-;-;7380000000.00
07/03/2025;SOT;SOTHEMA;1030.00;1025.00;1050.00;1025.00;1159511.00;1131;13;7380000000.00
06/03/2025;SOT;SOTHEMA;1035.00;1021.00;1035.00;1017.00;575658.00;557;14;7351200000.00
05/03/2025;SOT;SOTHEMA;1041.00;1036.00;1041.00;1035.00;1124357.00;1086;14;7459200000.00
04/03/2025;SOT;SOTHEMA;1060.00;1067.00;1068.00;1042.00;662733.00;624;7;7682400000.00
03/03/2025;SOT;SOTHEMA;1060.00;1060.00;1060.00;1060.00;31800.00;30;2;7632000000.00
28/02/2025;SOT;SOTHEMA;1059.00;1059.00;1076.00;1035.00;296977.00;286;12;7624800000.00
27/02/2025;SOT;SOTHEMA;1040.00;1035.00;1070.00;1035.00;408245.00;393;20;7452000000.00
26/02/2025;SOT;SOTHEMA;1089.00;1035.00;1090.00;1035.00;959139.00;915;63;7452000000.00
25/02/2025;SOT;SOTHEMA;1079.00;1076.00;1097.00;1050.00;2064816.00;1907;79;7747200000.00
24/02/2025;SOT;SOTHEMA;1079.00;1040.00;1079.00;1040.00;108427.00;103;21;7488000000.00
21/02/2025;SOT;SOTHEMA;1071.00;1037.00;1084.00;1037.00;554208.00;525;38;7466400000.00
20/02/2025;SOT;SOTHEMA;1050.00;1070.00;1120.00;1036.00;1371660.00;1268;81;7704000000.00
19/02/2025;SOT;SOTHEMA;1094.00;1063.00;1094.00;1063.00;1325327.00;1237;82;7653600000.00
18/02/2025;SOT;SOTHEMA;1101.00;1095.00;1127.00;1085.00;347112.00;316;28;7884000000.00
17/02/2025;SOT;SOTHEMA;1139.00;1101.00;1140.00;1101.00;649402.00;585;44;7927200000.00
14/02/2025;SOT;SOTHEMA;1116.00;1135.00;1138.00;1110.00;929854.00;826;19;8172000000.00
13/02/2025;SOT;SOTHEMA;1130.00;1138.00;1140.00;1112.00;1202352.00;1078;14;8193600000.00
12/02/2025;SOT;SOTHEMA;1148.00;1131.00;1186.00;1130.00;498215.00;437;31;8143200000.00
11/02/2025;SOT;SOTHEMA;1181.00;1150.00;1220.00;1150.00;3089683.00;2581;131;8280000000.00
10/02/2025;SOT;SOTHEMA;1123.00;1163.00;1175.00;1101.00;1726139.00;1525;71;8373600000.00
07/02/2025;SOT;SOTHEMA;1159.00;1125.00;1189.00;1095.00;11836153.00;10422;184;8100000000.00
06/02/2025;SOT;SOTHEMA;1000.00;1099.00;1099.00;1000.00;16264513.00;15302;167;7912800000.00
05/02/2025;SOT;SOTHEMA;960.00;1000.00;1020.00;950.00;6763163.00;6983;77;7200000000.00
04/02/2025;SOT;SOTHEMA;975.00;974.00;975.00;974.00;2924.00;3;2;7012800000.00
03/02/2025;SOT;SOTHEMA;975.00;975.00;975.00;975.00;2925.00;3;2;7020000000.00
31/01/2025;SOT;SOTHEMA;950.00;985.00;997.00;950.00;32067.00;33;10;7092000000.00
30/01/2025;SOT;SOTHEMA;944.50;950.00;950.00;940.10;169379.20;179;14;6840000000.00
29/01/2025;SOT;SOTHEMA;-;936.10;-;-;-;-;-;6739920000.00
28/01/2025;SOT;SOTHEMA;-;936.10;-;-;-;-;-;6739920000.00
27/01/2025;SOT;SOTHEMA;940.00;936.10;940.00;936.10;25324.30;27;9;6739920000.00
24/01/2025;SOT;SOTHEMA;943.00;945.00;945.00;943.00;597150.00;632;10;6804000000.00
23/01/2025;SOT;SOTHEMA;943.00;942.00;943.00;935.00;3683032.00;3939;5;6782400000.00
22/01/2025;SOT;SOTHEMA;942.50;943.00;943.00;933.10;7523.20;8;4;6789600000.00
21/01/2025;SOT;SOTHEMA;933.00;933.00;934.00;932.00;7747989.00;8305;47;6717600000.00
20/01/2025;SOT;SOTHEMA;943.00;932.00;943.00;932.00;1216425.00;1305;11;6710400000.00
17/01/2025;SOT;SOTHEMA;942.50;943.00;943.00;942.50;19796.00;21;2;6789600000.00
16/01/2025;SOT;SOTHEMA;940.00;942.50;942.50;930.00;33904.00;36;4;6786000000.00
15/01/2025;SOT;SOTHEMA;942.50;942.50;942.50;942.50;9425.00;10;4;6786000000.00
13/01/2025;SOT;SOTHEMA;930.00;925.00;942.00;925.00;146285.00;158;25;6660000000.00
10/01/2025;SOT;SOTHEMA;936.00;940.00;940.00;930.00;1423600.00;1519;26;6768000000.00
09/01/2025;SOT;SOTHEMA;933.00;942.00;942.00;932.00;105476.30;113;9;6782400000.00
08/01/2025;SOT;SOTHEMA;935.00;932.00;935.00;932.00;235819.40;253;17;6710400000.00
07/01/2025;SOT;SOTHEMA;943.00;932.00;943.00;932.00;38400.20;41;6;6710400000.00
06/01/2025;SOT;SOTHEMA;949.00;945.00;949.90;930.00;1161213.40;1225;10;6804000000.00
03/01/2025;SOT;SOTHEMA;945.00;928.00;950.00;926.50;1114633.90;1174;21;6681600000.00
02/01/2025;SOT;SOTHEMA;926.10;943.00;943.00;921.00;568923.40;615;26;6789600000.00
31/12/2024;SOT;SOTHEMA;925.00;925.00;926.00;921.00;225839.40;245;19;6660000000.00
30/12/2024;SOT;SOTHEMA;935.00;925.00;944.90;925.00;37409.40;40;10;6660000000.00
27/12/2024;SOT;SOTHEMA;924.50;935.00;935.00;924.50;4014816.50;4294;6;6732000000.00
26/12/2024;SOT;SOTHEMA;940.10;946.00;946.00;930.00;121186.20;130;8;6811200000.00
25/12/2024;SOT;SOTHEMA;940.00;940.00;940.00;940.00;2820.00;3;1;6768000000.00
24/12/2024;SOT;SOTHEMA;-;940.00;-;-;-;-;-;6768000000.00
23/12/2024;SOT;SOTHEMA;947.90;940.00;947.90;920.00;116185.50;124;15;6768000000.00
20/12/2024;SOT;SOTHEMA;-;948.00;-;-;-;-;-;6825600000.00
19/12/2024;SOT;SOTHEMA;940.00;948.00;948.00;940.00;3776.00;4;2;6825600000.00
18/12/2024;SOT;SOTHEMA;930.10;949.00;949.00;930.00;19704.60;21;7;6832800000.00
17/12/2024;SOT;SOTHEMA;947.90;947.90;947.90;947.90;1895.80;2;2;6824880000.00
16/12/2024;SOT;SOTHEMA;930.10;920.60;930.10;920.60;229784.90;248;8;6628320000.00
13/12/2024;SOT;SOTHEMA;955.00;921.20;959.00;921.20;116423.60;126;12;6632640000.00
12/12/2024;SOT;SOTHEMA;920.00;959.00;969.80;920.00;77866.80;84;8;6904800000.00
11/12/2024;SOT;SOTHEMA;920.00;974.00;974.00;906.00;380609.70;409;39;7012800000.00
10/12/2024;SOT;SOTHEMA;925.00;920.00;925.00;920.00;23005.00;25;2;6624000000.00
09/12/2024;SOT;SOTHEMA;916.00;916.00;916.10;916.00;65952.10;72;4;6595200000.00
06/12/2024;SOT;SOTHEMA;915.00;911.00;915.00;911.00;5478.00;6;3;6559200000.00
05/12/2024;SOT;SOTHEMA;930.00;930.00;930.00;930.00;45570.00;49;2;6696000000.00
04/12/2024;SOT;SOTHEMA;931.00;930.00;931.00;930.00;44673.00;48;10;6696000000.00
03/12/2024;SOT;SOTHEMA;930.00;930.00;930.00;930.00;6510.00;7;1;6696000000.00
02/12/2024;SOT;SOTHEMA;930.00;945.00;945.00;930.00;10320.00;11;2;6804000000.00
29/11/2024;SOT;SOTHEMA;920.00;949.00;949.00;920.00;3872336.00;4142;12;6832800000.00
28/11/2024;SOT;SOTHEMA;905.00;920.00;920.00;901.10;15372.00;17;6;6624000000.00
27/11/2024;SOT;SOTHEMA;920.00;920.00;920.00;920.00;128800.00;140;6;6624000000.00
26/11/2024;SOT;SOTHEMA;928.00;925.00;928.00;925.00;219265.20;237;9;6660000000.00
25/11/2024;SOT;SOTHEMA;932.00;930.00;932.00;930.00;115350.00;124;5;6696000000.00
22/11/2024;SOT;SOTHEMA;930.20;930.20;930.20;930.20;1860.40;2;1;6697440000.00
21/11/2024;SOT;SOTHEMA;948.00;950.00;950.00;930.00;872679.40;930;15;6840000000.00
20/11/2024;SOT;SOTHEMA;927.60;948.00;948.00;927.60;26279.60;28;4;6825600000.00
19/11/2024;SOT;SOTHEMA;930.00;927.60;930.00;927.50;17653.80;19;8;6678720000.00
15/11/2024;SOT;SOTHEMA;931.00;930.00;931.00;930.00;2089721.60;2247;15;6696000000.00
14/11/2024;SOT;SOTHEMA;932.00;930.00;932.00;930.00;512460.50;551;13;6696000000.00
13/11/2024;SOT;SOTHEMA;950.00;932.10;950.00;932.10;729542.90;782;17;6711120000.00
12/11/2024;SOT;SOTHEMA;949.00;949.00;949.00;949.00;4745.00;5;1;6832800000.00
11/11/2024;SOT;SOTHEMA;955.00;949.00;955.00;932.00;1279573.20;1358;11;6832800000.00
08/11/2024;SOT;SOTHEMA;959.00;955.00;959.00;955.00;29699.00;31;8;6876000000.00
07/11/2024;SOT;SOTHEMA;948.50;949.00;949.00;948.50;7591.00;8;3;6832800000.00
05/11/2024;SOT;SOTHEMA;-;949.00;-;-;-;-;-;6832800000.00
04/11/2024;SOT;SOTHEMA;945.00;949.00;949.00;945.00;23640.00;25;4;6832800000.00
01/11/2024;SOT;SOTHEMA;949.00;949.00;949.00;949.00;949.00;1;1;6832800000.00
31/10/2024;SOT;SOTHEMA;925.00;950.00;950.00;925.00;151749.70;160;7;6840000000.00
30/10/2024;SOT;SOTHEMA;945.00;945.00;945.00;945.00;4725.00;5;3;6804000000.00
29/10/2024;SOT;SOTHEMA;940.00;945.00;945.00;940.00;28340.00;30;3;6804000000.00
28/10/2024;SOT;SOTHEMA;942.00;945.00;945.00;942.00;8496.00;9;4;6804000000.00
25/10/2024;SOT;SOTHEMA;946.70;946.70;946.70;946.70;946.70;1;1;6816240000.00
24/10/2024;SOT;SOTHEMA;947.90;948.00;948.00;947.90;66359.50;70;3;6825600000.00
23/10/2024;SOT;SOTHEMA;920.10;946.00;946.00;920.10;10276.20;11;3;6811200000.00
22/10/2024;SOT;SOTHEMA;921.00;920.10;921.00;920.10;142620.00;155;10;6624720000.00
21/10/2024;SOT;SOTHEMA;920.10;920.10;922.10;920.10;304824.80;331;23;6624720000.00
18/10/2024;SOT;SOTHEMA;948.90;920.10;948.90;920.10;124242.30;135;14;6624720000.00
17/10/2024;SOT;SOTHEMA;906.10;949.00;950.00;906.10;170859.50;187;24;6832800000.00
16/10/2024;SOT;SOTHEMA;931.00;931.00;931.00;931.00;94962.00;102;6;6703200000.00
15/10/2024;SOT;SOTHEMA;935.20;935.20;935.20;935.20;5611.20;6;1;6733440000.00
14/10/2024;SOT;SOTHEMA;927.00;950.00;950.00;927.00;14970.00;16;6;6840000000.00
11/10/2024;SOT;SOTHEMA;942.00;930.00;942.00;930.00;354463.50;381;15;6696000000.00
10/10/2024;SOT;SOTHEMA;960.00;942.00;960.00;942.00;11414.10;12;5;6782400000.00
09/10/2024;SOT;SOTHEMA;960.00;965.00;965.00;940.00;885956.00;931;11;6948000000.00
08/10/2024;SOT;SOTHEMA;959.90;960.00;960.00;958.90;176571.00;184;10;6912000000.00
07/10/2024;SOT;SOTHEMA;979.80;925.00;979.80;925.00;10443.10;11;4;6660000000.00
04/10/2024;SOT;SOTHEMA;881.00;912.00;969.90;881.00;839344.90;952;43;6566400000.00
03/10/2024;SOT;SOTHEMA;955.10;955.00;955.10;955.00;47750.10;50;3;6876000000.00
02/10/2024;SOT;SOTHEMA;970.00;960.00;970.00;940.00;1128239.50;1177;28;6912000000.00
01/10/2024;SOT;SOTHEMA;970.00;970.00;998.00;970.00;165929.00;171;7;6984000000.00
30/09/2024;SOT;SOTHEMA;980.50;960.00;985.00;960.00;295649.40;305;26;6912000000.00
27/09/2024;SOT;SOTHEMA;990.00;990.00;990.00;970.00;39350.00;40;7;7128000000.00
26/09/2024;SOT;SOTHEMA;973.00;989.70;989.70;950.00;289937.30;303;19;7125840000.00
25/09/2024;SOT;SOTHEMA;1000.00;973.00;1000.00;970.00;487474.70;501;23;7005600000.00
24/09/2024;SOT;SOTHEMA;1009.00;1000.00;1009.00;999.90;60008.70;60;4;7200000000.00
23/09/2024;SOT;SOTHEMA;1001.00;1001.00;1001.00;1001.00;7007.00;7;2;7207200000.00
20/09/2024;SOT;SOTHEMA;1018.00;1000.00;1018.00;1000.00;1057741.00;1057;6;7200000000.00
19/09/2024;SOT;SOTHEMA;1000.00;1000.00;1002.00;992.00;226971.00;227;10;7200000000.00
18/09/2024;SOT;SOTHEMA;1004.00;1000.00;1004.00;972.00;1665137.10;1666;18;7200000000.00
13/09/2024;SOT;SOTHEMA;1025.00;1003.00;1025.00;1003.00;40651.00;40;6;7221600000.00
12/09/2024;SOT;SOTHEMA;1003.00;1032.00;1035.00;1003.00;194130.00;190;14;7430400000.00
11/09/2024;SOT;SOTHEMA;1050.00;1020.00;1050.00;1020.00;517043.00;505;28;7344000000.00
10/09/2024;SOT;SOTHEMA;979.50;1055.00;1059.00;979.40;20302419.20;20062;94;7596000000.00
09/09/2024;SOT;SOTHEMA;978.00;963.00;980.00;963.00;55433.50;57;13;6933600000.00
06/09/2024;SOT;SOTHEMA;-;970.00;-;-;-;-;-;6984000000.00
05/09/2024;SOT;SOTHEMA;975.00;970.00;975.00;970.00;7790.00;8;6;6984000000.00
04/09/2024;SOT;SOTHEMA;980.00;980.00;980.00;980.00;1960.00;2;1;7056000000.00
03/09/2024;SOT;SOTHEMA;980.00;975.00;982.00;975.00;89197.20;91;9;7020000000.00
02/09/2024;SOT;SOTHEMA;971.00;982.00;985.00;968.50;593512.00;609;20;7070400000.00
30/08/2024;SOT;SOTHEMA;955.00;955.00;965.00;953.10;513794.40;538;12;6876000000.00
29/08/2024;SOT;SOTHEMA;969.00;968.00;969.00;968.00;16471.00;17;2;6969600000.00
28/08/2024;SOT;SOTHEMA;975.00;953.20;975.00;953.20;56409.60;58;4;6863040000.00
27/08/2024;SOT;SOTHEMA;-;951.10;-;-;-;-;-;6847920000.00
26/08/2024;SOT;SOTHEMA;951.10;951.10;951.10;951.10;3804.40;4;2;6847920000.00
23/08/2024;SOT;SOTHEMA;-;979.00;-;-;-;-;-;7048800000.00
22/08/2024;SOT;SOTHEMA;980.00;979.00;980.00;979.00;16656.00;17;7;7048800000.00
19/08/2024;SOT;SOTHEMA;950.00;970.00;970.00;950.00;8590.00;9;4;6984000000.00
16/08/2024;SOT;SOTHEMA;945.00;945.00;946.00;941.00;487815.00;516;12;6804000000.00
15/08/2024;SOT;SOTHEMA;945.00;945.00;945.00;945.00;69930.00;74;11;6804000000.00
13/08/2024;SOT;SOTHEMA;945.00;945.00;945.00;945.00;30240.00;32;6;6804000000.00
12/08/2024;SOT;SOTHEMA;950.00;950.00;950.00;950.00;9500.00;10;1;6840000000.00
09/08/2024;SOT;SOTHEMA;941.00;941.00;941.00;941.00;3293500.00;3500;1;6775200000.00
08/08/2024;SOT;SOTHEMA;-;965.00;-;-;-;-;-;6948000000.00
07/08/2024;SOT;SOTHEMA;-;965.00;-;-;-;-;-;6948000000.00
06/08/2024;SOT;SOTHEMA;944.00;965.00;969.00;944.00;146710.00;152;5;6948000000.00
05/08/2024;SOT;SOTHEMA;960.00;931.00;960.00;931.00;226272.00;239;22;6703200000.00
02/08/2024;SOT;SOTHEMA;950.00;950.00;950.00;950.00;1900.00;2;1;6840000000.00
01/08/2024;SOT;SOTHEMA;-;950.00;-;-;-;-;-;6840000000.00
31/07/2024;SOT;SOTHEMA;951.00;950.00;977.00;950.00;268902.00;283;20;6840000000.00
