Séance;Ticker;Instrument;Ouverture;Dernier Cours;Plus Haut;Plus Bas;Volume (MAD);Titres Échangés;Nb Transactions;Capitalisation
26/09/2025;CMT;MINIERE TOUISSIT;2800.00;2718.00;2800.00;2718.00;5738388.00;2066;4;4569591294.00
25/09/2025;CMT;MINIERE TOUISSIT;2787.00;2787.00;2787.00;2787.00;278700.00;100;3;4685596371.00
24/09/2025;CMT;MINIERE TOUISSIT;2839.00;2840.00;2880.00;2755.00;20597355.00;7257;20;4774701720.00
23/09/2025;CMT;MINIERE TOUISSIT;2800.00;2845.00;2890.00;2685.00;3162151.00;1126;40;4783107885.00
22/09/2025;CMT;MINIERE TOUISSIT;2770.00;2846.00;2846.00;2720.00;330246.00;121;3;4784789118.00
19/09/2025;CMT;MINIERE TOUISSIT;2847.00;2847.00;2848.00;2846.00;333173.00;117;4;4786470351.00
18/09/2025;CMT;MINIERE TOUISSIT;2857.00;2848.00;2857.00;2848.00;25683.00;9;4;4788151584.00
17/09/2025;CMT;MINIERE TOUISSIT;2801.00;2860.00;2860.00;2801.00;769725.00;272;11;4808326380.00
16/09/2025;CMT;MINIERE TOUISSIT;2790.00;2850.00;2894.00;2790.00;3100863.00;1091;33;4791514050.00
15/09/2025;CMT;MINIERE TOUISSIT;2803.00;2790.00;2803.00;2719.00;30684.00;11;3;4690640070.00
12/09/2025;CMT;MINIERE TOUISSIT;2735.00;2799.00;2800.00;2717.00;1252178.00;456;13;4705771167.00
11/09/2025;CMT;MINIERE TOUISSIT;2700.00;2700.00;2700.00;2700.00;27000.00;10;3;4539329100.00
10/09/2025;CMT;MINIERE TOUISSIT;2749.00;2750.00;2750.00;2749.00;104491.00;38;6;4623390750.00
09/09/2025;CMT;MINIERE TOUISSIT;2750.00;2759.00;2761.00;2650.00;765057.00;287;16;4638521847.00
08/09/2025;CMT;MINIERE TOUISSIT;2761.00;2750.00;2761.00;2750.00;52360.00;19;4;4623390750.00
04/09/2025;CMT;MINIERE TOUISSIT;2838.00;2761.00;2838.00;2756.00;84662.00;30;8;4641884313.00
03/09/2025;CMT;MINIERE TOUISSIT;2710.00;2799.00;2840.00;2701.00;477653.00;174;26;4705771167.00
02/09/2025;CMT;MINIERE TOUISSIT;-;2700.00;-;-;-;-;-;4539329100.00
01/09/2025;CMT;MINIERE TOUISSIT;2780.00;2700.00;2784.00;2700.00;1631774.00;604;19;4539329100.00
29/08/2025;CMT;MINIERE TOUISSIT;2784.00;2800.00;2939.00;2784.00;2291521.00;804;57;4707452400.00
28/08/2025;CMT;MINIERE TOUISSIT;2675.00;2780.00;2780.00;2662.00;1446040.00;521;16;4673827740.00
27/08/2025;CMT;MINIERE TOUISSIT;2750.00;2700.00;2750.00;2671.00;132671.00;49;8;4539329100.00
26/08/2025;CMT;MINIERE TOUISSIT;2670.00;2750.00;2758.00;2670.00;79605.00;29;10;4623390750.00
25/08/2025;CMT;MINIERE TOUISSIT;2660.00;2750.00;2750.00;2660.00;629390.00;229;8;4623390750.00
22/08/2025;CMT;MINIERE TOUISSIT;2675.00;2769.00;2769.00;2675.00;325195.00;118;12;4655334177.00
19/08/2025;CMT;MINIERE TOUISSIT;2656.00;2785.00;2785.00;2650.00;424888.00;155;15;4682233905.00
18/08/2025;CMT;MINIERE TOUISSIT;2654.00;2656.00;2700.00;2654.00;18765.00;7;5;4465354848.00
15/08/2025;CMT;MINIERE TOUISSIT;2650.00;2780.00;2780.00;2650.00;1020876.00;369;23;4673827740.00
13/08/2025;CMT;MINIERE TOUISSIT;2681.00;2650.00;2750.00;2650.00;192887.00;72;15;4455267450.00
12/08/2025;CMT;MINIERE TOUISSIT;2665.00;2750.00;2800.00;2665.00;17915315.00;6525;47;4623390750.00
11/08/2025;CMT;MINIERE TOUISSIT;2680.00;2610.00;2680.00;2610.00;409648.00;153;9;4388018130.00
08/08/2025;CMT;MINIERE TOUISSIT;2604.00;2680.00;2680.00;2604.00;1350315.00;510;17;4505704440.00
07/08/2025;CMT;MINIERE TOUISSIT;2670.00;2604.00;2700.00;2602.00;1654140.00;632;35;4377930732.00
06/08/2025;CMT;MINIERE TOUISSIT;2700.00;2699.00;2769.00;2699.00;1114892.00;413;26;4537647867.00
05/08/2025;CMT;MINIERE TOUISSIT;2774.00;2770.00;2774.00;2770.00;149756.00;54;9;4657015410.00
04/08/2025;CMT;MINIERE TOUISSIT;2895.00;2774.00;2895.00;2774.00;6443158.00;2277;19;4663740342.00
01/08/2025;CMT;MINIERE TOUISSIT;2921.00;2896.00;2921.00;2801.00;1257368.00;439;26;4868850768.00
31/07/2025;CMT;MINIERE TOUISSIT;2600.00;2949.00;2950.00;2600.00;4651388.00;1674;39;4957956117.00
29/07/2025;CMT;MINIERE TOUISSIT;2675.00;2690.00;2699.00;2651.00;15699595.00;5857;12;4522516770.00
28/07/2025;CMT;MINIERE TOUISSIT;2649.00;2690.00;2700.00;2640.00;4700968.00;1766;33;4522516770.00
25/07/2025;CMT;MINIERE TOUISSIT;2565.00;2650.00;2650.00;2510.00;3710825.00;1436;29;4455267450.00
24/07/2025;CMT;MINIERE TOUISSIT;2470.00;2500.00;2500.00;2450.00;2838690.00;1156;12;4203082500.00
23/07/2025;CMT;MINIERE TOUISSIT;2398.00;2460.00;2500.00;2398.00;2037591.00;831;23;4135833180.00
22/07/2025;CMT;MINIERE TOUISSIT;2399.00;2399.00;2399.00;2306.00;253830.00;106;13;4033277967.00
21/07/2025;CMT;MINIERE TOUISSIT;2449.00;2350.00;2449.00;2350.00;755949.00;321;9;3950897550.00
18/07/2025;CMT;MINIERE TOUISSIT;2140.00;2379.00;2390.00;2140.00;754198.00;322;9;3999653307.00
17/07/2025;CMT;MINIERE TOUISSIT;2323.00;2323.00;2350.00;2323.00;1159982.00;494;14;3905504259.00
16/07/2025;CMT;MINIERE TOUISSIT;2307.00;2390.00;2390.00;2301.00;33114.00;14;5;4018146870.00
15/07/2025;CMT;MINIERE TOUISSIT;2340.00;2351.00;2351.00;2340.00;4691.00;2;2;3952578783.00
14/07/2025;CMT;MINIERE TOUISSIT;2400.00;2340.00;2460.00;2340.00;638191.00;261;11;3934085220.00
11/07/2025;CMT;MINIERE TOUISSIT;2350.00;2400.00;2400.00;2350.00;3368107.00;1425;13;4034959200.00
10/07/2025;CMT;MINIERE TOUISSIT;2373.00;2350.00;2430.00;2350.00;1109642.00;467;22;3950897550.00
09/07/2025;CMT;MINIERE TOUISSIT;2370.00;2370.00;2375.00;2313.00;3185038.00;1344;12;3984522210.00
08/07/2025;CMT;MINIERE TOUISSIT;2370.00;2370.00;2370.00;2370.00;5299320.00;2236;13;3984522210.00
07/07/2025;CMT;MINIERE TOUISSIT;2300.00;2370.00;2370.00;2300.00;713300.00;301;13;3984522210.00
04/07/2025;CMT;MINIERE TOUISSIT;2300.00;2340.00;2349.00;2300.00;459100.00;197;11;3934085220.00
03/07/2025;CMT;MINIERE TOUISSIT;-;2368.00;-;-;-;-;-;3981159744.00
02/07/2025;CMT;MINIERE TOUISSIT;2368.00;2368.00;2368.00;2300.00;419638.00;181;15;3981159744.00
01/07/2025;CMT;MINIERE TOUISSIT;2321.00;2322.00;2322.00;2321.00;4643.00;2;2;3903823026.00
30/06/2025;CMT;MINIERE TOUISSIT;2390.00;2370.00;2390.00;2320.00;1289384.00;551;33;3984522210.00
26/06/2025;CMT;MINIERE TOUISSIT;2400.00;2430.00;2430.00;2350.00;3073548.00;1281;16;4085396190.00
25/06/2025;CMT;MINIERE TOUISSIT;2300.00;2400.00;2400.00;2300.00;4095961.00;1710;29;4034959200.00
24/06/2025;CMT;MINIERE TOUISSIT;2279.00;2300.00;2300.00;2250.00;1640817.00;723;21;3866835900.00
23/06/2025;CMT;MINIERE TOUISSIT;2204.00;2250.00;2250.00;2176.00;57322.00;26;11;3782774250.00
20/06/2025;CMT;MINIERE TOUISSIT;2250.00;2279.00;2279.00;2230.00;402027.00;177;15;3831530007.00
19/06/2025;CMT;MINIERE TOUISSIT;2195.00;2260.00;2260.00;2184.00;459830.00;206;15;3799586580.00
18/06/2025;CMT;MINIERE TOUISSIT;2230.00;2262.00;2262.00;2191.00;564103.00;252;11;3802949046.00
17/06/2025;CMT;MINIERE TOUISSIT;2300.00;2265.00;2388.00;2200.00;857429.00;373;26;3807992745.00
16/06/2025;CMT;MINIERE TOUISSIT;2175.00;2300.00;2300.00;2175.00;2725604.00;1196;18;3866835900.00
13/06/2025;CMT;MINIERE TOUISSIT;2275.00;2260.00;2275.00;2149.00;2679752.00;1202;50;3799586580.00
12/06/2025;CMT;MINIERE TOUISSIT;2390.00;2300.00;2390.00;2300.00;655462.00;282;28;3866835900.00
11/06/2025;CMT;MINIERE TOUISSIT;2415.00;2395.00;2415.00;2351.00;7658938.00;3196;35;4026553035.00
10/06/2025;CMT;MINIERE TOUISSIT;2298.00;2350.00;2395.00;2250.00;2266903.00;960;66;3950897550.00
06/06/2025;CMT;MINIERE TOUISSIT;1984.00;2179.00;2179.00;1984.00;9919143.00;4795;104;3663406707.00
05/06/2025;CMT;MINIERE TOUISSIT;1900.00;1981.00;1981.00;1900.00;16084272.00;8145;38;3330522573.00
04/06/2025;CMT;MINIERE TOUISSIT;1899.00;1975.00;1975.00;1899.00;2100628.00;1088;31;3320435175.00
03/06/2025;CMT;MINIERE TOUISSIT;1866.00;1900.00;1900.00;1811.00;1707130.00;910;23;3194342700.00
02/06/2025;CMT;MINIERE TOUISSIT;1869.00;1870.00;1873.00;1869.00;91630.00;49;10;3143905710.00
30/05/2025;CMT;MINIERE TOUISSIT;1800.00;1870.00;1870.00;1800.00;524100.00;290;6;3143905710.00
29/05/2025;CMT;MINIERE TOUISSIT;1825.00;1800.00;1825.00;1800.00;266380.00;147;15;3026219400.00
28/05/2025;CMT;MINIERE TOUISSIT;1823.00;1825.00;1874.00;1823.00;31056.00;17;4;3068250225.00
27/05/2025;CMT;MINIERE TOUISSIT;1825.00;1825.00;1870.00;1825.00;8484470.00;4649;34;3068250225.00
26/05/2025;CMT;MINIERE TOUISSIT;1880.00;1880.00;1880.00;1880.00;3760.00;2;2;3160718040.00
23/05/2025;CMT;MINIERE TOUISSIT;1825.00;1821.00;1825.00;1821.00;432388.00;237;13;3061525293.00
22/05/2025;CMT;MINIERE TOUISSIT;-;1825.00;-;-;-;-;-;3068250225.00
21/05/2025;CMT;MINIERE TOUISSIT;1822.00;1825.00;1826.00;1822.00;220826.00;121;3;3068250225.00
20/05/2025;CMT;MINIERE TOUISSIT;1894.00;1894.00;1894.00;1894.00;34092.00;18;6;3184255302.00
19/05/2025;CMT;MINIERE TOUISSIT;1899.00;1899.00;1899.00;1899.00;1899.00;1;1;3192661467.00
16/05/2025;CMT;MINIERE TOUISSIT;1836.00;1850.00;1850.00;1820.00;2660938.00;1440;17;3110281050.00
15/05/2025;CMT;MINIERE TOUISSIT;1836.00;1836.00;1850.00;1836.00;77268.00;42;9;3086743788.00
14/05/2025;CMT;MINIERE TOUISSIT;1890.00;1850.00;1899.00;1850.00;5786518.00;3120;26;3110281050.00
13/05/2025;CMT;MINIERE TOUISSIT;1851.00;1892.00;1892.00;1851.00;111287.00;60;11;3180892836.00
12/05/2025;CMT;MINIERE TOUISSIT;1900.00;1851.00;1900.00;1851.00;42872.00;23;5;3111962283.00
09/05/2025;CMT;MINIERE TOUISSIT;1880.00;1880.00;1880.00;1871.00;1732947.00;922;15;3160718040.00
08/05/2025;CMT;MINIERE TOUISSIT;1890.00;1880.00;1950.00;1880.00;1009354.00;533;29;3160718040.00
07/05/2025;CMT;MINIERE TOUISSIT;1871.00;1871.00;1900.00;1871.00;271350.00;143;8;3145586943.00
06/05/2025;CMT;MINIERE TOUISSIT;1870.00;1870.00;1870.00;1870.00;280500.00;150;2;3143905710.00
05/05/2025;CMT;MINIERE TOUISSIT;1887.00;1861.00;1888.00;1861.00;13161.00;7;3;3128774613.00
02/05/2025;CMT;MINIERE TOUISSIT;1836.00;1860.00;1860.00;1835.00;444437.00;240;16;3127093380.00
30/04/2025;CMT;MINIERE TOUISSIT;1837.00;1837.00;1849.00;1837.00;9314187.00;5070;11;3088425021.00
29/04/2025;CMT;MINIERE TOUISSIT;1836.00;1835.00;1836.00;1835.00;40372.00;22;3;3085062555.00
28/04/2025;CMT;MINIERE TOUISSIT;1840.00;1835.00;1840.00;1835.00;770800.00;420;6;3085062555.00
25/04/2025;CMT;MINIERE TOUISSIT;-;1840.00;-;-;-;-;-;3093468720.00
24/04/2025;CMT;MINIERE TOUISSIT;1842.00;1840.00;1843.00;1840.00;509705.00;277;13;3093468720.00
23/04/2025;CMT;MINIERE TOUISSIT;1835.00;1825.00;1890.00;1821.00;302744.00;163;13;3068250225.00
22/04/2025;CMT;MINIERE TOUISSIT;1880.00;1880.00;1880.00;1880.00;9400.00;5;2;3160718040.00
21/04/2025;CMT;MINIERE TOUISSIT;1840.00;1820.00;1840.00;1818.00;741718.00;407;11;3059844060.00
18/04/2025;CMT;MINIERE TOUISSIT;1860.00;1860.00;1860.00;1860.00;558000.00;300;3;3127093380.00
17/04/2025;CMT;MINIERE TOUISSIT;1898.00;1860.00;1945.00;1860.00;1272391.00;677;26;3127093380.00
16/04/2025;CMT;MINIERE TOUISSIT;1850.00;1888.00;1900.00;1850.00;45130.00;24;9;3174167904.00
15/04/2025;CMT;MINIERE TOUISSIT;1787.00;1860.00;1860.00;1787.00;131409.00;73;14;3127093380.00
14/04/2025;CMT;MINIERE TOUISSIT;1788.00;1785.00;1788.00;1780.00;401568.00;225;5;3001000905.00
11/04/2025;CMT;MINIERE TOUISSIT;1703.00;1700.00;1703.00;1700.00;1280141.00;753;12;2858096100.00
10/04/2025;CMT;MINIERE TOUISSIT;1700.00;1710.00;1780.00;1700.00;240189.00;140;15;2874908430.00
09/04/2025;CMT;MINIERE TOUISSIT;1698.00;1622.00;1698.00;1603.00;1919272.00;1182;19;2726959926.00
08/04/2025;CMT;MINIERE TOUISSIT;1590.00;1635.00;1635.00;1590.00;1205915.00;739;15;2748815955.00
07/04/2025;CMT;MINIERE TOUISSIT;1670.00;1580.00;1749.00;1580.00;5990626.00;3671;38;2656348140.00
04/04/2025;CMT;MINIERE TOUISSIT;1790.00;1742.00;1791.00;1742.00;4465908.00;2561;44;2928707886.00
03/04/2025;CMT;MINIERE TOUISSIT;1800.00;1766.00;1819.00;1765.00;3349083.00;1859;50;2969057478.00
02/04/2025;CMT;MINIERE TOUISSIT;1850.00;1850.00;1900.00;1849.00;13991573.00;7557;77;3110281050.00
28/03/2025;CMT;MINIERE TOUISSIT;1900.00;1950.00;1950.00;1900.00;116500.00;60;3;3278404350.00
27/03/2025;CMT;MINIERE TOUISSIT;1900.00;1950.00;1950.00;1900.00;397550.00;204;5;3278404350.00
26/03/2025;CMT;MINIERE TOUISSIT;1901.00;1950.00;1950.00;1901.00;112904.00;58;4;3278404350.00
25/03/2025;CMT;MINIERE TOUISSIT;1980.00;1950.00;2000.00;1950.00;902971.00;453;9;3278404350.00
24/03/2025;CMT;MINIERE TOUISSIT;1956.00;1999.00;2000.00;1941.00;3542127.00;1776;33;3360784767.00
21/03/2025;CMT;MINIERE TOUISSIT;1949.00;1958.00;1965.00;1945.00;3465577.00;1775;20;3291854214.00
20/03/2025;CMT;MINIERE TOUISSIT;1820.00;1919.00;1950.00;1820.00;3138719.00;1638;50;3226286127.00
19/03/2025;CMT;MINIERE TOUISSIT;1810.00;1820.00;1820.00;1760.00;1453080.00;801;21;3059844060.00
18/03/2025;CMT;MINIERE TOUISSIT;1761.00;1750.00;1761.00;1750.00;36794.00;21;4;2942157750.00
17/03/2025;CMT;MINIERE TOUISSIT;1721.00;1725.00;1725.00;1720.00;80953.00;47;10;2900126925.00
14/03/2025;CMT;MINIERE TOUISSIT;1720.00;1720.00;1720.00;1720.00;808400.00;470;7;2891720760.00
13/03/2025;CMT;MINIERE TOUISSIT;1720.00;1778.00;1778.00;1720.00;3105926.00;1752;14;2989232274.00
12/03/2025;CMT;MINIERE TOUISSIT;1720.00;1760.00;1760.00;1706.00;46552.00;27;8;2958970080.00
11/03/2025;CMT;MINIERE TOUISSIT;1675.00;1720.00;1800.00;1675.00;912050.00;531;9;2891720760.00
10/03/2025;CMT;MINIERE TOUISSIT;1800.00;1800.00;1800.00;1800.00;180000.00;100;10;3026219400.00
07/03/2025;CMT;MINIERE TOUISSIT;1794.00;1794.00;1794.00;1794.00;1794.00;1;1;3016132002.00
06/03/2025;CMT;MINIERE TOUISSIT;-;1800.00;-;-;-;-;-;3026219400.00
05/03/2025;CMT;MINIERE TOUISSIT;-;1800.00;-;-;-;-;-;3026219400.00
04/03/2025;CMT;MINIERE TOUISSIT;1800.00;1800.00;1800.00;1800.00;36000.00;20;2;3026219400.00
03/03/2025;CMT;MINIERE TOUISSIT;1730.00;1750.00;1750.00;1612.00;730394.00;431;30;2942157750.00
28/02/2025;CMT;MINIERE TOUISSIT;1751.00;1750.00;1751.00;1730.00;441351.00;253;14;2942157750.00
27/02/2025;CMT;MINIERE TOUISSIT;1750.00;1750.00;1800.00;1750.00;201885.00;115;12;2942157750.00
26/02/2025;CMT;MINIERE TOUISSIT;1825.00;1710.00;1825.00;1710.00;491001.00;279;22;2874908430.00
25/02/2025;CMT;MINIERE TOUISSIT;1879.00;1824.00;1879.00;1823.00;71576.00;39;6;3066568992.00
24/02/2025;CMT;MINIERE TOUISSIT;1820.00;1880.00;1880.00;1817.00;574719.00;315;14;3160718040.00
21/02/2025;CMT;MINIERE TOUISSIT;1881.00;1820.00;1890.00;1820.00;1227924.00;663;39;3059844060.00
20/02/2025;CMT;MINIERE TOUISSIT;1958.00;1889.00;1958.00;1889.00;9587300.00;5044;58;3175849137.00
19/02/2025;CMT;MINIERE TOUISSIT;1980.00;1960.00;1980.00;1950.00;2233659.00;1139;25;3295216680.00
18/02/2025;CMT;MINIERE TOUISSIT;1980.00;1973.00;2050.00;1971.00;4876106.00;2452;36;3317072709.00
17/02/2025;CMT;MINIERE TOUISSIT;1900.00;1980.00;1980.00;1900.00;2068040.00;1057;31;3328841340.00
14/02/2025;CMT;MINIERE TOUISSIT;1947.00;1900.00;1947.00;1900.00;2497809.00;1313;18;3194342700.00
13/02/2025;CMT;MINIERE TOUISSIT;1910.00;1901.00;1949.00;1901.00;219206.00;115;13;3196023933.00
12/02/2025;CMT;MINIERE TOUISSIT;1915.00;1948.00;1948.00;1906.00;361410.00;188;11;3275041884.00
11/02/2025;CMT;MINIERE TOUISSIT;1926.00;1915.00;1926.00;1915.00;968557.00;505;17;3219561195.00
10/02/2025;CMT;MINIERE TOUISSIT;1906.00;1961.00;1961.00;1906.00;15368.00;8;5;3296897913.00
07/02/2025;CMT;MINIERE TOUISSIT;1900.00;1975.00;1975.00;1889.00;2616518.00;1364;21;3320435175.00
06/02/2025;CMT;MINIERE TOUISSIT;1920.00;1900.00;1940.00;1900.00;4598682.00;2417;27;3194342700.00
05/02/2025;CMT;MINIERE TOUISSIT;1890.00;1900.00;1900.00;1865.00;604297.00;319;9;3194342700.00
04/02/2025;CMT;MINIERE TOUISSIT;1850.00;1887.00;1940.00;1850.00;4432722.00;2338;50;3172486671.00
03/02/2025;CMT;MINIERE TOUISSIT;1820.00;1867.00;1869.00;1820.00;182801.00;99;15;3138862011.00
31/01/2025;CMT;MINIERE TOUISSIT;1869.00;1870.00;1895.00;1812.00;4041239.00;2165;46;3143905710.00
30/01/2025;CMT;MINIERE TOUISSIT;1755.00;1864.00;1869.00;1755.00;5817597.00;3216;62;3133818312.00
29/01/2025;CMT;MINIERE TOUISSIT;1714.00;1755.00;1770.00;1714.00;3140572.00;1799;67;2950563915.00
28/01/2025;CMT;MINIERE TOUISSIT;1710.00;1715.00;1715.00;1682.00;47647.00;28;6;2883314595.00
27/01/2025;CMT;MINIERE TOUISSIT;1710.00;1710.00;1710.00;1710.00;581400.00;340;9;2874908430.00
24/01/2025;CMT;MINIERE TOUISSIT;1700.00;1710.00;1710.00;1680.00;1273480.00;750;6;2874908430.00
23/01/2025;CMT;MINIERE TOUISSIT;1700.00;1700.00;1700.00;1700.00;430100.00;253;8;2858096100.00
22/01/2025;CMT;MINIERE TOUISSIT;1670.00;1668.00;1680.00;1668.00;632770.00;377;6;2804296644.00
21/01/2025;CMT;MINIERE TOUISSIT;1701.00;1679.00;1715.00;1679.00;6340143.00;3774;11;2822790207.00
20/01/2025;CMT;MINIERE TOUISSIT;1688.00;1710.00;1710.00;1680.00;2747982.00;1635;9;2874908430.00
17/01/2025;CMT;MINIERE TOUISSIT;1700.00;1719.00;1719.00;1700.00;90952.00;53;9;2890039527.00
16/01/2025;CMT;MINIERE TOUISSIT;1719.00;1681.00;1719.00;1681.00;166129.00;97;12;2826152673.00
15/01/2025;CMT;MINIERE TOUISSIT;1695.00;1700.00;1700.00;1695.00;5774967.00;3398;28;2858096100.00
13/01/2025;CMT;MINIERE TOUISSIT;1665.00;1697.00;1697.00;1665.00;10042.00;6;3;2853052401.00
10/01/2025;CMT;MINIERE TOUISSIT;1665.00;1697.00;1697.00;1661.00;200598.00;119;15;2853052401.00
09/01/2025;CMT;MINIERE TOUISSIT;1690.00;1655.00;1690.00;1651.00;132395.00;80;8;2782440615.00
08/01/2025;CMT;MINIERE TOUISSIT;1690.00;1696.00;1699.00;1690.00;448296.00;265;11;2851371168.00
07/01/2025;CMT;MINIERE TOUISSIT;1698.00;1652.00;1698.00;1652.00;1706714.00;1033;10;2777396916.00
06/01/2025;CMT;MINIERE TOUISSIT;1650.00;1698.00;1698.00;1650.00;7054856.00;4269;18;2854733634.00
03/01/2025;CMT;MINIERE TOUISSIT;1636.00;1672.00;1672.00;1622.00;5511495.00;3341;22;2811021576.00
02/01/2025;CMT;MINIERE TOUISSIT;1617.00;1620.00;1620.00;1616.00;160310.00;99;11;2723597460.00
31/12/2024;CMT;MINIERE TOUISSIT;1583.00;1616.00;1616.00;1583.00;226207.00;140;4;2716872528.00
30/12/2024;CMT;MINIERE TOUISSIT;1616.00;1616.00;1616.00;1616.00;48480.00;30;3;2716872528.00
27/12/2024;CMT;MINIERE TOUISSIT;1582.00;1582.00;1582.00;1582.00;1637370.00;1035;6;2659710606.00
26/12/2024;CMT;MINIERE TOUISSIT;1617.00;1617.00;1617.00;1617.00;32340.00;20;3;2718553761.00
25/12/2024;CMT;MINIERE TOUISSIT;1585.00;1590.00;1590.00;1585.00;876080.00;551;7;2673160470.00
24/12/2024;CMT;MINIERE TOUISSIT;1600.00;1590.00;1600.00;1590.00;1598000.00;1005;6;2673160470.00
23/12/2024;CMT;MINIERE TOUISSIT;-;1600.00;-;-;-;-;-;2689972800.00
20/12/2024;CMT;MINIERE TOUISSIT;1620.00;1600.00;1620.00;1600.00;2462420.00;1539;4;2689972800.00
19/12/2024;CMT;MINIERE TOUISSIT;1600.00;1600.00;1600.00;1600.00;2806400.00;1754;4;2689972800.00
18/12/2024;CMT;MINIERE TOUISSIT;1625.00;1605.00;1625.00;1590.00;311450.00;193;11;2698378965.00
17/12/2024;CMT;MINIERE TOUISSIT;1590.00;1635.00;1635.00;1580.00;598163.00;368;14;2748815955.00
16/12/2024;CMT;MINIERE TOUISSIT;1600.00;1600.00;1600.00;1600.00;24000.00;15;2;2689972800.00
13/12/2024;CMT;MINIERE TOUISSIT;1620.00;1625.00;1625.00;1620.00;64950.00;40;5;2732003625.00
12/12/2024;CMT;MINIERE TOUISSIT;1617.00;1625.00;1625.00;1580.00;1014637.00;625;4;2732003625.00
11/12/2024;CMT;MINIERE TOUISSIT;1635.00;1625.00;1635.00;1625.00;472055.00;289;8;2732003625.00
10/12/2024;CMT;MINIERE TOUISSIT;1635.00;1635.00;1635.00;1635.00;27795.00;17;6;2748815955.00
09/12/2024;CMT;MINIERE TOUISSIT;1596.00;1635.00;1650.00;1580.00;32497934.00;20100;54;2748815955.00
06/12/2024;CMT;MINIERE TOUISSIT;1569.00;1599.00;1599.00;1569.00;705979.00;444;14;2688291567.00
05/12/2024;CMT;MINIERE TOUISSIT;1571.00;1569.00;1579.00;1569.00;555354.00;353;9;2637854577.00
04/12/2024;CMT;MINIERE TOUISSIT;1569.00;1570.00;1570.00;1562.00;650374.00;415;8;2639535810.00
03/12/2024;CMT;MINIERE TOUISSIT;1570.00;1571.00;1571.00;1540.00;163185.00;104;8;2641217043.00
02/12/2024;CMT;MINIERE TOUISSIT;1572.00;1572.00;1572.00;1572.00;1809372.00;1151;3;2642898276.00
29/11/2024;CMT;MINIERE TOUISSIT;1576.00;1576.00;1576.00;1576.00;315200.00;200;6;2649623208.00
28/11/2024;CMT;MINIERE TOUISSIT;-;1560.00;-;-;-;-;-;2622723480.00
27/11/2024;CMT;MINIERE TOUISSIT;1560.00;1560.00;1560.00;1525.00;71052.00;46;8;2622723480.00
26/11/2024;CMT;MINIERE TOUISSIT;1541.00;1528.00;1579.00;1525.00;1969164.00;1271;19;2568924024.00
25/11/2024;CMT;MINIERE TOUISSIT;1550.00;1579.00;1579.00;1550.00;2132995.00;1376;9;2654666907.00
22/11/2024;CMT;MINIERE TOUISSIT;1544.00;1580.00;1580.00;1543.00;72422.00;46;7;2656348140.00
21/11/2024;CMT;MINIERE TOUISSIT;1580.00;1580.00;1581.00;1580.00;3120508.00;1975;9;2656348140.00
20/11/2024;CMT;MINIERE TOUISSIT;1580.00;1562.00;1580.00;1562.00;42625.00;27;3;2626085946.00
19/11/2024;CMT;MINIERE TOUISSIT;1545.00;1580.00;1580.00;1545.00;2392468.00;1515;14;2656348140.00
15/11/2024;CMT;MINIERE TOUISSIT;1590.00;1580.00;1590.00;1560.00;6268531.00;3968;10;2656348140.00
14/11/2024;CMT;MINIERE TOUISSIT;1584.00;1590.00;1595.00;1584.00;7574994.00;4764;14;2673160470.00
13/11/2024;CMT;MINIERE TOUISSIT;1541.00;1580.00;1580.00;1540.00;365821.00;233;17;2656348140.00
12/11/2024;CMT;MINIERE TOUISSIT;1545.00;1540.00;1546.00;1540.00;1241647.00;806;9;2589098820.00
11/11/2024;CMT;MINIERE TOUISSIT;-;1592.00;-;-;-;-;-;2676522936.00
08/11/2024;CMT;MINIERE TOUISSIT;1528.00;1592.00;1592.00;1527.00;599573.00;380;23;2676522936.00
07/11/2024;CMT;MINIERE TOUISSIT;1527.00;1527.00;1527.00;1527.00;6108.00;4;2;2567242791.00
05/11/2024;CMT;MINIERE TOUISSIT;1546.00;1551.00;1551.00;1545.00;568407.00;367;13;2607592383.00
04/11/2024;CMT;MINIERE TOUISSIT;1590.00;1590.00;1590.00;1590.00;31800.00;20;2;2673160470.00
01/11/2024;CMT;MINIERE TOUISSIT;1550.00;1590.00;1590.00;1550.00;122676.00;78;17;2673160470.00
31/10/2024;CMT;MINIERE TOUISSIT;1553.00;1550.00;1553.00;1550.00;80603.00;52;7;2605911150.00
30/10/2024;CMT;MINIERE TOUISSIT;1564.00;1580.00;1590.00;1560.00;512195.00;324;12;2656348140.00
29/10/2024;CMT;MINIERE TOUISSIT;1592.00;1592.00;1600.00;1590.00;1579488.00;990;27;2676522936.00
28/10/2024;CMT;MINIERE TOUISSIT;1525.00;1592.00;1592.00;1487.00;7966450.00;5129;70;2676522936.00
25/10/2024;CMT;MINIERE TOUISSIT;1446.00;1535.00;1535.00;1446.00;866540.00;572;38;2580692655.00
24/10/2024;CMT;MINIERE TOUISSIT;1352.00;1462.00;1473.00;1352.00;1226751.00;854;61;2457962646.00
23/10/2024;CMT;MINIERE TOUISSIT;1320.00;1340.00;1378.00;1320.00;880756.00;655;35;2252852220.00
22/10/2024;CMT;MINIERE TOUISSIT;1290.00;1336.00;1374.00;1289.00;12203413.00;9395;263;2246127288.00
21/10/2024;CMT;MINIERE TOUISSIT;1553.00;1432.00;1553.00;1432.00;13610479.00;9243;143;2407525656.00
