Séance;Ticker;Instrument;Ouverture;Dernier Cours;Plus Haut;Plus Bas;Volume (MAD);Titres Échangés;Nb Transactions;Capitalisation
09/07/2025;HPS;HPS;600.00;608.00;608.00;590.00;1899030.40;3153;50;4502963520.00
08/07/2025;HPS;HPS;600.00;600.00;603.00;585.00;1235987.60;2071;32;4443714000.00
07/07/2025;HPS;HPS;603.00;603.00;604.00;598.00;1963688.00;3262;69;4465932570.00
04/07/2025;HPS;HPS;580.00;600.00;600.00;577.00;9096291.90;15222;102;4443714000.00
03/07/2025;HPS;HPS;576.00;589.50;589.50;576.00;2228709.30;3798;46;4365949005.00
02/07/2025;HPS;HPS;578.00;583.90;584.70;575.00;2158530.40;3717;81;4324474341.00
01/07/2025;HPS;HPS;580.00;580.00;581.00;570.00;1779745.60;3075;42;4295590200.00
30/06/2025;HPS;HPS;580.00;580.00;589.00;570.00;5573018.70;9555;71;4295590200.00
26/06/2025;HPS;HPS;580.00;585.00;589.90;580.00;1945419.80;3333;27;4332621150.00
25/06/2025;HPS;HPS;574.90;585.00;593.90;574.00;14213407.10;24519;109;4332621150.00
24/06/2025;HPS;HPS;567.70;572.00;575.00;560.00;9271390.70;16292;69;4236340680.00
23/06/2025;HPS;HPS;553.00;550.00;553.00;545.10;879770.10;1607;51;4073404500.00
20/06/2025;HPS;HPS;550.00;553.10;562.90;550.00;400556.60;724;24;4096363689.00
19/06/2025;HPS;HPS;552.20;550.00;563.90;543.20;2506855.50;4558;89;4073404500.00
18/06/2025;HPS;HPS;568.00;560.00;575.00;555.00;9618423.40;17233;62;4147466400.00
17/06/2025;HPS;HPS;556.00;568.00;572.00;556.00;1299054.60;2297;44;4206715920.00
16/06/2025;HPS;HPS;565.00;559.90;565.00;550.00;5998172.00;10891;56;4146725781.00
13/06/2025;HPS;HPS;566.50;565.00;575.00;550.10;2435202.10;4328;98;4184497350.00
12/06/2025;HPS;HPS;585.00;580.00;585.00;566.00;2538198.70;4394;77;4295590200.00
11/06/2025;HPS;HPS;582.00;579.90;585.00;579.90;600715.00;1032;54;4294849581.00
10/06/2025;HPS;HPS;571.00;580.00;585.00;570.00;2507564.90;4332;71;4295590200.00
06/06/2025;HPS;HPS;568.00;571.00;580.00;568.00;19474423.50;34135;95;4228934490.00
05/06/2025;HPS;HPS;559.00;568.00;568.00;555.00;7936346.10;14173;95;4206715920.00
04/06/2025;HPS;HPS;567.90;559.00;567.90;551.00;5240511.60;9456;73;4140060210.00
03/06/2025;HPS;HPS;561.20;550.00;568.00;550.00;5278296.90;9579;88;4073404500.00
02/06/2025;HPS;HPS;570.00;566.00;570.00;553.10;350207.20;619;37;4191903540.00
30/05/2025;HPS;HPS;560.00;550.00;560.00;550.00;29022079.00;52763;121;4073404500.00
29/05/2025;HPS;HPS;568.00;550.00;576.00;550.00;9677397.00;17211;129;4073404500.00
28/05/2025;HPS;HPS;560.00;564.00;575.00;558.90;7458456.70;13195;139;4177091160.00
27/05/2025;HPS;HPS;550.00;549.00;550.00;540.00;2672663.60;4878;72;4065998310.00
26/05/2025;HPS;HPS;541.00;549.50;550.00;541.00;192532.90;354;41;4069701405.00
23/05/2025;HPS;HPS;555.00;550.00;565.00;545.00;4266346.50;7757;92;4073404500.00
22/05/2025;HPS;HPS;546.00;550.00;555.00;545.00;564823.30;1028;44;4073404500.00
21/05/2025;HPS;HPS;550.00;540.00;560.00;540.00;3415252.60;6264;150;3999342600.00
20/05/2025;HPS;HPS;550.20;550.00;563.00;546.00;2557767.50;4649;129;4073404500.00
19/05/2025;HPS;HPS;553.50;556.10;567.50;551.00;569482.40;1026;54;4118582259.00
16/05/2025;HPS;HPS;574.80;560.00;574.80;560.00;1768500.00;3123;60;4147466400.00
15/05/2025;HPS;HPS;575.50;567.00;580.00;567.00;3508924.20;6126;61;4199309730.00
14/05/2025;HPS;HPS;579.00;570.00;580.00;567.00;21089270.90;36948;137;4221528300.00
13/05/2025;HPS;HPS;567.00;569.50;580.00;566.00;23996930.80;42125;222;4217825205.00
12/05/2025;HPS;HPS;570.00;567.90;570.00;565.00;1506774.60;2651;69;4205975301.00
09/05/2025;HPS;HPS;565.00;567.00;570.00;561.10;575289.50;1013;37;4199309730.00
08/05/2025;HPS;HPS;570.00;567.00;570.00;567.00;257965.80;453;35;4199309730.00
07/05/2025;HPS;HPS;570.00;569.90;570.00;568.00;199445.20;350;33;4220787681.00
06/05/2025;HPS;HPS;575.00;570.00;575.00;570.00;7089187.00;12436;40;4221528300.00
05/05/2025;HPS;HPS;572.00;570.00;575.00;570.00;625778.00;1096;42;4221528300.00
02/05/2025;HPS;HPS;580.00;570.00;580.00;570.00;1745393.60;3055;51;4221528300.00
30/04/2025;HPS;HPS;565.00;569.00;582.00;565.00;46324181.00;81894;105;4214122110.00
29/04/2025;HPS;HPS;572.00;560.00;579.00;550.00;1243113.70;2217;83;4147466400.00
28/04/2025;HPS;HPS;571.00;580.00;591.90;570.00;159493.60;279;26;4295590200.00
25/04/2025;HPS;HPS;571.10;570.00;578.00;570.00;989494.50;1726;43;4221528300.00
24/04/2025;HPS;HPS;588.80;574.50;588.80;574.50;848449.00;1474;28;4254856155.00
23/04/2025;HPS;HPS;575.00;565.00;590.00;565.00;3518261.00;6225;65;4184497350.00
22/04/2025;HPS;HPS;592.00;569.90;598.50;569.90;13968939.50;23934;63;4220787681.00
21/04/2025;HPS;HPS;599.00;595.00;599.00;595.00;64335.60;108;10;4406683050.00
18/04/2025;HPS;HPS;594.90;585.00;595.00;585.00;2910440.30;4955;48;4332621150.00
17/04/2025;HPS;HPS;590.00;589.00;590.00;585.00;286074.00;486;23;4362245910.00
16/04/2025;HPS;HPS;589.90;595.00;600.10;588.00;2752038.40;4627;45;4406683050.00
15/04/2025;HPS;HPS;576.00;587.00;590.00;575.00;2308765.50;3974;50;4347433530.00
14/04/2025;HPS;HPS;570.00;586.90;588.70;570.00;1500793.80;2591;33;4346692911.00
11/04/2025;HPS;HPS;589.90;570.00;589.90;555.00;632364.90;1119;26;4221528300.00
10/04/2025;HPS;HPS;561.00;569.00;580.00;561.00;3773206.20;6537;87;4214122110.00
09/04/2025;HPS;HPS;565.00;548.90;579.00;535.00;926347.30;1680;76;4065257691.00
08/04/2025;HPS;HPS;563.00;565.00;581.00;550.00;2576471.20;4609;84;4184497350.00
07/04/2025;HPS;HPS;575.00;561.00;584.00;561.00;3325105.00;5853;150;4154872590.00
04/04/2025;HPS;HPS;595.00;595.00;608.00;585.00;2418111.60;4079;65;4406683050.00
03/04/2025;HPS;HPS;600.00;599.00;610.00;585.00;2331970.70;3899;119;4436307810.00
02/04/2025;HPS;HPS;611.00;615.00;620.00;600.00;5107147.70;8407;114;4554806850.00
28/03/2025;HPS;HPS;606.00;620.00;624.00;602.50;9140536.50;14897;60;4591837800.00
27/03/2025;HPS;HPS;605.20;625.00;625.00;600.00;2914138.20;4757;94;4628868750.00
26/03/2025;HPS;HPS;615.60;606.10;619.00;605.00;10113240.90;16676;82;4488891759.00
25/03/2025;HPS;HPS;617.00;617.00;619.50;616.50;185834.60;301;23;4569619230.00
24/03/2025;HPS;HPS;616.00;617.00;620.00;612.00;1508345.60;2446;43;4569619230.00
21/03/2025;HPS;HPS;624.50;615.00;624.50;613.00;21862874.90;35415;112;4554806850.00
20/03/2025;HPS;HPS;624.00;616.10;624.00;614.10;1167138.70;1884;21;4562953659.00
19/03/2025;HPS;HPS;625.00;624.40;625.00;614.00;400324.40;642;19;4624425036.00
18/03/2025;HPS;HPS;620.00;613.00;620.00;610.10;182596.70;296;23;4539994470.00
17/03/2025;HPS;HPS;625.00;618.00;625.00;618.00;397445.00;641;11;4577025420.00
14/03/2025;HPS;HPS;605.00;625.00;625.00;605.00;6533817.90;10468;45;4628868750.00
13/03/2025;HPS;HPS;608.90;608.10;609.00;605.00;733102.60;1206;19;4503704139.00
12/03/2025;HPS;HPS;606.00;609.90;614.00;605.10;2304752.20;3799;55;4517035281.00
11/03/2025;HPS;HPS;606.00;606.20;619.60;606.00;6946860.20;11459;53;4489632378.00
10/03/2025;HPS;HPS;620.00;619.90;620.00;606.00;390320.00;630;15;4591097181.00
07/03/2025;HPS;HPS;620.00;600.00;629.00;600.00;12355817.00;20571;104;4443714000.00
06/03/2025;HPS;HPS;629.90;625.00;629.90;614.00;32828.90;53;10;4628868750.00
05/03/2025;HPS;HPS;630.00;620.00;634.00;620.00;456512.00;724;22;4591837800.00
04/03/2025;HPS;HPS;635.00;620.00;635.00;620.00;598509.00;957;15;4591837800.00
03/03/2025;HPS;HPS;634.50;624.00;634.50;624.00;981350.00;1570;19;4621462560.00
28/02/2025;HPS;HPS;603.00;634.80;640.00;603.00;6014088.90;9592;70;4701449412.00
27/02/2025;HPS;HPS;640.00;625.00;640.00;625.00;911867.60;1443;30;4628868750.00
26/02/2025;HPS;HPS;648.00;640.00;648.00;636.00;3931224.50;6167;24;4739961600.00
25/02/2025;HPS;HPS;633.90;648.00;648.00;625.00;2829952.40;4425;51;4799211120.00
24/02/2025;HPS;HPS;621.00;625.00;639.00;620.00;1083613.70;1734;52;4628868750.00
21/02/2025;HPS;HPS;638.00;601.00;668.00;601.00;10667193.20;17283;136;4451120190.00
20/02/2025;HPS;HPS;650.10;645.00;650.10;638.00;4473965.90;6959;131;4776992550.00
19/02/2025;HPS;HPS;654.90;654.90;655.00;645.70;1540341.40;2369;69;4850313831.00
18/02/2025;HPS;HPS;650.00;648.50;650.00;648.00;2218657.00;3416;62;4802914215.00
17/02/2025;HPS;HPS;655.00;650.00;655.00;647.10;2873586.20;4425;56;4814023500.00
14/02/2025;HPS;HPS;652.10;650.00;656.90;647.30;5188500.40;7979;65;4814023500.00
13/02/2025;HPS;HPS;657.10;656.80;660.00;650.00;4577579.00;7030;37;4864385592.00
12/02/2025;HPS;HPS;640.10;657.00;660.00;640.10;830079.00;1283;42;4865866830.00
11/02/2025;HPS;HPS;656.00;650.10;670.00;650.10;2023829.30;3088;81;4814764119.00
10/02/2025;HPS;HPS;674.00;657.00;674.00;657.00;7027382.00;10600;64;4865866830.00
07/02/2025;HPS;HPS;677.00;663.00;677.00;660.00;5899606.80;8888;43;4910303970.00
06/02/2025;HPS;HPS;656.10;666.00;666.00;656.00;2479580.50;3762;36;4932522540.00
05/02/2025;HPS;HPS;660.00;655.50;669.90;655.00;3468545.50;5289;57;4854757545.00
04/02/2025;HPS;HPS;678.00;655.00;678.00;655.00;5765185.70;8747;75;4851054450.00
03/02/2025;HPS;HPS;683.00;660.00;683.00;660.00;4136921.50;6248;66;4888085400.00
31/01/2025;HPS;HPS;695.00;679.00;695.00;679.00;659462.70;963;51;5028803010.00
30/01/2025;HPS;HPS;675.00;691.00;695.00;674.00;10813954.80;15905;99;5117677290.00
29/01/2025;HPS;HPS;662.00;674.00;680.00;662.00;3884007.90;5813;50;4991772060.00
28/01/2025;HPS;HPS;660.00;660.00;660.00;650.50;590874.50;906;43;4888085400.00
27/01/2025;HPS;HPS;655.00;659.00;668.00;655.00;796832.80;1211;48;4880679210.00
24/01/2025;HPS;HPS;672.00;668.00;674.70;664.00;2508510.70;3755;23;4947334920.00
23/01/2025;HPS;HPS;665.00;664.00;670.00;655.00;21070592.50;31748;62;4917710160.00
22/01/2025;HPS;HPS;678.90;665.00;678.90;660.00;5978028.00;8969;74;4925116350.00
21/01/2025;HPS;HPS;680.00;666.00;680.00;661.00;10152014.80;14982;171;4932522540.00
20/01/2025;HPS;HPS;672.00;671.00;688.00;670.00;5606678.60;8298;105;4969553490.00
17/01/2025;HPS;HPS;674.10;670.00;678.00;670.00;3995098.60;5935;66;4962147300.00
16/01/2025;HPS;HPS;688.80;675.00;688.80;673.50;23445811.20;34710;114;4999178250.00
15/01/2025;HPS;HPS;680.00;679.00;685.00;679.00;2349743.80;3455;32;5028803010.00
13/01/2025;HPS;HPS;679.70;677.90;688.90;670.50;1351021.70;1984;37;5020656201.00
10/01/2025;HPS;HPS;688.90;679.70;688.90;670.00;27331984.80;40497;84;5033987343.00
09/01/2025;HPS;HPS;650.00;666.20;701.00;640.00;122706155.00;185191;305;4934003778.00
08/01/2025;HPS;HPS;642.00;640.00;648.00;637.00;10190801.40;15907;84;4739961600.00
07/01/2025;HPS;HPS;644.00;643.00;645.00;631.10;10778191.30;16724;45;4762180170.00
06/01/2025;HPS;HPS;630.10;639.90;650.00;630.10;40754434.30;63133;108;4739220981.00
03/01/2025;HPS;HPS;630.00;630.10;655.00;630.00;45360382.30;70062;172;4666640319.00
02/01/2025;HPS;HPS;611.00;630.00;639.00;611.00;21502292.80;34308;128;4665899700.00
31/12/2024;HPS;HPS;575.00;607.00;624.00;575.00;47941562.90;79670;313;4495557330.00
30/12/2024;HPS;HPS;575.00;580.00;580.00;565.20;10614252.00;18419;58;4295590200.00
27/12/2024;HPS;HPS;574.90;575.00;578.00;562.00;52425579.50;91309;54;4258559250.00
26/12/2024;HPS;HPS;556.10;575.00;575.00;556.10;22171306.60;38793;58;4258559250.00
25/12/2024;HPS;HPS;560.00;565.80;568.00;550.00;258237.50;464;29;4190422302.00
24/12/2024;HPS;HPS;573.00;560.00;573.00;560.00;507500.40;903;29;4147466400.00
23/12/2024;HPS;HPS;562.00;573.00;573.00;562.00;8214701.00;14418;34;4243746870.00
20/12/2024;HPS;HPS;570.00;570.00;572.00;568.00;8013679.80;14063;55;4221528300.00
19/12/2024;HPS;HPS;570.00;569.00;579.00;567.00;4789846.30;8395;79;4214122110.00
18/12/2024;HPS;HPS;557.50;565.00;565.00;557.50;1924598.20;3429;21;4184497350.00
17/12/2024;HPS;HPS;550.00;558.00;558.00;550.00;1425449.50;2580;31;4132654020.00
16/12/2024;HPS;HPS;550.00;550.00;557.90;550.00;3725112.40;6772;21;4073404500.00
13/12/2024;HPS;HPS;557.00;557.00;557.00;555.00;474893.00;853;23;4125247830.00
12/12/2024;HPS;HPS;555.00;557.00;557.00;551.50;10332064.50;18715;27;4125247830.00
11/12/2024;HPS;HPS;549.50;550.20;555.00;549.50;811361.30;1475;14;4074885738.00
10/12/2024;HPS;HPS;555.00;545.00;555.00;545.00;310580.00;569;11;4036373550.00
09/12/2024;HPS;HPS;544.00;550.00;550.00;544.00;889095.20;1625;17;4073404500.00
06/12/2024;HPS;HPS;540.00;545.50;545.50;537.00;10935908.00;20207;60;4040076645.00
05/12/2024;HPS;HPS;549.90;540.00;549.90;535.00;909986.50;1690;60;3999342600.00
04/12/2024;HPS;HPS;550.00;547.00;550.00;542.00;28439.40;52;9;4051185930.00
03/12/2024;HPS;HPS;558.00;542.10;558.00;542.10;449039.20;824;19;4014895599.00
02/12/2024;HPS;HPS;552.00;550.00;552.00;540.00;1741986.50;3189;57;4073404500.00
29/11/2024;HPS;HPS;562.00;550.00;563.60;540.00;1203141.30;2195;49;4073404500.00
28/11/2024;HPS;HPS;560.00;545.00;563.50;545.00;446895.00;811;42;4036373550.00
27/11/2024;HPS;HPS;553.00;550.00;563.40;550.00;868649.70;1574;40;4073404500.00
26/11/2024;HPS;HPS;560.00;562.00;563.90;550.00;398472.80;712;20;4162278780.00
25/11/2024;HPS;HPS;565.00;561.00;565.00;561.00;274589.50;489;13;4154872590.00
22/11/2024;HPS;HPS;560.10;565.00;568.90;560.10;263916.30;467;19;4184497350.00
21/11/2024;HPS;HPS;570.00;567.50;570.00;564.00;3240870.80;5711;14;4203012825.00
20/11/2024;HPS;HPS;569.00;567.50;570.00;565.20;567889.80;998;17;4203012825.00
19/11/2024;HPS;HPS;565.00;566.10;570.00;565.00;511619.60;903;24;4192644159.00
15/11/2024;HPS;HPS;570.00;570.10;573.70;560.00;9688583.20;17008;49;4222268919.00
14/11/2024;HPS;HPS;575.00;570.00;575.00;570.00;3944468.00;6918;29;4221528300.00
13/11/2024;HPS;HPS;570.00;570.00;576.00;570.00;578579.00;1015;21;4221528300.00
12/11/2024;HPS;HPS;577.80;575.00;577.80;570.00;6801215.80;11829;27;4258559250.00
11/11/2024;HPS;HPS;570.10;575.00;579.90;570.00;811150.60;1413;26;4258559250.00
08/11/2024;HPS;HPS;574.00;580.00;580.00;566.00;7379976.40;12937;57;4295590200.00
07/11/2024;HPS;HPS;573.00;560.00;573.00;560.00;588224.00;1049;31;4147466400.00
05/11/2024;HPS;HPS;566.70;569.60;574.00;564.00;1498355.60;2636;48;4218565824.00
04/11/2024;HPS;HPS;566.50;566.50;567.10;566.50;271413.50;479;24;4195606635.00
01/11/2024;HPS;HPS;566.00;570.00;570.00;566.00;4790037.50;8455;16;4221528300.00
31/10/2024;HPS;HPS;566.50;566.50;570.00;566.00;21716937.60;38334;27;4195606635.00
30/10/2024;HPS;HPS;571.90;566.50;571.90;566.20;1972056.60;3481;15;4195606635.00
29/10/2024;HPS;HPS;570.10;566.00;574.70;565.10;11920683.40;20930;56;4191903540.00
28/10/2024;HPS;HPS;572.00;570.00;572.00;570.00;6840768.60;11999;29;4221528300.00
25/10/2024;HPS;HPS;577.00;571.00;577.00;570.00;306301.00;533;18;4228934490.00
24/10/2024;HPS;HPS;578.00;578.40;578.40;577.00;49137.00;85;7;4283740296.00
23/10/2024;HPS;HPS;577.50;579.00;579.00;570.10;103064.60;179;11;4288184010.00
22/10/2024;HPS;HPS;576.00;579.00;582.00;570.00;597193.70;1038;24;4288184010.00
21/10/2024;HPS;HPS;570.00;575.00;582.00;570.00;106438.50;185;14;4258559250.00
18/10/2024;HPS;HPS;585.00;585.00;585.00;583.10;1182266.60;2021;11;4332621150.00
17/10/2024;HPS;HPS;575.00;585.00;585.00;575.00;9177623.70;15698;44;4332621150.00
16/10/2024;HPS;HPS;579.90;575.00;579.90;570.00;2263102.90;3957;32;4258559250.00
15/10/2024;HPS;HPS;572.00;572.00;572.00;565.00;2675479.60;4696;39;4236340680.00
14/10/2024;HPS;HPS;580.00;572.00;585.00;572.00;2014769.00;3452;31;4236340680.00
11/10/2024;HPS;HPS;577.00;576.10;583.50;576.00;477276.90;828;20;4266706059.00
10/10/2024;HPS;HPS;583.00;583.00;583.00;577.00;3200556.40;5495;31;4317808770.00
09/10/2024;HPS;HPS;583.00;575.20;585.00;575.00;6586587.00;11302;22;4260040488.00
08/10/2024;HPS;HPS;570.00;583.00;583.00;570.00;5172551.00;8926;28;4317808770.00
07/10/2024;HPS;HPS;594.70;590.00;594.70;575.00;2774235.80;4701;67;4369652100.00
04/10/2024;HPS;HPS;572.00;590.00;593.00;572.00;4848844.70;8287;116;4369652100.00
03/10/2024;HPS;HPS;560.00;575.00;579.00;560.00;15826209.60;27831;46;4258559250.00
02/10/2024;HPS;HPS;575.00;565.00;575.00;550.00;21392725.60;37882;68;4184497350.00
01/10/2024;HPS;HPS;550.00;560.00;570.00;535.10;6635140.60;11937;112;4147466400.00
30/09/2024;HPS;HPS;565.00;546.10;565.10;545.50;8866230.20;15980;199;4044520359.00
27/09/2024;HPS;HPS;573.00;585.00;585.00;560.00;7448766.40;13056;116;4332621150.00
26/09/2024;HPS;HPS;576.00;577.00;579.00;569.00;6833441.20;11813;42;4273371630.00
25/09/2024;HPS;HPS;570.10;579.00;579.00;569.00;11829110.70;20500;60;4288184010.00
24/09/2024;HPS;HPS;579.00;576.00;579.00;570.00;723657.80;1259;52;4265965440.00
23/09/2024;HPS;HPS;571.10;576.00;577.00;571.10;122244.60;213;16;4265965440.00
20/09/2024;HPS;HPS;575.00;573.10;583.00;573.10;21615781.50;37410;62;4244487489.00
19/09/2024;HPS;HPS;578.00;571.00;578.00;571.00;1604399.10;2798;86;4228934490.00
18/09/2024;HPS;HPS;580.00;574.00;580.00;574.00;814068.70;1416;42;4251153060.00
13/09/2024;HPS;HPS;577.00;579.00;579.00;576.00;2148703.00;3712;25;4288184010.00
12/09/2024;HPS;HPS;578.20;577.10;580.00;576.00;1039889.10;1799;36;4274112249.00
11/09/2024;HPS;HPS;582.00;580.00;582.00;576.10;198804.20;343;15;4295590200.00
10/09/2024;HPS;HPS;585.00;581.00;585.00;579.00;393706.50;678;38;4302996390.00
09/09/2024;HPS;HPS;580.00;582.00;584.50;576.10;5367393.70;9232;62;4310402580.00
06/09/2024;HPS;HPS;580.00;579.00;584.90;579.00;1561238.80;2693;57;4288184010.00
05/09/2024;HPS;HPS;585.00;580.00;585.00;575.00;4024454.40;6947;75;4295590200.00
04/09/2024;HPS;HPS;586.00;580.00;586.00;579.00;1408817.00;2418;43;4295590200.00
03/09/2024;HPS;HPS;580.20;585.00;588.00;568.00;9127556.60;15650;84;4332621150.00
02/09/2024;HPS;HPS;578.50;580.10;590.00;573.00;8868820.00;15248;137;4296330819.00
30/08/2024;HPS;HPS;575.00;571.10;578.80;565.00;4699289.80;8246;116;4229675109.00
29/08/2024;HPS;HPS;590.00;585.00;609.00;580.00;23808479.70;40139;234;4332621150.00
28/08/2024;HPS;HPS;572.00;580.00;588.00;562.20;35307953.50;60958;225;4295590200.00
27/08/2024;HPS;HPS;535.00;561.00;578.90;534.00;13788311.40;24790;275;4154872590.00
26/08/2024;HPS;HPS;535.50;530.00;535.50;530.00;1367851.10;2578;26;3925280700.00
23/08/2024;HPS;HPS;537.00;531.00;541.00;531.00;861699.40;1610;58;3932686890.00
22/08/2024;HPS;HPS;530.00;536.00;537.00;529.50;6035994.00;11381;53;3969717840.00
19/08/2024;HPS;HPS;535.00;530.00;539.00;529.00;609643.90;1148;29;3925280700.00
16/08/2024;HPS;HPS;530.00;535.00;535.00;530.00;6462055.20;12180;36;3962311650.00
15/08/2024;HPS;HPS;528.90;530.00;530.00;520.00;23131955.50;43652;39;3925280700.00
13/08/2024;HPS;HPS;517.10;529.90;534.00;517.10;177282.00;335;18;3924540081.00
12/08/2024;HPS;HPS;519.00;525.00;526.00;515.00;542793.00;1037;28;3888249750.00
09/08/2024;HPS;HPS;518.00;519.00;522.00;517.00;1413790.40;2725;17;3843812610.00
08/08/2024;HPS;HPS;515.20;518.00;519.50;513.00;47374.50;92;7;3836406420.00
07/08/2024;HPS;HPS;525.00;520.00;525.00;520.00;72316.80;139;7;3851218800.00
06/08/2024;HPS;HPS;503.50;510.50;517.00;503.50;281493.60;554;25;3780859995.00
05/08/2024;HPS;HPS;516.10;505.10;519.00;503.00;1335363.60;2636;96;3740866569.00
02/08/2024;HPS;HPS;528.90;516.00;528.90;516.00;3233105.00;6259;58;3821594040.00
01/08/2024;HPS;HPS;518.00;520.00;529.80;518.00;2442224.80;4696;29;3851218800.00
31/07/2024;HPS;HPS;527.00;519.00;538.90;519.00;3240904.30;6211;104;3843812610.00
29/07/2024;HPS;HPS;528.00;527.00;532.00;522.50;3840155.00;7285;51;3903062130.00
26/07/2024;HPS;HPS;526.00;521.00;534.90;521.00;4403923.30;8434;87;3858624990.00
25/07/2024;HPS;HPS;531.00;525.00;541.00;525.00;10340336.90;19519;113;3888249750.00
24/07/2024;HPS;HPS;525.00;529.90;550.00;521.00;45371111.30;84472;245;3924540081.00
23/07/2024;HPS;HPS;518.00;520.00;522.00;509.00;11590324.30;22502;56;3851218800.00
22/07/2024;HPS;HPS;510.00;508.00;519.90;505.00;16395232.10;32299;77;3762344520.00
19/07/2024;HPS;HPS;513.00;500.10;515.00;500.10;4165181.90;8260;82;3703835619.00
18/07/2024;HPS;HPS;520.00;514.00;520.00;514.00;412058.00;800;39;3806781660.00
17/07/2024;HPS;HPS;525.00;518.00;525.00;517.00;1247726.50;2401;67;3836406420.00
16/07/2024;HPS;HPS;524.60;525.00;534.00;520.00;1804231.50;3427;100;3888249750.00
15/07/2024;HPS;HPS;509.00;518.00;520.00;509.00;179538.90;347;15;3836406420.00
12/07/2024;HPS;HPS;514.00;502.00;520.00;502.00;3640937.60;7230;80;3717907380.00
11/07/2024;HPS;HPS;500.00;509.00;514.50;495.00;77260741.50;154498;94;3769750710.00
10/07/2024;HPS;HPS;492.00;498.95;499.80;492.00;11870630.25;23791;38;3695318500.50
09/07/2024;HPS;HPS;500.00;495.50;500.00;495.00;59018.50;119;14;3669767145.00
08/07/2024;HPS;HPS;500.00;500.00;500.00;498.00;843986.20;1689;28;3703095000.00
05/07/2024;HPS;HPS;500.10;498.00;501.00;498.00;1521317.50;3043;61;3688282620.00
04/07/2024;HPS;HPS;505.50;500.00;508.00;500.00;3081546.50;6139;58;3703095000.00
03/07/2024;HPS;HPS;518.00;510.00;518.00;500.00;1181550.50;2313;33;3777156900.00
02/07/2024;HPS;HPS;520.00;508.00;520.00;500.00;3505258.10;6959;112;3762344520.00
01/07/2024;HPS;HPS;521.10;519.00;523.00;515.00;129994.60;251;29;3843812610.00
28/06/2024;HPS;HPS;528.80;520.00;529.00;520.00;974635.40;1867;41;3851218800.00
27/06/2024;HPS;HPS;525.00;525.00;528.80;520.00;147663.60;282;25;3888249750.00
26/06/2024;HPS;HPS;526.00;525.00;530.00;523.30;28705719.10;54777;38;3888249750.00
25/06/2024;HPS;HPS;529.90;523.00;530.00;522.00;12526428.50;23991;38;3873437370.00
24/06/2024;HPS;HPS;531.00;521.00;531.00;521.00;298938.20;571;27;3858624990.00
21/06/2024;HPS;HPS;540.00;530.00;540.00;530.00;516170.00;969;32;3925280700.00
20/06/2024;HPS;HPS;537.00;535.00;540.00;535.00;480559.30;898;20;3962311650.00
19/06/2024;HPS;HPS;543.00;535.20;543.00;535.20;305301.30;568;29;3963792888.00
14/06/2024;HPS;HPS;540.00;539.00;549.50;535.10;270363.60;500;18;3991936410.00
13/06/2024;HPS;HPS;540.00;547.00;547.00;539.50;2758201.00;5110;18;4051185930.00
12/06/2024;HPS;HPS;540.00;539.00;540.00;536.00;656812.50;1217;26;3991936410.00
11/06/2024;HPS;HPS;538.20;540.10;540.10;538.00;344888.70;639;17;4000083219.00
10/06/2024;HPS;HPS;558.90;535.00;558.90;535.00;2698512.20;4923;51;3962311650.00
07/06/2024;HPS;HPS;570.00;557.00;570.00;550.50;849967.00;1505;33;4125247830.00
06/06/2024;HPS;HPS;531.00;545.00;548.00;531.00;5944698.00;10908;43;4036373550.00
05/06/2024;HPS;HPS;558.00;530.00;558.00;530.00;2770829.00;5197;81;3925280700.00
04/06/2024;HPS;HPS;555.00;553.00;555.00;553.00;146573.00;265;9;4095623070.00
03/06/2024;HPS;HPS;559.00;550.00;559.00;550.00;245090.40;445;13;4073404500.00
31/05/2024;HPS;HPS;566.80;550.00;566.80;540.00;4527881.50;8228;50;4073404500.00
30/05/2024;HPS;HPS;565.00;565.00;565.00;555.00;120766.00;214;10;4184497350.00
29/05/2024;HPS;HPS;564.00;566.90;566.90;550.00;502789.10;903;18;4198569111.00
28/05/2024;HPS;HPS;565.00;565.00;565.00;563.00;13540.00;24;5;4184497350.00
27/05/2024;HPS;HPS;565.00;565.00;565.00;562.00;726410.00;1291;10;4184497350.00
24/05/2024;HPS;HPS;560.00;560.00;560.00;543.30;266540.90;478;17;4147466400.00
23/05/2024;HPS;HPS;560.00;559.00;560.00;545.00;2713254.40;4972;17;4140060210.00
22/05/2024;HPS;HPS;555.00;530.00;560.00;530.00;1663340.40;3132;73;3925280700.00
21/05/2024;HPS;HPS;559.90;555.00;560.00;550.00;299749.20;536;14;4110435450.00
20/05/2024;HPS;HPS;557.90;557.90;557.90;557.90;27895.00;50;2;4131913401.00
17/05/2024;HPS;HPS;550.00;555.00;555.00;550.00;660760.00;1191;12;4110435450.00
16/05/2024;HPS;HPS;550.00;550.00;550.00;550.00;1222100.00;2222;14;4073404500.00
15/05/2024;HPS;HPS;560.50;555.00;560.50;555.00;754890.00;1349;14;4110435450.00
14/05/2024;HPS;HPS;560.00;560.50;569.90;560.00;134506.30;239;16;4151169495.00
13/05/2024;HPS;HPS;558.50;560.00;560.00;551.00;99145.50;179;8;4147466400.00
10/05/2024;HPS;HPS;559.80;559.00;559.80;548.00;1297882.80;2329;18;4140060210.00
