Séance;Ticker;Instrument;Ouverture;Dernier Cours;Plus Haut;Plus Bas;Volume (MAD);Titres Échangés;Nb Transactions;Capitalisation
03/09/2025;MUT;MUTANDIS SCA;300.00;295.65;300.00;294.00;1964368.30;6633;98;2733797794.05
02/09/2025;MUT;MUTANDIS SCA;298.00;295.00;300.00;295.00;1366766.90;4610;104;2727787415.00
01/09/2025;MUT;MUTANDIS SCA;299.00;300.00;300.00;295.00;1676800.55;5616;80;2774021100.00
29/08/2025;MUT;MUTANDIS SCA;300.00;299.00;301.50;297.00;2168332.90;7251;85;2764774363.00
28/08/2025;MUT;MUTANDIS SCA;305.00;300.00;308.00;298.00;2735015.50;9071;144;2774021100.00
27/08/2025;MUT;MUTANDIS SCA;314.90;303.00;314.90;303.00;9020326.55;29661;176;2801761311.00
26/08/2025;MUT;MUTANDIS SCA;317.00;310.00;317.00;305.50;4475365.30;14464;258;2866488470.00
25/08/2025;MUT;MUTANDIS SCA;300.00;318.00;326.60;300.00;20974474.10;66840;645;2940462366.00
22/08/2025;MUT;MUTANDIS SCA;290.00;296.95;296.95;289.00;17398356.55;59414;358;2745818552.15
19/08/2025;MUT;MUTANDIS SCA;289.80;270.00;289.80;270.00;124343286.05;460100;296;2496618990.00
18/08/2025;MUT;MUTANDIS SCA;286.00;288.00;290.00;286.00;1300138.80;4506;106;2663060256.00
15/08/2025;MUT;MUTANDIS SCA;287.05;280.00;287.20;280.00;8099406.70;28559;191;2589086360.00
13/08/2025;MUT;MUTANDIS SCA;290.95;287.00;290.95;287.00;2736492.60;9482;77;2653813519.00
12/08/2025;MUT;MUTANDIS SCA;291.85;290.00;291.95;289.20;4831596.30;16654;47;2681553730.00
11/08/2025;MUT;MUTANDIS SCA;289.00;289.95;291.00;288.00;1790299.70;6176;71;2681091393.15
08/08/2025;MUT;MUTANDIS SCA;285.00;289.95;289.95;285.00;1184998.30;4127;105;2681091393.15
07/08/2025;MUT;MUTANDIS SCA;284.90;285.60;285.60;284.00;516826.10;1812;77;2640868087.20
06/08/2025;MUT;MUTANDIS SCA;284.95;284.90;284.95;281.00;6589854.25;23204;87;2634395371.30
05/08/2025;MUT;MUTANDIS SCA;284.30;279.95;285.00;279.95;6729828.75;23865;221;2588624023.15
04/08/2025;MUT;MUTANDIS SCA;285.00;285.00;285.00;280.00;1119255.50;3960;178;2635320045.00
01/08/2025;MUT;MUTANDIS SCA;290.00;286.00;290.60;284.00;2109216.40;7366;241;2644566782.00
31/07/2025;MUT;MUTANDIS SCA;292.35;284.50;292.35;284.50;4331171.40;15108;370;2630696676.50
29/07/2025;MUT;MUTANDIS SCA;290.10;291.00;294.60;290.00;457306.95;1568;85;2690800467.00
28/07/2025;MUT;MUTANDIS SCA;295.00;289.00;297.00;289.00;4956010.60;17063;391;2672306993.00
25/07/2025;MUT;MUTANDIS SCA;293.30;295.00;296.50;293.00;2024356.50;6890;87;2727787415.00
24/07/2025;MUT;MUTANDIS SCA;294.75;294.00;294.75;293.50;255258.60;867;37;2718540678.00
23/07/2025;MUT;MUTANDIS SCA;294.00;294.00;294.80;292.50;240376.05;819;42;2718540678.00
22/07/2025;MUT;MUTANDIS SCA;296.75;292.25;296.90;292.20;197100.25;669;35;2702358888.25
21/07/2025;MUT;MUTANDIS SCA;293.00;296.90;297.45;293.00;706547.00;2393;36;2745356215.30
18/07/2025;MUT;MUTANDIS SCA;291.90;292.00;292.00;291.00;1080983.80;3704;65;2700047204.00
17/07/2025;MUT;MUTANDIS SCA;292.90;291.90;292.90;291.10;356396.55;1220;56;2699122530.30
16/07/2025;MUT;MUTANDIS SCA;293.05;291.00;294.50;290.20;548916.30;1879;58;2690800467.00
15/07/2025;MUT;MUTANDIS SCA;295.00;294.50;295.00;292.40;222868.80;759;32;2723164046.50
14/07/2025;MUT;MUTANDIS SCA;295.00;294.90;296.50;292.40;2467227.60;8366;70;2726862741.30
11/07/2025;MUT;MUTANDIS SCA;294.90;295.00;295.00;294.00;495598.30;1682;50;2727787415.00
10/07/2025;MUT;MUTANDIS SCA;295.05;295.00;298.00;295.00;1651322.25;5563;27;2727787415.00
09/07/2025;MUT;MUTANDIS SCA;298.65;295.05;298.65;294.05;110246.55;372;17;2728249751.85
08/07/2025;MUT;MUTANDIS SCA;293.70;298.70;298.70;293.50;2997604.05;10039;31;2762000341.90
07/07/2025;MUT;MUTANDIS SCA;293.25;298.80;298.80;293.20;250137.80;853;7;2762925015.60
04/07/2025;MUT;MUTANDIS SCA;293.00;299.00;299.00;291.00;914873.25;3086;46;2764774363.00
03/07/2025;MUT;MUTANDIS SCA;293.00;293.00;295.00;292.70;296816.80;1013;23;2709293941.00
02/07/2025;MUT;MUTANDIS SCA;295.00;292.70;295.00;291.50;376156.50;1283;46;2706519919.90
01/07/2025;MUT;MUTANDIS SCA;297.00;293.70;297.95;291.50;286442.85;975;27;2715766656.90
30/06/2025;MUT;MUTANDIS SCA;299.50;295.05;299.50;290.60;586424.40;1975;26;2728249751.85
26/06/2025;MUT;MUTANDIS SCA;300.10;300.00;303.00;300.00;8796496.70;29319;70;2774021100.00
25/06/2025;MUT;MUTANDIS SCA;298.00;301.50;301.90;298.00;1628001.60;5426;22;2787891205.50
24/06/2025;MUT;MUTANDIS SCA;299.00;300.00;303.00;298.95;1733168.90;5778;26;2774021100.00
23/06/2025;MUT;MUTANDIS SCA;292.10;299.00;299.00;291.00;469094.50;1604;47;2764774363.00
20/06/2025;MUT;MUTANDIS SCA;297.00;296.00;300.00;295.00;673036.20;2267;39;2737034152.00
19/06/2025;MUT;MUTANDIS SCA;295.00;298.00;299.00;294.00;262439.60;889;37;2755527626.00
18/06/2025;MUT;MUTANDIS SCA;304.70;300.00;304.70;296.00;8086893.45;26960;51;2774021100.00
17/06/2025;MUT;MUTANDIS SCA;296.05;297.00;299.95;296.00;275339.80;929;28;2746280889.00
16/06/2025;MUT;MUTANDIS SCA;298.00;296.05;299.95;295.05;310326.15;1047;34;2737496488.85
13/06/2025;MUT;MUTANDIS SCA;302.00;298.00;307.80;293.35;9985795.40;33297;70;2755527626.00
12/06/2025;MUT;MUTANDIS SCA;300.60;307.70;308.00;300.55;2420003.15;7997;35;2845220974.90
11/06/2025;MUT;MUTANDIS SCA;304.50;304.40;304.50;300.15;3138024.40;10449;30;2814706742.80
10/06/2025;MUT;MUTANDIS SCA;304.45;304.70;304.70;298.15;35994142.75;119837;50;2817480763.90
06/06/2025;MUT;MUTANDIS SCA;305.00;298.00;306.50;298.00;1195099.15;3999;43;2755527626.00
05/06/2025;MUT;MUTANDIS SCA;300.00;305.00;305.80;297.10;26317112.15;86294;61;2820254785.00
04/06/2025;MUT;MUTANDIS SCA;298.10;299.40;299.50;298.00;1770999.10;5938;37;2768473057.80
03/06/2025;MUT;MUTANDIS SCA;298.90;298.10;299.45;295.10;4257910.50;14283;29;2756452299.70
02/06/2025;MUT;MUTANDIS SCA;293.00;297.00;299.00;292.00;7261414.20;24605;33;2746280889.00
30/05/2025;MUT;MUTANDIS SCA;290.00;293.00;293.95;290.00;3573105.45;12197;32;2709293941.00
29/05/2025;MUT;MUTANDIS SCA;290.05;290.00;292.00;290.00;635470.60;2179;30;2681553730.00
28/05/2025;MUT;MUTANDIS SCA;292.00;290.00;292.50;290.00;5124240.70;17661;58;2681553730.00
27/05/2025;MUT;MUTANDIS SCA;290.05;293.95;294.00;290.05;113091.45;387;30;2718078341.15
26/05/2025;MUT;MUTANDIS SCA;290.00;290.00;294.50;290.00;1156491.10;3985;62;2681553730.00
23/05/2025;MUT;MUTANDIS SCA;295.00;292.00;295.00;292.00;543018.30;1849;54;2700047204.00
22/05/2025;MUT;MUTANDIS SCA;294.95;293.00;294.95;293.00;464186.10;1577;22;2709293941.00
21/05/2025;MUT;MUTANDIS SCA;297.00;293.00;297.00;292.20;174669.15;595;20;2709293941.00
20/05/2025;MUT;MUTANDIS SCA;292.00;293.00;293.00;291.00;651903.85;2229;59;2709293941.00
19/05/2025;MUT;MUTANDIS SCA;299.00;293.00;299.00;290.10;1666072.05;5694;79;2709293941.00
16/05/2025;MUT;MUTANDIS SCA;298.00;283.10;299.00;283.10;2045652.35;7089;84;2617751244.70
15/05/2025;MUT;MUTANDIS SCA;300.00;299.00;300.00;299.00;997855.30;3335;27;2764774363.00
14/05/2025;MUT;MUTANDIS SCA;303.65;300.00;303.65;298.10;1174084.05;3914;41;2774021100.00
13/05/2025;MUT;MUTANDIS SCA;304.00;303.80;304.00;295.00;23881565.90;79619;110;2809158700.60
12/05/2025;MUT;MUTANDIS SCA;303.95;303.00;303.95;300.00;10977799.40;36578;41;2801761311.00
09/05/2025;MUT;MUTANDIS SCA;302.00;297.35;302.00;297.35;3863674.80;12880;31;2749517246.95
08/05/2025;MUT;MUTANDIS SCA;303.00;297.10;303.00;297.10;839894.15;2807;55;2747205562.70
07/05/2025;MUT;MUTANDIS SCA;304.10;302.50;304.10;302.50;93451.90;308;15;2797137942.50
06/05/2025;MUT;MUTANDIS SCA;300.00;304.00;304.00;298.00;357104.25;1184;41;2811008048.00
05/05/2025;MUT;MUTANDIS SCA;300.00;300.00;304.00;298.00;505866.05;1689;59;2774021100.00
02/05/2025;MUT;MUTANDIS SCA;305.00;304.90;305.00;300.05;1736971.30;5763;35;2819330111.30
30/04/2025;MUT;MUTANDIS SCA;300.10;300.00;304.00;298.25;7369013.85;24487;78;2774021100.00
29/04/2025;MUT;MUTANDIS SCA;301.05;300.00;304.70;300.00;439520.45;1463;53;2774021100.00
28/04/2025;MUT;MUTANDIS SCA;305.50;304.95;305.90;300.30;4395887.55;14413;15;2819792448.15
25/04/2025;MUT;MUTANDIS SCA;306.90;305.80;306.90;305.00;88690.50;290;7;2827652174.60
24/04/2025;MUT;MUTANDIS SCA;304.95;304.00;304.95;298.10;5652097.50;18698;28;2811008048.00
23/04/2025;MUT;MUTANDIS SCA;308.85;300.00;308.85;300.00;1003564.05;3324;37;2774021100.00
22/04/2025;MUT;MUTANDIS SCA;307.00;305.00;307.00;305.00;437416.50;1431;30;2820254785.00
21/04/2025;MUT;MUTANDIS SCA;310.00;309.00;310.00;305.00;1278810.00;4126;23;2857241733.00
18/04/2025;MUT;MUTANDIS SCA;303.00;312.65;312.70;300.00;5156090.20;16954;61;2890992323.05
17/04/2025;MUT;MUTANDIS SCA;300.00;300.10;303.95;299.00;2780867.60;9243;15;2774945773.70
16/04/2025;MUT;MUTANDIS SCA;307.00;300.00;307.00;300.00;729956.70;2422;59;2774021100.00
15/04/2025;MUT;MUTANDIS SCA;302.00;301.50;302.00;293.00;2878631.00;9636;60;2787891205.50
14/04/2025;MUT;MUTANDIS SCA;298.70;295.00;298.70;290.00;1776327.55;6108;44;2727787415.00
11/04/2025;MUT;MUTANDIS SCA;294.50;282.00;294.50;282.00;3866329.75;13664;75;2607579834.00
10/04/2025;MUT;MUTANDIS SCA;291.00;280.00;294.00;280.00;5765600.10;20101;143;2589086360.00
09/04/2025;MUT;MUTANDIS SCA;280.00;268.00;280.00;267.00;5414131.00;19742;229;2478125516.00
08/04/2025;MUT;MUTANDIS SCA;276.20;280.10;290.00;276.20;1585484.05;5582;96;2590011033.70
07/04/2025;MUT;MUTANDIS SCA;290.00;275.00;290.10;275.00;16688051.30;60404;226;2542852675.00
04/04/2025;MUT;MUTANDIS SCA;304.00;290.00;304.00;290.00;5062640.45;17102;190;2681553730.00
03/04/2025;MUT;MUTANDIS SCA;310.00;305.00;310.00;305.00;11690605.65;38302;80;2820254785.00
02/04/2025;MUT;MUTANDIS SCA;310.55;310.00;318.80;310.00;2777122.65;8946;66;2866488470.00
28/03/2025;MUT;MUTANDIS SCA;311.20;310.00;317.90;310.00;4950161.45;15886;65;2866488470.00
27/03/2025;MUT;MUTANDIS SCA;314.00;318.75;318.90;314.00;661226.30;2080;12;2947397418.75
26/03/2025;MUT;MUTANDIS SCA;320.00;317.70;322.90;311.00;520130.95;1648;33;2937688344.90
25/03/2025;MUT;MUTANDIS SCA;324.00;319.00;324.70;319.00;7396335.90;23037;39;2949709103.00
24/03/2025;MUT;MUTANDIS SCA;319.95;324.00;324.00;319.00;5964767.55;18601;37;2995942788.00
21/03/2025;MUT;MUTANDIS SCA;315.00;319.00;319.00;310.50;6872382.55;21703;60;2949709103.00
20/03/2025;MUT;MUTANDIS SCA;312.00;316.85;317.80;310.05;759964.20;2424;39;2929828618.45
19/03/2025;MUT;MUTANDIS SCA;313.00;310.00;313.90;310.00;2050203.40;6603;50;2866488470.00
18/03/2025;MUT;MUTANDIS SCA;311.70;308.00;311.70;306.00;182960.45;593;33;2847994996.00
17/03/2025;MUT;MUTANDIS SCA;311.00;310.00;313.85;310.00;154888.35;498;15;2866488470.00
14/03/2025;MUT;MUTANDIS SCA;302.10;305.00;305.00;300.10;112091.60;372;14;2820254785.00
13/03/2025;MUT;MUTANDIS SCA;299.00;301.00;313.90;299.00;2251366.95;7394;63;2783267837.00
12/03/2025;MUT;MUTANDIS SCA;310.00;300.00;310.00;300.00;1788552.45;5936;90;2774021100.00
11/03/2025;MUT;MUTANDIS SCA;310.00;310.00;313.50;310.00;1984032.50;6400;20;2866488470.00
10/03/2025;MUT;MUTANDIS SCA;314.00;310.00;314.00;308.50;234581.90;754;14;2866488470.00
07/03/2025;MUT;MUTANDIS SCA;314.00;308.00;314.00;308.00;1284224.30;4162;43;2847994996.00
06/03/2025;MUT;MUTANDIS SCA;314.00;310.00;315.00;310.00;581427.75;1868;32;2866488470.00
05/03/2025;MUT;MUTANDIS SCA;310.15;310.00;314.00;310.00;448395.75;1443;29;2866488470.00
04/03/2025;MUT;MUTANDIS SCA;315.00;310.00;319.50;310.00;2257477.85;7269;35;2866488470.00
03/03/2025;MUT;MUTANDIS SCA;311.00;310.50;319.95;310.50;2300950.05;7405;36;2871111838.50
28/02/2025;MUT;MUTANDIS SCA;317.95;310.00;318.00;310.00;5647585.50;18128;54;2866488470.00
27/02/2025;MUT;MUTANDIS SCA;330.00;308.00;330.00;308.00;8189733.90;26371;113;2847994996.00
26/02/2025;MUT;MUTANDIS SCA;331.00;329.00;335.00;329.00;913371.00;2762;24;3042176473.00
25/02/2025;MUT;MUTANDIS SCA;327.00;331.40;331.40;323.70;126631.20;390;11;3064368641.80
24/02/2025;MUT;MUTANDIS SCA;330.00;325.00;330.00;323.15;1652414.85;5065;51;3005189525.00
21/02/2025;MUT;MUTANDIS SCA;340.00;330.00;340.00;330.00;5658517.50;17056;112;3051423210.00
20/02/2025;MUT;MUTANDIS SCA;342.00;340.00;344.00;338.00;2121312.60;6257;78;3143890580.00
19/02/2025;MUT;MUTANDIS SCA;339.25;342.00;345.90;336.15;12806693.80;37398;80;3162384054.00
18/02/2025;MUT;MUTANDIS SCA;339.10;339.00;339.95;335.00;1864777.20;5502;40;3134643843.00
17/02/2025;MUT;MUTANDIS SCA;340.00;339.00;340.00;335.00;3792979.90;11216;21;3134643843.00
14/02/2025;MUT;MUTANDIS SCA;335.00;339.00;340.00;335.00;770313.90;2272;21;3134643843.00
13/02/2025;MUT;MUTANDIS SCA;330.05;340.00;340.00;330.05;3111694.60;9164;41;3143890580.00
12/02/2025;MUT;MUTANDIS SCA;329.00;335.00;335.00;327.00;8232347.30;24634;49;3097656895.00
11/02/2025;MUT;MUTANDIS SCA;330.00;330.00;330.00;330.00;3304950.00;10015;21;3051423210.00
10/02/2025;MUT;MUTANDIS SCA;330.00;330.00;334.00;330.00;69496.10;209;17;3051423210.00
07/02/2025;MUT;MUTANDIS SCA;333.00;330.00;337.00;330.00;1224256.50;3702;19;3051423210.00
06/02/2025;MUT;MUTANDIS SCA;338.00;330.00;338.00;327.10;1520351.30;4606;25;3051423210.00
05/02/2025;MUT;MUTANDIS SCA;334.85;330.00;334.85;329.00;368627.30;1115;20;3051423210.00
04/02/2025;MUT;MUTANDIS SCA;333.00;329.95;335.00;325.00;4655948.65;13978;69;3050960873.15
03/02/2025;MUT;MUTANDIS SCA;335.00;330.00;335.00;330.00;264037.90;794;16;3051423210.00
31/01/2025;MUT;MUTANDIS SCA;332.00;330.00;335.00;330.00;3920808.00;11722;39;3051423210.00
30/01/2025;MUT;MUTANDIS SCA;334.80;330.00;334.80;326.20;4033171.60;12222;41;3051423210.00
29/01/2025;MUT;MUTANDIS SCA;326.30;330.00;330.00;326.20;4006161.20;12142;43;3051423210.00
28/01/2025;MUT;MUTANDIS SCA;326.30;329.00;329.00;326.30;35513.10;108;8;3042176473.00
27/01/2025;MUT;MUTANDIS SCA;329.00;328.00;329.00;326.00;283507.40;865;15;3032929736.00
24/01/2025;MUT;MUTANDIS SCA;331.00;329.90;331.00;325.50;994352.10;3017;16;3050498536.30
23/01/2025;MUT;MUTANDIS SCA;332.00;330.00;332.00;328.00;2201398.00;6670;16;3051423210.00
22/01/2025;MUT;MUTANDIS SCA;330.00;327.00;333.00;326.00;15645377.00;47411;22;3023682999.00
21/01/2025;MUT;MUTANDIS SCA;339.00;330.05;339.00;330.05;778367.90;2344;31;3051885546.85
20/01/2025;MUT;MUTANDIS SCA;325.10;338.50;340.00;325.10;165352.90;490;15;3130020474.50
17/01/2025;MUT;MUTANDIS SCA;329.00;335.00;335.00;321.15;12070118.70;36853;28;3097656895.00
16/01/2025;MUT;MUTANDIS SCA;329.00;329.00;330.00;320.00;3476067.80;10625;41;3042176473.00
15/01/2025;MUT;MUTANDIS SCA;320.00;325.00;328.00;320.00;2430298.10;7481;21;3005189525.00
13/01/2025;MUT;MUTANDIS SCA;330.00;316.00;330.00;316.00;1826063.00;5722;36;2921968892.00
10/01/2025;MUT;MUTANDIS SCA;330.00;320.10;330.00;320.10;21927320.90;66834;42;2959880513.70
09/01/2025;MUT;MUTANDIS SCA;326.00;322.50;340.00;322.00;27247595.05;82186;95;2982072682.50
08/01/2025;MUT;MUTANDIS SCA;314.90;317.00;326.00;313.00;25140659.90;78778;74;2931215629.00
07/01/2025;MUT;MUTANDIS SCA;311.00;313.00;315.00;311.00;1602556.30;5088;9;2894228681.00
06/01/2025;MUT;MUTANDIS SCA;311.00;316.95;319.00;309.10;10309718.25;33064;40;2930753292.15
03/01/2025;MUT;MUTANDIS SCA;307.00;311.00;314.00;305.05;16282386.20;52733;62;2875735207.00
02/01/2025;MUT;MUTANDIS SCA;303.95;305.00;305.00;303.95;1908764.85;6260;40;2820254785.00
31/12/2024;MUT;MUTANDIS SCA;295.30;304.00;304.00;295.30;1318076.30;4343;27;2811008048.00
30/12/2024;MUT;MUTANDIS SCA;293.60;302.00;302.00;293.60;91402.00;311;9;2792514574.00
27/12/2024;MUT;MUTANDIS SCA;295.00;295.00;300.00;295.00;3695871.60;12508;43;2727787415.00
26/12/2024;MUT;MUTANDIS SCA;303.95;302.00;304.00;300.00;114261.50;379;7;2792514574.00
25/12/2024;MUT;MUTANDIS SCA;295.00;295.00;300.00;295.00;974857.10;3304;35;2727787415.00
24/12/2024;MUT;MUTANDIS SCA;300.00;300.00;304.00;300.00;1492131.00;4960;16;2774021100.00
23/12/2024;MUT;MUTANDIS SCA;302.00;301.00;302.00;301.00;241503.00;802;14;2783267837.00
20/12/2024;MUT;MUTANDIS SCA;305.00;303.00;305.00;303.00;2634615.00;8667;19;2801761311.00
19/12/2024;MUT;MUTANDIS SCA;308.00;303.55;308.95;303.55;4273831.25;14027;31;2806847016.35
18/12/2024;MUT;MUTANDIS SCA;310.00;307.50;310.00;305.00;693499.70;2267;30;2843371627.50
17/12/2024;MUT;MUTANDIS SCA;303.00;303.50;305.00;300.00;568785.70;1884;49;2806384679.50
16/12/2024;MUT;MUTANDIS SCA;301.00;302.00;303.00;300.00;14150416.20;46712;15;2792514574.00
13/12/2024;MUT;MUTANDIS SCA;297.90;300.00;300.00;295.50;968405.80;3232;25;2774021100.00
12/12/2024;MUT;MUTANDIS SCA;295.10;299.00;299.00;295.10;1627464.70;5449;18;2764774363.00
11/12/2024;MUT;MUTANDIS SCA;298.60;298.60;298.60;298.60;10152.40;34;1;2761075668.20
10/12/2024;MUT;MUTANDIS SCA;299.80;295.00;299.80;293.05;1643097.95;5488;15;2727787415.00
09/12/2024;MUT;MUTANDIS SCA;298.00;293.00;299.90;293.00;164452.15;559;16;2709293941.00
06/12/2024;MUT;MUTANDIS SCA;295.00;295.10;300.00;295.00;271863.90;921;17;2728712088.70
05/12/2024;MUT;MUTANDIS SCA;298.00;299.90;300.00;295.00;1013385.10;3382;31;2773096426.30
04/12/2024;MUT;MUTANDIS SCA;294.00;299.90;299.90;293.00;1022398.30;3459;36;2773096426.30
03/12/2024;MUT;MUTANDIS SCA;292.00;293.00;294.00;290.50;723544.60;2472;29;2709293941.00
02/12/2024;MUT;MUTANDIS SCA;293.90;291.00;293.90;291.00;400557.80;1373;30;2690800467.00
29/11/2024;MUT;MUTANDIS SCA;292.00;290.50;295.00;290.50;2639041.55;9073;51;2686177098.50
28/11/2024;MUT;MUTANDIS SCA;298.90;291.00;298.90;291.00;1120275.90;3848;22;2690800467.00
27/11/2024;MUT;MUTANDIS SCA;299.85;293.50;299.85;293.45;928791.15;3131;26;2713917309.50
26/11/2024;MUT;MUTANDIS SCA;299.00;295.00;301.00;293.05;444534.10;1505;24;2727787415.00
25/11/2024;MUT;MUTANDIS SCA;299.95;295.00;300.00;295.00;351636.10;1184;21;2727787415.00
22/11/2024;MUT;MUTANDIS SCA;300.00;295.00;302.00;295.00;1126124.70;3790;33;2727787415.00
21/11/2024;MUT;MUTANDIS SCA;299.00;298.00;299.00;298.00;3329012.50;11168;22;2755527626.00
20/11/2024;MUT;MUTANDIS SCA;302.90;298.00;302.90;298.00;706881.90;2363;28;2755527626.00
19/11/2024;MUT;MUTANDIS SCA;299.90;302.90;302.95;298.10;80923.90;269;14;2800836637.30
15/11/2024;MUT;MUTANDIS SCA;301.95;298.50;301.95;298.50;6313840.65;21048;26;2760150994.50
14/11/2024;MUT;MUTANDIS SCA;300.00;300.00;300.00;299.95;3988495.50;13295;19;2774021100.00
13/11/2024;MUT;MUTANDIS SCA;301.95;301.00;304.90;296.55;1110424.70;3704;26;2783267837.00
12/11/2024;MUT;MUTANDIS SCA;300.00;298.00;302.00;298.00;3843817.05;12819;51;2755527626.00
11/11/2024;MUT;MUTANDIS SCA;300.00;298.00;302.80;290.00;2105450.80;7096;116;2755527626.00
08/11/2024;MUT;MUTANDIS SCA;307.95;310.05;310.05;305.00;8841764.60;28722;69;2866950806.85
07/11/2024;MUT;MUTANDIS SCA;307.95;308.50;308.50;303.00;27094.90;88;10;2852618364.50
05/11/2024;MUT;MUTANDIS SCA;309.75;308.00;309.75;303.00;2029060.50;6696;10;2847994996.00
04/11/2024;MUT;MUTANDIS SCA;307.95;308.00;310.00;301.00;465409.55;1517;29;2847994996.00
01/11/2024;MUT;MUTANDIS SCA;303.00;308.00;308.00;300.00;4781926.00;15851;24;2847994996.00
31/10/2024;MUT;MUTANDIS SCA;303.00;303.50;304.00;303.00;1890165.00;6237;11;2806384679.50
30/10/2024;MUT;MUTANDIS SCA;303.00;300.50;304.00;300.50;4334701.50;14308;6;2778644468.50
29/10/2024;MUT;MUTANDIS SCA;302.00;303.00;304.00;300.00;1895394.50;6272;20;2801761311.00
28/10/2024;MUT;MUTANDIS SCA;300.00;301.00;302.00;294.10;348898.30;1161;29;2783267837.00
25/10/2024;MUT;MUTANDIS SCA;300.00;300.00;300.00;298.00;1126155.00;3754;23;2774021100.00
24/10/2024;MUT;MUTANDIS SCA;293.10;299.00;300.00;293.10;31070.00;105;9;2764774363.00
23/10/2024;MUT;MUTANDIS SCA;291.15;299.00;299.90;291.15;631008.80;2121;20;2764774363.00
22/10/2024;MUT;MUTANDIS SCA;299.80;298.00;300.00;298.00;30845.80;103;11;2755527626.00
21/10/2024;MUT;MUTANDIS SCA;305.00;300.00;305.00;300.00;945840.05;3152;20;2774021100.00
18/10/2024;MUT;MUTANDIS SCA;302.50;301.00;304.50;301.00;3760716.00;12493;17;2783267837.00
17/10/2024;MUT;MUTANDIS SCA;299.50;300.00;303.00;299.50;776357.00;2585;27;2774021100.00
16/10/2024;MUT;MUTANDIS SCA;302.05;299.00;303.40;299.00;1677346.80;5586;39;2764774363.00
15/10/2024;MUT;MUTANDIS SCA;306.00;302.00;309.00;300.30;917300.00;3024;22;2792514574.00
14/10/2024;MUT;MUTANDIS SCA;309.00;310.00;310.00;305.00;2108215.90;6802;28;2866488470.00
11/10/2024;MUT;MUTANDIS SCA;307.00;305.90;311.00;305.90;10412.30;34;7;2828576848.30
10/10/2024;MUT;MUTANDIS SCA;311.95;305.10;311.95;304.50;827257.55;2675;20;2821179458.70
09/10/2024;MUT;MUTANDIS SCA;298.00;309.00;309.00;298.00;4574304.30;15179;37;2857241733.00
08/10/2024;MUT;MUTANDIS SCA;300.00;298.00;301.90;297.00;41186495.60;137293;44;2755527626.00
07/10/2024;MUT;MUTANDIS SCA;301.90;300.00;301.90;296.50;187694.40;627;23;2774021100.00
04/10/2024;MUT;MUTANDIS SCA;297.10;300.05;300.90;297.00;12325220.30;41081;22;2774483436.85
03/10/2024;MUT;MUTANDIS SCA;299.90;300.00;300.00;295.55;886488.80;2962;35;2774021100.00
02/10/2024;MUT;MUTANDIS SCA;304.00;300.00;304.00;290.00;1090159.50;3663;35;2774021100.00
01/10/2024;MUT;MUTANDIS SCA;305.00;304.40;305.00;295.00;1461244.40;4908;24;2814706742.80
30/09/2024;MUT;MUTANDIS SCA;303.00;299.00;310.00;299.00;599881.70;1978;38;2764774363.00
27/09/2024;MUT;MUTANDIS SCA;302.20;299.00;310.00;299.00;4855337.45;16215;103;2764774363.00
26/09/2024;MUT;MUTANDIS SCA;305.00;302.60;308.90;302.00;167422.60;548;16;2798062616.20
25/09/2024;MUT;MUTANDIS SCA;309.95;309.00;309.95;301.05;430364.85;1406;33;2857241733.00
24/09/2024;MUT;MUTANDIS SCA;313.00;307.00;313.00;306.10;2959479.55;9555;56;2838748259.00
23/09/2024;MUT;MUTANDIS SCA;308.10;313.00;314.00;308.10;4780384.60;15273;18;2894228681.00
20/09/2024;MUT;MUTANDIS SCA;312.40;310.00;314.45;310.00;1150895.15;3691;43;2866488470.00
19/09/2024;MUT;MUTANDIS SCA;310.10;312.40;317.00;310.00;6606489.15;21073;38;2888680638.80
18/09/2024;MUT;MUTANDIS SCA;311.00;312.95;312.95;309.00;1906729.35;6119;29;2893766344.15
13/09/2024;MUT;MUTANDIS SCA;313.00;310.00;313.00;310.00;1099433.70;3542;37;2866488470.00
12/09/2024;MUT;MUTANDIS SCA;314.00;313.00;314.00;310.00;10139318.70;32653;88;2894228681.00
11/09/2024;MUT;MUTANDIS SCA;309.50;309.95;310.00;306.00;1405591.45;4540;40;2866026133.15
10/09/2024;MUT;MUTANDIS SCA;298.00;305.00;314.60;298.00;24939267.90;81990;197;2820254785.00
09/09/2024;MUT;MUTANDIS SCA;286.10;293.50;297.90;286.05;4428664.35;15046;103;2713917309.50
06/09/2024;MUT;MUTANDIS SCA;281.05;285.05;285.05;279.50;2037298.00;7168;84;2635782381.85
05/09/2024;MUT;MUTANDIS SCA;273.10;283.50;284.00;273.00;4539614.25;16363;140;2621449939.50
04/09/2024;MUT;MUTANDIS SCA;270.00;271.00;271.10;270.00;4166324.55;15408;18;2505865727.00
03/09/2024;MUT;MUTANDIS SCA;270.00;270.00;271.00;269.95;815883.95;3018;51;2496618990.00
02/09/2024;MUT;MUTANDIS SCA;270.95;269.90;270.95;265.55;698264.15;2618;27;2495694316.30
30/08/2024;MUT;MUTANDIS SCA;270.00;271.00;272.80;267.00;2594083.70;9581;33;2505865727.00
29/08/2024;MUT;MUTANDIS SCA;267.90;270.00;270.00;266.90;1165115.75;4340;31;2496618990.00
