Séance;Ticker;Instrument;Ouverture;Dernier Cours;Plus Haut;Plus Bas;Volume (MAD);Titres Échangés;Nb Transactions;Capitalisation
21/07/2025;RIS;RISMA;374.90;382.00;386.00;372.00;1001074.70;2647;72;5472893754.00
18/07/2025;RIS;RISMA;352.00;367.00;367.00;352.00;2480179.05;6773;49;5257989549.00
17/07/2025;RIS;RISMA;341.20;350.00;350.00;341.20;117862.80;338;14;5014431450.00
16/07/2025;RIS;RISMA;356.00;350.00;356.00;348.00;864363.20;2470;20;5014431450.00
15/07/2025;RIS;RISMA;346.20;355.00;358.00;346.20;110416.70;317;14;5086066185.00
14/07/2025;RIS;RISMA;357.05;358.90;358.90;350.65;138927.00;390;15;5141941278.30
11/07/2025;RIS;RISMA;356.90;359.00;360.00;355.00;1053945.65;2938;41;5143373973.00
10/07/2025;RIS;RISMA;350.00;355.50;357.00;350.00;954027.80;2684;25;5093229658.50
09/07/2025;RIS;RISMA;355.00;354.00;357.50;350.00;1897579.05;5347;23;5071739238.00
08/07/2025;RIS;RISMA;330.20;355.00;358.00;330.20;3722824.25;10575;53;5086066185.00
07/07/2025;RIS;RISMA;350.00;349.00;350.00;340.00;824927.50;2401;22;5000104503.00
04/07/2025;RIS;RISMA;331.00;350.00;350.00;330.00;1361483.00;3971;29;5014431450.00
03/07/2025;RIS;RISMA;340.00;338.00;340.00;326.00;187197.00;563;20;4842508086.00
02/07/2025;RIS;RISMA;330.00;338.80;339.50;321.55;490590.00;1487;24;4853969643.60
01/07/2025;RIS;RISMA;341.00;339.90;341.00;339.90;3744.45;11;4;4869729285.30
30/06/2025;RIS;RISMA;339.00;340.00;340.00;320.00;956213.50;2824;47;4871161980.00
26/06/2025;RIS;RISMA;336.85;332.50;336.85;329.00;37484.70;112;7;4763709877.50
25/06/2025;RIS;RISMA;333.90;325.00;333.90;325.00;78559.70;240;18;4656257775.00
24/06/2025;RIS;RISMA;317.00;325.00;337.75;317.00;792020.65;2429;25;4656257775.00
23/06/2025;RIS;RISMA;311.00;328.00;328.00;311.00;72887.00;229;10;4699238616.00
20/06/2025;RIS;RISMA;310.00;329.00;329.00;310.00;1700478.05;5214;46;4713565563.00
19/06/2025;RIS;RISMA;327.50;311.00;327.50;307.00;608067.00;1947;32;4455680517.00
18/06/2025;RIS;RISMA;328.00;327.60;328.00;317.00;302764.00;944;31;4693507837.20
17/06/2025;RIS;RISMA;325.00;328.00;328.90;325.00;580407.50;1785;19;4699238616.00
16/06/2025;RIS;RISMA;323.00;325.00;325.00;322.00;300255.70;929;30;4656257775.00
13/06/2025;RIS;RISMA;330.00;330.00;335.00;329.00;3538336.30;10722;66;4727892510.00
12/06/2025;RIS;RISMA;340.00;336.00;350.00;336.00;318733.15;945;46;4813854192.00
11/06/2025;RIS;RISMA;350.00;349.95;350.00;345.00;174466.75;499;13;5013715102.65
10/06/2025;RIS;RISMA;337.00;349.00;350.00;337.00;686395.10;1967;29;5000104503.00
06/06/2025;RIS;RISMA;359.00;336.00;359.00;336.00;3685586.50;10917;59;4813854192.00
05/06/2025;RIS;RISMA;359.95;359.00;359.95;350.00;795074.50;2218;21;5143373973.00
04/06/2025;RIS;RISMA;340.00;360.00;360.00;335.00;3937868.65;11216;95;5157700920.00
03/06/2025;RIS;RISMA;344.90;340.00;344.90;338.00;1504555.00;4414;29;4871161980.00
02/06/2025;RIS;RISMA;344.00;338.00;344.00;338.00;242404.10;705;16;4842508086.00
30/05/2025;RIS;RISMA;347.00;337.00;347.00;336.90;219364.30;647;26;4828181139.00
29/05/2025;RIS;RISMA;348.00;345.50;348.00;344.00;190397.50;550;10;4949960188.50
28/05/2025;RIS;RISMA;348.75;346.90;348.90;336.25;68810.90;198;20;4970017914.30
27/05/2025;RIS;RISMA;353.90;340.00;354.00;340.00;690079.00;2006;44;4871161980.00
26/05/2025;RIS;RISMA;320.10;345.00;359.00;320.10;3868980.15;11030;104;4942796715.00
23/05/2025;RIS;RISMA;312.05;329.90;329.90;312.05;5454665.10;16893;67;4726459815.30
22/05/2025;RIS;RISMA;313.00;316.00;316.00;310.60;281287.05;893;17;4527315252.00
21/05/2025;RIS;RISMA;317.90;316.00;317.90;311.00;539641.90;1710;9;4527315252.00
20/05/2025;RIS;RISMA;318.00;315.00;318.00;311.00;54689.00;174;6;4512988305.00
19/05/2025;RIS;RISMA;318.95;318.00;319.00;310.00;405403.15;1284;29;4555969146.00
16/05/2025;RIS;RISMA;319.50;318.00;319.50;317.00;1678124.20;5289;38;4555969146.00
15/05/2025;RIS;RISMA;317.90;317.00;319.50;317.00;623429.35;1959;32;4541642199.00
14/05/2025;RIS;RISMA;310.00;316.00;319.80;310.00;1324930.30;4207;43;4527315252.00
13/05/2025;RIS;RISMA;302.00;310.00;316.00;300.50;7403728.45;23901;64;4441353570.00
12/05/2025;RIS;RISMA;300.35;302.00;309.00;300.35;192771.30;638;33;4326737994.00
09/05/2025;RIS;RISMA;301.00;300.30;310.00;300.30;2712079.05;8969;68;4302382184.10
08/05/2025;RIS;RISMA;300.20;302.10;302.80;300.20;60913.20;202;8;4328170688.70
07/05/2025;RIS;RISMA;304.85;303.50;305.00;300.10;526488.45;1751;25;4348228414.50
06/05/2025;RIS;RISMA;305.00;303.00;305.00;301.00;39763.70;131;9;4341064941.00
05/05/2025;RIS;RISMA;302.00;305.00;305.00;302.00;17310.00;57;6;4369718835.00
02/05/2025;RIS;RISMA;303.90;304.00;304.00;300.00;310455.70;1024;13;4355391888.00
30/04/2025;RIS;RISMA;302.00;302.00;304.00;302.00;191884.90;635;10;4326737994.00
29/04/2025;RIS;RISMA;300.00;304.00;305.90;300.00;112271.50;374;13;4355391888.00
28/04/2025;RIS;RISMA;305.00;306.00;306.90;296.00;823978.10;2727;23;4384045782.00
25/04/2025;RIS;RISMA;304.95;305.00;305.00;304.95;159499.90;523;8;4369718835.00
24/04/2025;RIS;RISMA;296.00;304.95;304.95;296.00;3400445.60;11345;32;4369002487.65
23/04/2025;RIS;RISMA;298.95;298.95;299.00;291.00;1300816.40;4365;10;4283040805.65
22/04/2025;RIS;RISMA;295.00;298.95;298.95;295.00;1833909.05;6156;29;4283040805.65
21/04/2025;RIS;RISMA;298.00;296.90;298.00;290.00;10621.30;36;7;4253670564.30
18/04/2025;RIS;RISMA;295.20;290.10;296.90;290.00;934515.50;3197;15;4156247324.70
17/04/2025;RIS;RISMA;297.00;295.00;297.00;290.00;1687715.00;5721;13;4226449365.00
16/04/2025;RIS;RISMA;298.00;298.00;299.00;285.00;5722223.00;19204;27;4269430206.00
15/04/2025;RIS;RISMA;285.00;297.95;297.95;280.00;74021.80;262;10;4268713858.65
14/04/2025;RIS;RISMA;271.00;280.00;289.00;271.00;510576.00;1818;11;4011545160.00
11/04/2025;RIS;RISMA;289.00;275.00;289.00;270.00;1228606.00;4522;23;3939910425.00
10/04/2025;RIS;RISMA;290.00;275.00;298.05;275.00;1362423.45;4845;82;3939910425.00
09/04/2025;RIS;RISMA;280.00;271.00;284.00;270.00;11598433.50;41608;66;3882602637.00
08/04/2025;RIS;RISMA;277.00;280.15;289.00;277.00;839979.40;2981;38;4013694202.05
07/04/2025;RIS;RISMA;290.25;276.00;290.25;272.00;3255895.65;11742;80;3954237372.00
04/04/2025;RIS;RISMA;296.05;292.05;300.00;292.05;1793364.15;6096;39;4184184871.35
03/04/2025;RIS;RISMA;300.00;296.10;302.95;295.00;324968.05;1089;31;4242209006.70
02/04/2025;RIS;RISMA;300.50;301.00;310.00;300.00;544234.70;1812;24;4312411047.00
28/03/2025;RIS;RISMA;311.00;300.00;315.00;300.00;4120678.00;13607;47;4298084100.00
27/03/2025;RIS;RISMA;312.00;312.00;319.80;312.00;1014601.75;3250;28;4470007464.00
26/03/2025;RIS;RISMA;320.00;317.00;324.95;310.00;1245287.00;3971;56;4541642199.00
25/03/2025;RIS;RISMA;326.05;320.05;329.00;320.00;10768392.40;33485;159;4585339387.35
24/03/2025;RIS;RISMA;312.00;310.00;312.00;310.00;6431442.00;20742;18;4441353570.00
21/03/2025;RIS;RISMA;310.00;310.00;311.00;308.00;2516495.50;8118;34;4441353570.00
20/03/2025;RIS;RISMA;309.95;310.00;310.00;302.00;4454462.05;14378;44;4441353570.00
19/03/2025;RIS;RISMA;300.00;310.00;313.00;300.00;10198570.15;32917;70;4441353570.00
18/03/2025;RIS;RISMA;299.95;300.00;300.00;290.00;219365.75;739;25;4298084100.00
17/03/2025;RIS;RISMA;305.00;298.00;306.00;290.00;26067.00;88;12;4269430206.00
14/03/2025;RIS;RISMA;296.00;300.00;300.00;290.00;1194624.85;3988;26;4298084100.00
13/03/2025;RIS;RISMA;286.00;296.00;296.00;286.00;92290.00;316;10;4240776312.00
12/03/2025;RIS;RISMA;295.35;296.00;296.50;290.00;806426.30;2725;21;4240776312.00
11/03/2025;RIS;RISMA;300.00;296.00;300.00;295.00;47867.00;160;8;4240776312.00
10/03/2025;RIS;RISMA;304.00;304.00;304.00;304.00;19152.00;63;5;4355391888.00
07/03/2025;RIS;RISMA;285.00;304.80;304.80;284.00;406115.60;1355;33;4366853445.60
06/03/2025;RIS;RISMA;290.50;285.00;290.50;283.00;236513.00;827;31;4083179895.00
05/03/2025;RIS;RISMA;295.95;290.00;295.95;290.00;48952.05;168;13;4154814630.00
04/03/2025;RIS;RISMA;299.90;285.00;299.90;285.00;136851.40;462;12;4083179895.00
03/03/2025;RIS;RISMA;297.45;297.00;297.45;296.95;49344.50;166;13;4255103259.00
28/02/2025;RIS;RISMA;304.00;280.00;304.00;280.00;1308606.35;4651;64;4011545160.00
27/02/2025;RIS;RISMA;309.40;295.00;309.40;295.00;1764850.80;5936;91;4226449365.00
26/02/2025;RIS;RISMA;305.55;309.90;310.00;305.00;1863864.15;6065;50;4439920875.30
25/02/2025;RIS;RISMA;303.00;310.00;316.00;302.00;5538014.50;17898;90;4441353570.00
24/02/2025;RIS;RISMA;304.75;299.90;304.75;299.90;413900.05;1367;33;4296651405.30
21/02/2025;RIS;RISMA;298.00;300.00;304.75;295.00;7370791.65;24535;120;4298084100.00
20/02/2025;RIS;RISMA;304.75;298.50;304.75;298.10;1592806.50;5307;53;4276593679.50
19/02/2025;RIS;RISMA;305.00;302.00;305.00;296.10;488564.00;1630;45;4326737994.00
18/02/2025;RIS;RISMA;300.00;303.50;303.50;295.00;3134589.25;10416;64;4348228414.50
17/02/2025;RIS;RISMA;300.00;297.50;306.75;293.40;490023.05;1641;54;4262266732.50
14/02/2025;RIS;RISMA;303.00;300.00;303.00;296.30;3320370.15;11066;67;4298084100.00
13/02/2025;RIS;RISMA;300.00;300.10;304.95;300.00;2458014.35;8132;44;4299516794.70
12/02/2025;RIS;RISMA;295.00;300.00;306.00;295.00;5716427.20;18946;90;4298084100.00
11/02/2025;RIS;RISMA;318.95;294.00;318.95;294.00;2593060.15;8472;102;4212122418.00
10/02/2025;RIS;RISMA;314.00;310.00;317.80;310.00;7823840.05;24899;210;4441353570.00
07/02/2025;RIS;RISMA;299.00;305.00;305.90;290.10;16104552.05;53166;185;4369718835.00
06/02/2025;RIS;RISMA;284.90;292.90;296.00;284.85;814595.10;2794;77;4196362776.30
05/02/2025;RIS;RISMA;281.00;280.10;285.00;276.50;1717455.10;6132;44;4012977854.70
04/02/2025;RIS;RISMA;277.00;280.00;280.00;276.00;141549.00;508;16;4011545160.00
03/02/2025;RIS;RISMA;289.00;283.00;289.00;276.00;173114.60;617;24;4054526001.00
31/01/2025;RIS;RISMA;280.00;276.00;294.80;271.00;7273828.80;25712;112;3954237372.00
30/01/2025;RIS;RISMA;278.95;280.00;280.00;272.50;3862036.30;13821;59;4011545160.00
29/01/2025;RIS;RISMA;280.00;274.00;283.00;272.00;3076554.75;11198;78;3925583478.00
28/01/2025;RIS;RISMA;283.70;277.00;283.70;277.00;344716.30;1240;26;3968564319.00
27/01/2025;RIS;RISMA;283.75;280.00;283.75;275.00;1286872.40;4621;54;4011545160.00
24/01/2025;RIS;RISMA;276.00;277.00;285.00;274.00;17599573.35;63033;186;3968564319.00
23/01/2025;RIS;RISMA;255.00;273.00;273.95;255.00;10227241.45;38511;156;3911256531.00
22/01/2025;RIS;RISMA;250.30;256.00;256.00;246.00;729004.60;2890;39;3667698432.00
21/01/2025;RIS;RISMA;259.90;250.00;259.90;250.00;904078.15;3542;35;3581736750.00
20/01/2025;RIS;RISMA;248.80;256.45;261.00;248.80;19488433.80;76703;151;3674145558.15
17/01/2025;RIS;RISMA;236.00;247.00;247.00;236.00;6204339.65;25555;123;3538755909.00
16/01/2025;RIS;RISMA;235.00;236.00;236.90;232.00;328443.90;1400;24;3381159492.00
15/01/2025;RIS;RISMA;239.00;233.20;239.00;233.20;2685992.80;11365;27;3341044040.40
13/01/2025;RIS;RISMA;240.00;235.00;240.00;235.00;124883.75;529;15;3366832545.00
10/01/2025;RIS;RISMA;243.00;237.00;247.90;237.00;4120241.50;17160;72;3395486439.00
09/01/2025;RIS;RISMA;239.70;238.20;244.00;237.00;5297891.05;21945;104;3412678775.40
08/01/2025;RIS;RISMA;229.85;235.00;237.00;225.50;3244905.40;14091;83;3366832545.00
07/01/2025;RIS;RISMA;230.00;225.10;230.00;225.10;347153.00;1529;20;3224995769.70
06/01/2025;RIS;RISMA;225.45;229.50;229.50;224.70;537475.10;2383;41;3288034336.50
03/01/2025;RIS;RISMA;229.00;225.45;230.00;225.45;1240624.95;5414;47;3230010201.15
02/01/2025;RIS;RISMA;226.00;224.50;230.00;224.00;746104.60;3303;42;3216399601.50
31/12/2024;RIS;RISMA;228.00;224.05;228.00;222.10;448286.10;1994;33;3209952475.35
30/12/2024;RIS;RISMA;226.00;227.00;228.00;225.00;113507.85;501;12;3252216969.00
27/12/2024;RIS;RISMA;225.00;227.00;227.00;223.60;94664.80;422;12;3252216969.00
26/12/2024;RIS;RISMA;228.80;228.50;228.80;222.40;38139.60;168;11;3273707389.50
25/12/2024;RIS;RISMA;222.10;225.85;225.85;222.10;18924.50;85;4;3235740979.95
24/12/2024;RIS;RISMA;228.90;223.00;228.90;222.10;8955.25;40;4;3194909181.00
23/12/2024;RIS;RISMA;225.00;222.50;225.00;220.15;114627.90;516;24;3187745707.50
20/12/2024;RIS;RISMA;227.00;225.05;228.00;220.10;1409252.10;6265;44;3224279422.35
19/12/2024;RIS;RISMA;232.50;229.50;232.50;225.00;2239302.00;9779;50;3288034336.50
18/12/2024;RIS;RISMA;233.00;232.90;233.00;226.50;575114.30;2475;25;3336745956.30
17/12/2024;RIS;RISMA;235.80;230.00;235.80;228.00;410047.15;1772;37;3295197810.00
16/12/2024;RIS;RISMA;234.90;232.00;238.80;230.00;605543.70;2560;37;3323851704.00
13/12/2024;RIS;RISMA;232.00;227.00;232.00;227.00;6568712.90;28593;95;3252216969.00
12/12/2024;RIS;RISMA;226.05;230.00;234.00;225.00;9420158.35;41132;88;3295197810.00
11/12/2024;RIS;RISMA;236.00;226.05;236.00;226.05;4026549.50;17535;75;3238606369.35
10/12/2024;RIS;RISMA;238.00;225.10;243.00;217.00;7874958.20;34358;210;3224995769.70
09/12/2024;RIS;RISMA;210.00;228.00;228.50;210.00;3350696.60;15064;127;3266543916.00
06/12/2024;RIS;RISMA;210.00;209.05;212.00;209.05;92697.00;442;13;2995048270.35
05/12/2024;RIS;RISMA;211.00;209.00;213.00;209.00;162333.00;772;32;2994331923.00
04/12/2024;RIS;RISMA;213.70;213.00;213.70;210.00;22921.20;109;4;3051639711.00
03/12/2024;RIS;RISMA;213.85;210.00;213.85;210.00;7851.30;37;8;3008658870.00
02/12/2024;RIS;RISMA;215.00;209.00;215.00;209.00;252789.35;1199;20;2994331923.00
29/11/2024;RIS;RISMA;215.00;213.95;215.00;209.55;282299.40;1329;22;3065250310.65
28/11/2024;RIS;RISMA;215.00;214.00;215.00;211.60;1047124.00;4939;12;3065966658.00
27/11/2024;RIS;RISMA;214.85;215.00;216.00;214.00;41544.65;193;16;3080293605.00
26/11/2024;RIS;RISMA;211.00;215.00;216.00;211.00;185695.85;865;25;3080293605.00
25/11/2024;RIS;RISMA;214.90;208.65;215.00;208.65;118025.70;559;24;2989317491.55
22/11/2024;RIS;RISMA;210.00;214.00;214.50;210.00;43662.15;204;22;3065966658.00
21/11/2024;RIS;RISMA;210.00;208.00;214.90;208.00;7693687.60;36774;67;2980004976.00
20/11/2024;RIS;RISMA;208.35;208.00;211.95;208.00;221201.75;1063;19;2980004976.00
19/11/2024;RIS;RISMA;210.00;208.00;213.95;208.00;1541607.15;7393;32;2980004976.00
15/11/2024;RIS;RISMA;210.00;208.00;210.00;208.00;211389.00;1014;17;2980004976.00
14/11/2024;RIS;RISMA;209.10;208.00;213.90;208.00;839632.20;4029;49;2980004976.00
13/11/2024;RIS;RISMA;210.00;209.55;210.15;209.00;226499.55;1079;33;3002211743.85
12/11/2024;RIS;RISMA;215.00;210.00;217.95;210.00;486454.70;2307;32;3008658870.00
11/11/2024;RIS;RISMA;211.00;212.05;214.00;211.00;925074.80;4368;37;3038029111.35
08/11/2024;RIS;RISMA;215.10;214.00;217.00;210.00;954763.05;4449;24;3065966658.00
07/11/2024;RIS;RISMA;216.25;218.95;219.85;216.25;9550.65;44;9;3136885045.65
05/11/2024;RIS;RISMA;209.15;215.00;215.00;209.15;1905.75;9;2;3080293605.00
04/11/2024;RIS;RISMA;214.95;215.00;215.00;214.95;3224.50;15;3;3080293605.00
01/11/2024;RIS;RISMA;208.00;216.25;216.25;208.00;103660.00;498;11;3098202288.75
31/10/2024;RIS;RISMA;214.15;208.00;217.50;208.00;1126801.90;5326;64;2980004976.00
30/10/2024;RIS;RISMA;217.85;217.85;217.85;217.85;871.40;4;1;3121125403.95
29/10/2024;RIS;RISMA;214.10;217.50;217.50;214.00;187316.60;868;16;3116110972.50
28/10/2024;RIS;RISMA;212.80;214.10;216.50;212.60;76615.10;358;7;3067399352.70
25/10/2024;RIS;RISMA;219.00;215.00;219.00;212.60;138788.00;648;21;3080293605.00
24/10/2024;RIS;RISMA;218.95;215.00;218.95;215.00;77742.40;361;9;3080293605.00
23/10/2024;RIS;RISMA;214.10;215.00;219.85;214.10;10555.50;49;5;3080293605.00
22/10/2024;RIS;RISMA;215.00;219.45;219.95;215.00;13424.00;62;5;3144048519.15
21/10/2024;RIS;RISMA;220.00;215.00;220.00;215.00;1182364.80;5498;38;3080293605.00
18/10/2024;RIS;RISMA;217.90;215.05;217.90;215.00;337030.90;1558;20;3081009952.35
17/10/2024;RIS;RISMA;215.50;218.00;218.00;213.00;162380.00;753;13;3123274446.00
16/10/2024;RIS;RISMA;219.95;218.85;219.95;215.50;74376.65;343;8;3135452350.95
15/10/2024;RIS;RISMA;217.00;219.95;219.95;216.00;68709.60;318;10;3151211992.65
14/10/2024;RIS;RISMA;218.00;219.95;224.00;216.15;129785.35;593;9;3151211992.65
11/10/2024;RIS;RISMA;217.00;220.75;220.75;217.00;293445.00;1335;6;3162673550.25
10/10/2024;RIS;RISMA;215.00;216.00;221.00;215.00;40744.95;187;13;3094620552.00
09/10/2024;RIS;RISMA;215.00;215.00;215.00;214.00;207964.15;968;17;3080293605.00
08/10/2024;RIS;RISMA;215.00;215.00;218.90;215.00;24758.20;115;9;3080293605.00
07/10/2024;RIS;RISMA;214.15;216.00;221.75;214.15;40888.20;189;10;3094620552.00
04/10/2024;RIS;RISMA;222.20;222.00;222.20;222.00;20646.40;93;4;3180582234.00
03/10/2024;RIS;RISMA;216.50;222.35;222.50;216.50;20310.40;92;6;3185596665.45
02/10/2024;RIS;RISMA;215.05;215.80;216.00;211.05;210310.15;983;30;3091755162.60
01/10/2024;RIS;RISMA;219.60;216.00;219.60;216.00;185851.40;859;21;3094620552.00
30/09/2024;RIS;RISMA;217.00;219.80;223.90;217.00;306649.35;1405;43;3149062950.60
27/09/2024;RIS;RISMA;223.25;220.00;226.00;220.00;609340.25;2759;58;3151928340.00
26/09/2024;RIS;RISMA;227.50;226.40;227.50;223.20;24523.70;108;10;3243620800.80
25/09/2024;RIS;RISMA;224.00;227.00;227.50;221.00;121261.25;546;17;3252216969.00
24/09/2024;RIS;RISMA;229.00;228.00;229.00;222.10;11257.85;50;8;3266543916.00
23/09/2024;RIS;RISMA;221.00;226.00;229.15;221.00;3933792.50;17644;18;3237890022.00
20/09/2024;RIS;RISMA;225.00;225.00;229.20;224.00;328469.40;1461;37;3223563075.00
19/09/2024;RIS;RISMA;226.00;229.20;229.20;225.00;111813.00;495;11;3283736252.40
18/09/2024;RIS;RISMA;226.00;229.20;229.20;226.00;7309.60;32;5;3283736252.40
13/09/2024;RIS;RISMA;229.70;229.00;229.70;229.00;36185.50;158;4;3280870863.00
12/09/2024;RIS;RISMA;224.05;229.70;229.90;223.00;131541.95;587;20;3290899725.90
11/09/2024;RIS;RISMA;229.85;224.00;229.85;224.00;1183825.15;5253;51;3209236128.00
10/09/2024;RIS;RISMA;226.35;226.55;229.95;226.00;279020.00;1231;31;3245769842.85
09/09/2024;RIS;RISMA;230.00;229.95;230.00;226.00;592041.35;2586;38;3294481462.65
06/09/2024;RIS;RISMA;230.00;230.00;230.00;229.00;83275.60;363;12;3295197810.00
05/09/2024;RIS;RISMA;234.95;230.00;234.95;226.00;319129.60;1389;24;3295197810.00
04/09/2024;RIS;RISMA;230.20;231.00;236.85;230.00;312785.70;1359;19;3309524757.00
03/09/2024;RIS;RISMA;231.05;237.00;237.00;230.00;878923.15;3807;44;3395486439.00
02/09/2024;RIS;RISMA;237.50;235.00;237.50;232.50;9813.70;42;9;3366832545.00
30/08/2024;RIS;RISMA;234.40;235.00;236.00;232.60;208329.90;887;12;3366832545.00
29/08/2024;RIS;RISMA;237.00;234.35;237.00;233.50;79970.25;341;16;3357520029.45
28/08/2024;RIS;RISMA;237.45;237.50;237.50;232.10;71170.45;302;9;3402649912.50
27/08/2024;RIS;RISMA;237.00;238.35;238.35;229.60;251901.40;1085;23;3414827817.45
26/08/2024;RIS;RISMA;237.00;237.00;237.00;237.00;22752.00;96;2;3395486439.00
23/08/2024;RIS;RISMA;234.05;237.00;238.95;234.05;9231.00;39;9;3395486439.00
22/08/2024;RIS;RISMA;231.10;239.00;239.85;231.10;56046.00;240;16;3424140333.00
19/08/2024;RIS;RISMA;231.00;238.50;238.50;231.00;115631.30;499;9;3416976859.50
16/08/2024;RIS;RISMA;237.85;237.70;237.85;233.00;184743.45;791;16;3405515301.90
15/08/2024;RIS;RISMA;235.00;237.80;237.80;234.00;3526.20;15;4;3406947996.60
13/08/2024;RIS;RISMA;234.00;237.90;237.90;233.00;39200.75;166;10;3408380691.30
12/08/2024;RIS;RISMA;237.95;236.50;237.95;236.50;11359.25;48;5;3388322965.50
09/08/2024;RIS;RISMA;231.10;236.50;237.45;231.10;104555.95;445;15;3388322965.50
08/08/2024;RIS;RISMA;233.05;237.90;237.90;230.05;35366.60;153;9;3408380691.30
07/08/2024;RIS;RISMA;241.95;238.00;241.95;230.00;233516.95;1011;18;3409813386.00
06/08/2024;RIS;RISMA;232.10;238.00;238.00;232.10;36535.70;156;21;3409813386.00
05/08/2024;RIS;RISMA;240.10;238.50;240.10;230.05;941798.60;3984;43;3416976859.50
02/08/2024;RIS;RISMA;246.40;240.00;246.50;240.00;814863.20;3384;29;3438467280.00
01/08/2024;RIS;RISMA;241.00;245.95;245.95;240.00;389125.90;1620;21;3523712614.65
31/07/2024;RIS;RISMA;252.00;247.00;252.00;240.00;1420061.70;5824;78;3538755909.00
29/07/2024;RIS;RISMA;250.00;250.00;252.40;243.20;423960.90;1730;20;3581736750.00
26/07/2024;RIS;RISMA;243.05;250.00;250.00;240.00;1836330.20;7485;55;3581736750.00
25/07/2024;RIS;RISMA;249.95;250.00;250.00;249.95;435995.05;1744;4;3581736750.00
24/07/2024;RIS;RISMA;245.00;250.00;250.00;238.05;1305772.55;5237;30;3581736750.00
23/07/2024;RIS;RISMA;241.80;240.00;247.95;240.00;305661.55;1270;20;3438467280.00
22/07/2024;RIS;RISMA;241.50;243.50;244.00;241.50;88042.00;363;6;3488611594.50
19/07/2024;RIS;RISMA;242.00;241.20;248.00;241.20;390013.10;1612;18;3455659616.40
18/07/2024;RIS;RISMA;249.00;243.00;249.00;240.65;71916.25;294;15;3481448121.00
17/07/2024;RIS;RISMA;243.00;243.00;248.00;243.00;967781.00;3968;27;3481448121.00
16/07/2024;RIS;RISMA;249.40;249.00;249.40;242.00;7214.20;29;5;3567409803.00
15/07/2024;RIS;RISMA;238.05;241.00;250.00;238.00;256707.05;1053;27;3452794227.00
12/07/2024;RIS;RISMA;239.50;245.00;245.00;239.00;1500273.15;6134;30;3510102015.00
11/07/2024;RIS;RISMA;239.50;239.50;239.50;239.50;12214.50;51;3;3431303806.50
10/07/2024;RIS;RISMA;239.00;239.50;239.50;235.00;10916.50;46;5;3431303806.50
09/07/2024;RIS;RISMA;234.00;238.00;238.00;234.00;67214.00;283;4;3409813386.00
08/07/2024;RIS;RISMA;239.00;239.00;239.00;234.05;26258.55;112;8;3424140333.00
05/07/2024;RIS;RISMA;238.95;238.00;239.00;234.10;29709.10;126;5;3409813386.00
04/07/2024;RIS;RISMA;237.50;239.00;240.75;234.05;12490.10;53;7;3424140333.00
03/07/2024;RIS;RISMA;234.00;237.50;237.50;234.00;35571.55;152;3;3402649912.50
02/07/2024;RIS;RISMA;234.00;239.50;239.50;234.00;51963.00;222;8;3431303806.50
01/07/2024;RIS;RISMA;236.00;239.50;239.50;235.80;50290.80;213;10;3431303806.50
28/06/2024;RIS;RISMA;240.00;240.00;240.00;234.50;2198562.15;9242;33;3438467280.00
27/06/2024;RIS;RISMA;238.55;242.20;242.20;238.00;61225.00;257;14;3469986563.40
26/06/2024;RIS;RISMA;240.00;238.55;240.00;238.55;22982.00;96;5;3417693206.85
25/06/2024;RIS;RISMA;238.55;242.00;242.00;238.55;130597.65;540;8;3467121174.00
24/06/2024;RIS;RISMA;238.00;243.00;243.00;238.00;10955.75;46;4;3481448121.00
21/06/2024;RIS;RISMA;240.00;245.00;245.00;240.00;511600.00;2090;19;3510102015.00
20/06/2024;RIS;RISMA;242.00;241.95;242.00;241.95;655201.00;2708;3;3466404826.65
19/06/2024;RIS;RISMA;240.10;243.90;243.90;240.10;5289.80;22;3;3494342373.30
14/06/2024;RIS;RISMA;243.00;243.90;243.90;243.00;207556.20;851;11;3494342373.30
13/06/2024;RIS;RISMA;242.90;243.00;243.00;242.90;27212.60;112;9;3481448121.00
12/06/2024;RIS;RISMA;240.00;243.00;243.00;236.05;28470.50;119;12;3481448121.00
11/06/2024;RIS;RISMA;237.00;240.00;240.00;237.00;7905.00;33;5;3438467280.00
10/06/2024;RIS;RISMA;236.05;236.10;236.10;236.05;4249.15;18;3;3382592186.70
07/06/2024;RIS;RISMA;243.00;239.80;243.00;235.00;37407.35;157;9;3435601890.60
06/06/2024;RIS;RISMA;230.00;232.00;242.45;230.00;62358.00;261;18;3323851704.00
05/06/2024;RIS;RISMA;239.70;245.00;245.00;221.00;962974.55;4006;52;3510102015.00
04/06/2024;RIS;RISMA;233.00;239.65;239.80;233.00;23952.00;100;4;3433452848.55
03/06/2024;RIS;RISMA;238.90;239.70;239.70;235.00;76887.20;327;7;3434169195.90
31/05/2024;RIS;RISMA;235.00;239.90;240.00;230.00;504240.05;2156;49;3437034585.30
30/05/2024;RIS;RISMA;240.00;239.90;240.00;239.90;24951.60;104;5;3437034585.30
29/05/2024;RIS;RISMA;236.60;240.00;242.40;236.50;136404.25;573;15;3438467280.00
28/05/2024;RIS;RISMA;241.95;242.50;242.50;235.00;845270.40;3499;29;3474284647.50
27/05/2024;RIS;RISMA;240.00;240.00;240.00;240.00;11040.00;46;5;3438467280.00
24/05/2024;RIS;RISMA;236.00;233.00;239.50;232.05;393952.80;1690;21;3338178651.00
