Séance;Ticker;Instrument;Ouverture;Dernier Cours;Plus Haut;Plus Bas;Volume (MAD);Titres Échangés;Nb Transactions;Capitalisation
04/09/2025;MNG;MANAGEM;5800.00;5799.00;5800.00;5799.00;1032388.00;178;9;68803256124.00
03/09/2025;MNG;MANAGEM;5583.00;5800.00;5800.00;5583.00;2486887.00;430;39;68815120800.00
02/09/2025;MNG;MANAGEM;5788.00;5783.00;5788.00;5783.00;294988.00;51;5;68613421308.00
01/09/2025;MNG;MANAGEM;5780.00;5787.00;5789.00;5780.00;57875.00;10;4;68660880012.00
29/08/2025;MNG;MANAGEM;5552.00;5789.00;5789.00;5552.00;1259141.00;218;20;68684609364.00
28/08/2025;MNG;MANAGEM;5737.00;5729.00;5737.00;5729.00;85961.00;15;7;67972728804.00
27/08/2025;MNG;MANAGEM;5600.00;5680.00;5680.00;5525.00;8624871.00;1537;19;67391359680.00
26/08/2025;MNG;MANAGEM;5507.00;5600.00;5650.00;5507.00;9323129.00;1666;13;66442185600.00
25/08/2025;MNG;MANAGEM;5585.00;5630.00;5630.00;5506.00;335632.00;60;12;66798125880.00
22/08/2025;MNG;MANAGEM;5350.00;5553.00;5559.00;5350.00;312802.00;57;15;65884545828.00
19/08/2025;MNG;MANAGEM;5476.00;5341.00;5480.00;5321.00;806356.00;150;19;63369234516.00
18/08/2025;MNG;MANAGEM;5470.00;5500.00;5590.00;5470.00;126730.00;23;9;65255718000.00
15/08/2025;MNG;MANAGEM;5700.00;5500.00;5700.00;5500.00;14437099.00;2603;38;65255718000.00
13/08/2025;MNG;MANAGEM;5778.00;5600.00;5778.00;5600.00;3085956.00;551;14;66442185600.00
12/08/2025;MNG;MANAGEM;5795.00;5779.00;5799.00;5600.00;8054470.00;1407;53;68565962604.00
11/08/2025;MNG;MANAGEM;5798.00;5795.00;5798.00;5795.00;110138.00;19;3;68755797420.00
08/08/2025;MNG;MANAGEM;5798.00;5798.00;5798.00;5680.00;4118392.00;713;15;68791391448.00
07/08/2025;MNG;MANAGEM;5800.00;5680.00;5800.00;5662.00;2552318.00;449;10;67391359680.00
06/08/2025;MNG;MANAGEM;5720.00;5800.00;5800.00;5650.00;7291630.00;1284;25;68815120800.00
05/08/2025;MNG;MANAGEM;5626.00;5660.00;5660.00;5626.00;1546581.00;274;17;67154066160.00
04/08/2025;MNG;MANAGEM;5770.00;5734.00;5770.00;5611.00;762578.00;133;8;68032052184.00
01/08/2025;MNG;MANAGEM;5798.00;5770.00;5798.00;5630.00;5420300.00;940;19;68459180520.00
31/07/2025;MNG;MANAGEM;5799.00;5798.00;5799.00;5630.00;440467.00;76;9;68791391448.00
29/07/2025;MNG;MANAGEM;5800.00;5800.00;5800.00;5800.00;2169200.00;374;10;68815120800.00
28/07/2025;MNG;MANAGEM;5795.00;5799.00;5800.00;5779.00;1934763.00;334;15;68803256124.00
25/07/2025;MNG;MANAGEM;5500.00;5800.00;5800.00;5500.00;18007258.00;3201;34;68815120800.00
24/07/2025;MNG;MANAGEM;5540.00;5570.00;5590.00;5540.00;9012080.00;1618;26;66086245320.00
23/07/2025;MNG;MANAGEM;5500.00;5500.00;5500.00;5480.00;3068980.00;558;15;65255718000.00
22/07/2025;MNG;MANAGEM;5400.00;5500.00;5500.00;5335.00;3009544.00;548;23;65255718000.00
21/07/2025;MNG;MANAGEM;5490.00;5490.00;5490.00;5490.00;54900.00;10;4;65137071240.00
18/07/2025;MNG;MANAGEM;5300.00;5500.00;5500.00;5250.00;11676414.00;2180;32;65255718000.00
17/07/2025;MNG;MANAGEM;5201.00;5300.00;5300.00;5200.00;5971779.00;1127;27;62882782800.00
16/07/2025;MNG;MANAGEM;5250.00;5255.00;5255.00;5248.00;614261.00;117;10;62348872380.00
15/07/2025;MNG;MANAGEM;5196.00;5250.00;5250.00;5195.00;873222.00;167;9;62289549000.00
14/07/2025;MNG;MANAGEM;5191.00;5220.00;5220.00;5191.00;840217.00;161;5;61933608720.00
11/07/2025;MNG;MANAGEM;5182.00;5300.00;5300.00;5182.00;17118597.00;3231;26;62882782800.00
10/07/2025;MNG;MANAGEM;5161.00;5300.00;5300.00;5157.00;1379803.00;262;17;62882782800.00
09/07/2025;MNG;MANAGEM;5135.00;5300.00;5300.00;5135.00;314738.00;60;10;62882782800.00
08/07/2025;MNG;MANAGEM;5300.00;5300.00;5300.00;5300.00;291500.00;55;6;62882782800.00
07/07/2025;MNG;MANAGEM;5115.00;5290.00;5290.00;5115.00;5013915.00;948;9;62764136040.00
04/07/2025;MNG;MANAGEM;5260.00;5300.00;5300.00;5260.00;10891344.00;2055;18;62882782800.00
03/07/2025;MNG;MANAGEM;5200.00;5275.00;5275.00;5200.00;6964900.00;1330;8;62586165900.00
02/07/2025;MNG;MANAGEM;5289.00;5240.00;5289.00;5240.00;2894750.00;552;8;62170902240.00
01/07/2025;MNG;MANAGEM;5250.00;5248.00;5250.00;5001.00;1994262.00;381;14;62265819648.00
30/06/2025;MNG;MANAGEM;5199.00;5250.00;5250.00;5199.00;18138499.00;3455;12;62289549000.00
26/06/2025;MNG;MANAGEM;5280.00;5290.00;5300.00;5125.00;10212559.00;1931;36;62764136040.00
25/06/2025;MNG;MANAGEM;5102.00;5200.00;5200.00;5101.00;3816607.00;735;5;61696315200.00
24/06/2025;MNG;MANAGEM;5200.00;5200.00;5250.00;5200.00;532340.00;102;11;61696315200.00
23/06/2025;MNG;MANAGEM;5218.00;5000.00;5218.00;4900.00;6560382.00;1313;28;59323380000.00
20/06/2025;MNG;MANAGEM;5100.00;5199.00;5199.00;5000.00;3418119.00;658;21;61684450524.00
19/06/2025;MNG;MANAGEM;5127.00;5130.00;5198.00;5100.00;1722637.00;336;16;60865787880.00
18/06/2025;MNG;MANAGEM;5150.00;5200.00;5220.00;5124.00;1058326.00;204;13;61696315200.00
17/06/2025;MNG;MANAGEM;5219.00;5150.00;5220.00;5126.00;6329439.00;1229;16;61103081400.00
16/06/2025;MNG;MANAGEM;5118.00;5229.00;5229.00;5118.00;1005308.00;195;12;62040390804.00
13/06/2025;MNG;MANAGEM;5141.00;5250.00;5250.00;5140.00;4858544.00;929;25;62289549000.00
12/06/2025;MNG;MANAGEM;5180.00;5145.00;5180.00;5145.00;119070.00;23;6;61043758020.00
11/06/2025;MNG;MANAGEM;5144.00;5249.00;5249.00;5143.00;202708.00;39;9;62277684324.00
10/06/2025;MNG;MANAGEM;5175.00;5175.00;5175.00;5175.00;10350.00;2;1;61399698300.00
06/06/2025;MNG;MANAGEM;5161.00;5150.00;5170.00;5150.00;2133350.00;414;11;61103081400.00
05/06/2025;MNG;MANAGEM;5250.00;5150.00;5250.00;5142.00;29937703.00;5813;31;61103081400.00
04/06/2025;MNG;MANAGEM;5250.00;5250.00;5250.00;5150.00;33860328.00;6564;19;62289549000.00
03/06/2025;MNG;MANAGEM;-;5250.00;-;-;-;-;-;62289549000.00
02/06/2025;MNG;MANAGEM;5250.00;5250.00;5250.00;5143.00;4005438.00;763;8;62289549000.00
30/05/2025;MNG;MANAGEM;5200.00;5290.00;5290.00;5180.00;14415255.00;2745;16;62764136040.00
29/05/2025;MNG;MANAGEM;5140.00;5200.00;5200.00;5140.00;1070900.00;206;6;61696315200.00
28/05/2025;MNG;MANAGEM;5250.00;5278.00;5278.00;5136.00;130062.00;25;7;62621759928.00
27/05/2025;MNG;MANAGEM;5200.00;5250.00;5280.00;5130.00;976963.00;188;21;62289549000.00
26/05/2025;MNG;MANAGEM;5230.00;5200.00;5300.00;5150.00;3502729.00;673;28;61696315200.00
23/05/2025;MNG;MANAGEM;5375.00;5299.00;5375.00;5214.00;8124944.00;1532;29;62870918124.00
22/05/2025;MNG;MANAGEM;5350.00;5375.00;5375.00;5350.00;273815.00;51;12;63772633500.00
21/05/2025;MNG;MANAGEM;5300.00;5300.00;5350.00;5300.00;53150.00;10;4;62882782800.00
20/05/2025;MNG;MANAGEM;5398.00;5399.00;5399.00;5299.00;242814.00;45;9;64057385724.00
19/05/2025;MNG;MANAGEM;5299.00;5400.00;5400.00;5200.00;932899.00;174;12;64069250400.00
16/05/2025;MNG;MANAGEM;5300.00;5200.00;5300.00;5200.00;6740975.00;1293;20;61696315200.00
15/05/2025;MNG;MANAGEM;5205.00;5299.00;5348.00;5205.00;1715158.00;327;17;62870918124.00
14/05/2025;MNG;MANAGEM;5300.00;5390.00;5400.00;5132.00;1195924.00;222;17;63950603640.00
13/05/2025;MNG;MANAGEM;5160.00;5300.00;5300.00;5160.00;1470560.00;280;23;62882782800.00
12/05/2025;MNG;MANAGEM;5200.00;5151.00;5200.00;5130.00;463915.00;90;11;61114946076.00
09/05/2025;MNG;MANAGEM;5102.00;5200.00;5290.00;5101.00;66306794.00;12751;41;61696315200.00
08/05/2025;MNG;MANAGEM;5200.00;5120.00;5210.00;5120.00;5683500.00;1095;10;60747141120.00
07/05/2025;MNG;MANAGEM;5051.00;5200.00;5200.00;5051.00;1140126.00;220;10;61696315200.00
06/05/2025;MNG;MANAGEM;5180.00;5178.00;5190.00;5035.00;6682140.00;1310;13;61435292328.00
05/05/2025;MNG;MANAGEM;5119.00;5129.00;5129.00;5100.00;128097.00;25;13;60853923204.00
02/05/2025;MNG;MANAGEM;5100.00;5100.00;5100.00;5011.00;3222143.00;632;15;60509847600.00
30/04/2025;MNG;MANAGEM;5013.00;5016.00;5130.00;5013.00;3091253.00;616;24;59513214816.00
29/04/2025;MNG;MANAGEM;5190.00;5095.00;5190.00;5095.00;12112520.00;2377;21;60450524220.00
28/04/2025;MNG;MANAGEM;5090.00;5180.00;5180.00;5041.00;915837.00;178;21;61459021680.00
25/04/2025;MNG;MANAGEM;5099.00;5098.00;5100.00;5079.00;2325718.00;457;14;60486118248.00
24/04/2025;MNG;MANAGEM;5090.00;5099.00;5099.00;5090.00;2498234.00;490;17;60497982924.00
23/04/2025;MNG;MANAGEM;5099.00;5094.00;5099.00;5002.00;2398037.00;474;14;60438659544.00
22/04/2025;MNG;MANAGEM;5003.00;5097.00;5097.00;5003.00;55973.00;11;2;60474253572.00
21/04/2025;MNG;MANAGEM;5099.00;5050.00;5099.00;5050.00;2812675.00;552;6;59916613800.00
18/04/2025;MNG;MANAGEM;5099.00;5099.00;5099.00;5000.00;2284286.00;452;27;60497982924.00
17/04/2025;MNG;MANAGEM;5001.00;5015.00;5099.00;4962.00;2329191.00;467;16;59501350140.00
16/04/2025;MNG;MANAGEM;5095.00;5080.00;5100.00;5080.00;1079376.00;212;30;60272554080.00
15/04/2025;MNG;MANAGEM;4905.00;5096.00;5096.00;4902.00;931786.00;187;26;60462388896.00
14/04/2025;MNG;MANAGEM;5000.00;4951.00;5000.00;4901.00;18293421.00;3695;24;58742010876.00
11/04/2025;MNG;MANAGEM;4998.00;4900.00;4999.00;4900.00;19053318.00;3887;39;58136912400.00
10/04/2025;MNG;MANAGEM;5050.00;4900.00;5100.00;4900.00;13217460.00;2640;57;58136912400.00
09/04/2025;MNG;MANAGEM;4839.00;4660.00;4839.00;4610.00;22148081.00;4751;49;55289390160.00
08/04/2025;MNG;MANAGEM;4820.00;4830.00;4893.00;4820.00;5950904.00;1232;34;57306385080.00
07/04/2025;MNG;MANAGEM;4904.00;4751.00;4904.00;4608.00;57533474.00;12124;107;56369075676.00
04/04/2025;MNG;MANAGEM;5188.00;5050.00;5188.00;5050.00;58487355.00;11528;33;59916613800.00
03/04/2025;MNG;MANAGEM;5185.00;5100.00;5198.00;5100.00;28362809.00;5560;31;60509847600.00
02/04/2025;MNG;MANAGEM;5054.00;5170.00;5175.00;5023.00;16936019.00;3291;43;61340374920.00
28/03/2025;MNG;MANAGEM;5250.00;5020.00;5450.00;5020.00;104197843.00;19741;120;59560673520.00
27/03/2025;MNG;MANAGEM;5080.00;5201.00;5201.00;4753.00;44530105.00;8681;91;61708179876.00
26/03/2025;MNG;MANAGEM;5188.00;5200.00;5200.00;5101.00;5186875.00;1009;11;61696315200.00
25/03/2025;MNG;MANAGEM;5200.00;5101.00;5200.00;5080.00;16178063.00;3119;27;60521712276.00
24/03/2025;MNG;MANAGEM;5052.00;5200.00;5200.00;5052.00;13221956.00;2543;20;61696315200.00
21/03/2025;MNG;MANAGEM;5100.00;5200.00;5200.00;4951.00;10890601.00;2169;23;61696315200.00
20/03/2025;MNG;MANAGEM;4774.00;5011.00;5011.00;4770.00;11643655.00;2328;42;59453891436.00
19/03/2025;MNG;MANAGEM;4799.00;4837.00;4900.00;4700.00;5709006.00;1183;27;57389437812.00
18/03/2025;MNG;MANAGEM;4390.00;4500.00;4500.00;4282.00;6089368.00;1362;36;53391042000.00
17/03/2025;MNG;MANAGEM;4098.00;4390.00;4390.00;4070.00;3146388.00;755;31;52085927640.00
14/03/2025;MNG;MANAGEM;4030.00;4070.00;4070.00;4020.00;6697390.00;1653;19;48289231320.00
13/03/2025;MNG;MANAGEM;3931.00;4030.00;4030.00;3931.00;4590784.00;1147;15;47814644280.00
12/03/2025;MNG;MANAGEM;-;4022.00;-;-;-;-;-;47719726872.00
11/03/2025;MNG;MANAGEM;3914.00;4022.00;4022.00;3914.00;2339406.00;589;8;47719726872.00
10/03/2025;MNG;MANAGEM;3882.00;4022.00;4022.00;3882.00;198822.00;51;9;47719726872.00
07/03/2025;MNG;MANAGEM;4000.00;4000.00;4000.00;4000.00;2944000.00;736;16;47458704000.00
06/03/2025;MNG;MANAGEM;3940.00;4000.00;4000.00;3900.00;8628721.00;2190;31;47458704000.00
05/03/2025;MNG;MANAGEM;3842.00;3900.00;3900.00;3841.00;3376115.00;870;27;46272236400.00
04/03/2025;MNG;MANAGEM;3900.00;3940.00;3950.00;3880.00;442779.00;113;15;46746823440.00
03/03/2025;MNG;MANAGEM;3927.00;3960.00;3975.00;3927.00;67192.00;17;6;46984116960.00
28/02/2025;MNG;MANAGEM;3780.00;3900.00;3900.00;3780.00;5209457.00;1336;16;46272236400.00
27/02/2025;MNG;MANAGEM;3833.00;3900.00;3900.00;3801.00;2255320.00;584;35;46272236400.00
26/02/2025;MNG;MANAGEM;3990.00;3830.00;4000.00;3822.00;5569528.00;1442;44;45441709080.00
25/02/2025;MNG;MANAGEM;3930.00;3960.00;4025.00;3930.00;10204784.00;2570;35;46984116960.00
24/02/2025;MNG;MANAGEM;3990.00;3920.00;4000.00;3920.00;7983319.00;2028;35;46509529920.00
21/02/2025;MNG;MANAGEM;4020.00;3960.00;4020.00;3916.00;5052966.00;1276;24;46984116960.00
20/02/2025;MNG;MANAGEM;3990.00;4020.00;4020.00;3990.00;565960.00;141;9;47695997520.00
19/02/2025;MNG;MANAGEM;4030.00;4020.00;4030.00;4015.00;3365117.00;837;14;47695997520.00
18/02/2025;MNG;MANAGEM;3990.00;4005.00;4030.00;3950.00;15853680.00;3963;40;47518027380.00
17/02/2025;MNG;MANAGEM;3850.00;3998.00;3998.00;3850.00;1163959.00;296;30;47434974648.00
14/02/2025;MNG;MANAGEM;3699.00;3850.00;3850.00;3685.00;1852298.00;482;19;45679002600.00
13/02/2025;MNG;MANAGEM;3650.00;3650.00;3650.00;3650.00;10950.00;3;2;43306067400.00
12/02/2025;MNG;MANAGEM;3700.00;3600.00;3700.00;3600.00;2061124.00;569;23;42712833600.00
11/02/2025;MNG;MANAGEM;3538.00;3650.00;3650.00;3480.00;3677631.00;1020;45;43306067400.00
10/02/2025;MNG;MANAGEM;3375.00;3500.00;3500.00;3375.00;1427458.00;411;22;41526366000.00
07/02/2025;MNG;MANAGEM;3500.00;3400.00;3547.00;3350.00;6933112.00;2015;47;40339898400.00
06/02/2025;MNG;MANAGEM;3405.00;3501.00;3501.00;3405.00;3374838.00;964;21;41538230676.00
05/02/2025;MNG;MANAGEM;3400.00;3400.00;3460.00;3400.00;481195.00;141;9;40339898400.00
04/02/2025;MNG;MANAGEM;3400.00;3400.00;3498.00;3400.00;586566.00;171;43;40339898400.00
03/02/2025;MNG;MANAGEM;3360.00;3400.00;3400.00;3300.00;24066368.00;7282;44;40339898400.00
31/01/2025;MNG;MANAGEM;3322.00;3290.00;3325.00;3290.00;2591115.00;787;13;39034784040.00
30/01/2025;MNG;MANAGEM;3260.00;3320.00;3320.00;3251.00;930237.00;284;16;39390724320.00
29/01/2025;MNG;MANAGEM;3250.00;3250.00;3255.00;3200.00;12295117.00;3808;28;38560197000.00
28/01/2025;MNG;MANAGEM;3189.00;3201.00;3201.00;3188.00;1289410.00;403;12;37978827876.00
27/01/2025;MNG;MANAGEM;3178.00;3165.00;3178.00;3165.00;57087.00;18;6;37551699540.00
24/01/2025;MNG;MANAGEM;3199.00;3052.00;3200.00;3052.00;18528001.00;6023;66;36210991152.00
23/01/2025;MNG;MANAGEM;3275.00;2976.00;3275.00;2976.00;17577215.00;5836;65;35309275776.00
22/01/2025;MNG;MANAGEM;3255.00;3300.00;3300.00;3220.00;1797323.00;554;12;39153430800.00
21/01/2025;MNG;MANAGEM;3444.00;3400.00;3444.00;3350.00;387582.00;114;10;40339898400.00
20/01/2025;MNG;MANAGEM;3448.00;3350.00;3450.00;3350.00;1828531.00;545;25;39746664600.00
17/01/2025;MNG;MANAGEM;3395.00;3448.00;3448.00;3383.00;2266816.00;659;17;40909402848.00
16/01/2025;MNG;MANAGEM;3400.00;3448.00;3460.00;3380.00;1146751.00;333;14;40909402848.00
15/01/2025;MNG;MANAGEM;3450.00;3460.00;3460.00;3350.00;4050501.00;1171;21;41051778960.00
13/01/2025;MNG;MANAGEM;3262.00;3400.00;3400.00;3262.00;403632.00;120;32;40339898400.00
10/01/2025;MNG;MANAGEM;3110.00;3360.00;3360.00;3110.00;16237197.00;5054;49;39865311360.00
09/01/2025;MNG;MANAGEM;3096.00;3200.00;3200.00;3059.00;2277949.00;717;38;37966963200.00
08/01/2025;MNG;MANAGEM;2919.00;3059.00;3095.00;2919.00;8611131.00;2880;73;36294043884.00
07/01/2025;MNG;MANAGEM;2918.00;2919.00;2919.00;2841.00;341338.00;117;13;34632989244.00
06/01/2025;MNG;MANAGEM;2910.00;2909.00;2910.00;2900.00;563557.00;194;11;34514342484.00
03/01/2025;MNG;MANAGEM;2850.00;2900.00;2900.00;2850.00;7665857.00;2660;39;34407560400.00
02/01/2025;MNG;MANAGEM;2832.00;2833.00;2833.00;2832.00;62325.00;22;5;33612627108.00
31/12/2024;MNG;MANAGEM;2896.00;2889.00;2896.00;2810.00;228968.00;80;14;34277048964.00
30/12/2024;MNG;MANAGEM;2830.00;2821.00;2897.00;2820.00;1216077.00;430;9;33470250996.00
27/12/2024;MNG;MANAGEM;2820.00;2820.00;2820.00;2820.00;11280000.00;4000;11;33458386320.00
26/12/2024;MNG;MANAGEM;2846.00;2846.00;2846.00;2846.00;37851800.00;13300;2;33766867896.00
25/12/2024;MNG;MANAGEM;2810.00;2875.00;2875.00;2810.00;28425.00;10;3;34110943500.00
24/12/2024;MNG;MANAGEM;2890.00;2890.00;2890.00;2890.00;2890.00;1;1;34288913640.00
23/12/2024;MNG;MANAGEM;2892.00;2850.00;2892.00;2850.00;238160.00;83;8;33814326600.00
20/12/2024;MNG;MANAGEM;2840.00;2846.00;2846.00;2840.00;3693800.00;1300;2;33766867896.00
19/12/2024;MNG;MANAGEM;2801.00;2878.00;2878.00;2801.00;222049.00;79;12;34146537528.00
18/12/2024;MNG;MANAGEM;2877.00;2877.00;2877.00;2877.00;8631.00;3;2;34134672852.00
17/12/2024;MNG;MANAGEM;2895.00;2801.00;2895.00;2797.00;10706921.00;3713;14;33232957476.00
16/12/2024;MNG;MANAGEM;-;2900.00;-;-;-;-;-;34407560400.00
13/12/2024;MNG;MANAGEM;2860.00;2900.00;2900.00;2791.00;777339.00;272;29;34407560400.00
12/12/2024;MNG;MANAGEM;2868.00;2795.00;2868.00;2772.00;489244.00;175;15;33161769420.00
11/12/2024;MNG;MANAGEM;2835.00;2865.00;2870.00;2835.00;608060.00;212;14;33992296740.00
10/12/2024;MNG;MANAGEM;-;2870.00;-;-;-;-;-;34051620120.00
09/12/2024;MNG;MANAGEM;-;2870.00;-;-;-;-;-;34051620120.00
06/12/2024;MNG;MANAGEM;2850.00;2870.00;2870.00;2833.00;3664387.00;1285;14;34051620120.00
05/12/2024;MNG;MANAGEM;2878.00;2878.00;2878.00;2878.00;28780.00;10;1;34146537528.00
04/12/2024;MNG;MANAGEM;2879.00;2879.00;2879.00;2879.00;20153.00;7;1;34158402204.00
03/12/2024;MNG;MANAGEM;2850.00;2850.00;2850.00;2850.00;71250.00;25;4;33814326600.00
02/12/2024;MNG;MANAGEM;2840.00;2890.00;2890.00;2840.00;184680.00;64;8;34288913640.00
29/11/2024;MNG;MANAGEM;2898.00;2890.00;2898.00;2890.00;1170490.00;405;4;34288913640.00
28/11/2024;MNG;MANAGEM;2832.00;2835.00;2835.00;2832.00;39687.00;14;3;33636356460.00
27/11/2024;MNG;MANAGEM;2836.00;2830.00;2838.00;2830.00;997575.00;352;12;33577033080.00
26/11/2024;MNG;MANAGEM;2850.00;2850.00;2851.00;2835.00;9487908.00;3346;8;33814326600.00
25/11/2024;MNG;MANAGEM;2833.00;2851.00;2851.00;2833.00;68062.00;24;4;33826191276.00
22/11/2024;MNG;MANAGEM;2899.00;2901.00;2901.00;2899.00;832579.00;287;17;34419425076.00
21/11/2024;MNG;MANAGEM;2860.00;2880.00;2880.00;2800.00;474152.00;166;17;34170266880.00
20/11/2024;MNG;MANAGEM;2860.00;2880.00;2880.00;2860.00;1451320.00;504;7;34170266880.00
19/11/2024;MNG;MANAGEM;2870.00;2900.00;2900.00;2870.00;1858870.00;641;18;34407560400.00
15/11/2024;MNG;MANAGEM;2791.00;2900.00;2900.00;2780.00;1406544.00;489;24;34407560400.00
14/11/2024;MNG;MANAGEM;-;2791.00;-;-;-;-;-;33114310716.00
13/11/2024;MNG;MANAGEM;2835.00;2791.00;2835.00;2757.00;907876.00;327;23;33114310716.00
12/11/2024;MNG;MANAGEM;2900.00;2850.00;2900.00;2835.00;51481540.00;18158;15;33814326600.00
11/11/2024;MNG;MANAGEM;2761.00;2900.00;2900.00;2761.00;5877387.00;2028;42;34407560400.00
08/11/2024;MNG;MANAGEM;2840.00;2860.00;2860.00;2800.00;6125181.00;2146;39;33932973360.00
07/11/2024;MNG;MANAGEM;2777.00;2740.00;2850.00;2720.00;3366773.00;1201;47;32509212240.00
05/11/2024;MNG;MANAGEM;2710.00;2712.00;2770.00;2707.00;892296.00;329;12;32177001312.00
04/11/2024;MNG;MANAGEM;2740.00;2751.00;2751.00;2702.00;1956327.00;714;9;32639723676.00
01/11/2024;MNG;MANAGEM;2740.00;2745.00;2745.00;2715.00;717810.00;262;6;32568535620.00
31/10/2024;MNG;MANAGEM;2710.00;2750.00;2769.00;2710.00;789446.00;287;15;32627859000.00
30/10/2024;MNG;MANAGEM;2781.00;2750.00;2781.00;2750.00;121031.00;44;3;32627859000.00
29/10/2024;MNG;MANAGEM;2702.00;2721.00;2788.00;2702.00;1050164.00;380;23;32283783396.00
28/10/2024;MNG;MANAGEM;2700.00;2720.00;2789.00;2690.00;5839925.00;2146;18;32271918720.00
25/10/2024;MNG;MANAGEM;2683.00;2778.00;2782.00;2683.00;3406218.00;1237;10;32960069928.00
24/10/2024;MNG;MANAGEM;2758.00;2758.00;2758.00;2700.00;63202.00;23;4;32722776408.00
23/10/2024;MNG;MANAGEM;2759.00;2759.00;2759.00;2701.00;545776.00;202;3;32734641084.00
22/10/2024;MNG;MANAGEM;2750.00;2701.00;2769.00;2701.00;313057.00;115;8;32046489876.00
21/10/2024;MNG;MANAGEM;2749.00;2750.00;2750.00;2670.00;737038.00;270;19;32627859000.00
18/10/2024;MNG;MANAGEM;2720.00;2748.00;2748.00;2719.00;380739.00;139;13;32604129648.00
17/10/2024;MNG;MANAGEM;2695.00;2719.00;2737.00;2695.00;5621242.00;2078;5;32260054044.00
16/10/2024;MNG;MANAGEM;2660.00;2690.00;2690.00;2660.00;2372550.00;882;7;31915978440.00
15/10/2024;MNG;MANAGEM;2690.00;2690.00;2690.00;2690.00;876940.00;326;7;31915978440.00
14/10/2024;MNG;MANAGEM;2700.00;2685.00;2700.00;2685.00;542925.00;202;9;31856655060.00
11/10/2024;MNG;MANAGEM;2681.00;2685.00;2744.00;2680.00;179875.00;67;5;31856655060.00
10/10/2024;MNG;MANAGEM;2749.00;2680.00;2749.00;2680.00;144993.00;54;6;31797331680.00
09/10/2024;MNG;MANAGEM;2720.00;2700.00;2749.00;2661.00;2598421.00;962;13;32034625200.00
08/10/2024;MNG;MANAGEM;2700.00;2660.00;2720.00;2660.00;143820.00;54;7;31560038160.00
07/10/2024;MNG;MANAGEM;2710.00;2700.00;2749.00;2676.00;1404589.00;520;23;32034625200.00
04/10/2024;MNG;MANAGEM;2750.00;2700.00;2750.00;2700.00;65200.00;24;5;32034625200.00
03/10/2024;MNG;MANAGEM;2651.00;2700.00;2700.00;2651.00;1276020.00;474;9;32034625200.00
02/10/2024;MNG;MANAGEM;2700.00;2660.00;2700.00;2650.00;2655116.00;990;26;31560038160.00
01/10/2024;MNG;MANAGEM;2769.00;2690.00;2769.00;2682.00;1193044.00;443;17;31915978440.00
30/09/2024;MNG;MANAGEM;2700.00;2758.00;2770.00;2700.00;1938300.00;714;31;32722776408.00
27/09/2024;MNG;MANAGEM;2799.00;2733.00;2799.00;2733.00;12609393.00;4600;61;32426159508.00
26/09/2024;MNG;MANAGEM;2825.00;2797.00;2825.00;2731.00;4819452.00;1727;44;33185498772.00
25/09/2024;MNG;MANAGEM;2811.00;2850.00;2850.00;2811.00;1647162.00;579;18;33814326600.00
24/09/2024;MNG;MANAGEM;2810.00;2810.00;2833.00;2806.00;2321158.00;826;20;33339739560.00
23/09/2024;MNG;MANAGEM;2818.00;2830.00;2830.00;2811.00;3061844.00;1086;11;33577033080.00
20/09/2024;MNG;MANAGEM;2800.00;2819.00;2819.00;2786.00;358706.00;128;13;33446521644.00
19/09/2024;MNG;MANAGEM;2781.00;2820.00;2820.00;2781.00;86250.00;31;2;33458386320.00
18/09/2024;MNG;MANAGEM;2771.00;2834.00;2834.00;2771.00;144361.00;51;7;33624491784.00
13/09/2024;MNG;MANAGEM;2800.00;2799.00;2830.00;2799.00;8281762.00;2958;21;33209228124.00
12/09/2024;MNG;MANAGEM;2820.00;2800.00;2820.00;2780.00;229721.00;82;12;33221092800.00
11/09/2024;MNG;MANAGEM;2849.00;2845.00;2850.00;2780.00;1613385.00;567;16;33755003220.00
10/09/2024;MNG;MANAGEM;2860.00;2850.00;2860.00;2766.00;108780.00;39;5;33814326600.00
09/09/2024;MNG;MANAGEM;2850.00;2830.00;2850.00;2815.00;5040324.00;1784;21;33577033080.00
06/09/2024;MNG;MANAGEM;2806.00;2850.00;2867.00;2806.00;190873.00;67;6;33814326600.00
05/09/2024;MNG;MANAGEM;2850.00;2849.00;2850.00;2849.00;136777.00;48;8;33802461924.00
04/09/2024;MNG;MANAGEM;2849.00;2869.00;2869.00;2832.00;281957.00;99;9;34039755444.00
03/09/2024;MNG;MANAGEM;2850.00;2850.00;2850.00;2831.00;6576155.00;2315;8;33814326600.00
02/09/2024;MNG;MANAGEM;2850.00;2850.00;2850.00;2830.00;5101800.00;1791;30;33814326600.00
30/08/2024;MNG;MANAGEM;2895.00;2830.00;2895.00;2810.00;16244242.00;5737;40;33577033080.00
29/08/2024;MNG;MANAGEM;2750.00;2870.00;2870.00;2750.00;4552521.00;1605;36;34051620120.00
28/08/2024;MNG;MANAGEM;2750.00;2799.00;2800.00;2750.00;1211176.00;437;30;33209228124.00
27/08/2024;MNG;MANAGEM;2732.00;2751.00;2751.00;2710.00;1707520.00;621;20;32639723676.00
26/08/2024;MNG;MANAGEM;2712.00;2750.00;2750.00;2712.00;65624.00;24;6;32627859000.00
