Séance;Ticker;Instrument;Ouverture;Dernier Cours;Plus Haut;Plus Bas;Volume (MAD);Titres Échangés;Nb Transactions;Capitalisation
01/08/2025;VCN;VICENNE;475.00;476.00;485.00;466.00;31305827.00;65746;1399;4883212600.00
31/07/2025;VCN;VICENNE;498.00;475.00;498.00;473.00;36243675.00;74954;1699;4872953750.00
29/07/2025;VCN;VICENNE;495.00;488.00;514.80;487.00;83793321.55;167317;2705;5006318800.00
28/07/2025;VCN;VICENNE;451.05;485.00;485.00;451.05;50990248.85;108860;1990;4975542250.00
25/07/2025;VCN;VICENNE;443.00;447.00;460.00;441.00;57471643.80;127673;2622;4585705950.00
24/07/2025;VCN;VICENNE;395.00;431.15;431.15;395.00;62958444.00;151047;3775;4423103177.50
23/07/2025;VCN;VICENNE;417.00;392.00;417.00;384.00;103026785.90;257261;5857;4021469200.00
22/07/2025;VCN;VICENNE;417.80;417.80;417.80;417.80;560131508.20;1340669;2130;4286147530.00
21/07/2025;VCN;VICENNE;379.85;379.85;379.85;379.85;9982458.00;26280;700;3896824172.50
18/07/2025;VCN;VICENNE;345.35;345.35;345.35;345.35;10390545.45;30087;690;3542893847.50
17/07/2025;VCN;VICENNE;314.00;314.00;314.00;314.00;5529226.00;17609;287;3221278900.00
16/07/2025;VCN;VICENNE;285.50;285.50;285.50;285.50;4861779.50;17029;31;2928901675.00
15/07/2025;VCN;VICENNE;259.55;259.55;259.55;259.55;28290.95;109;6;2662684517.50
