Séance;Ticker;Instrument;Ouverture;Dernier Cours;Plus Haut;Plus Bas;Volume (MAD);Titres Échangés;Nb Transactions;Capitalisation
07/08/2025;ATH;AUTO HALL;99.90;105.25;105.25;99.80;40057562.88;383715;567;5293499072.00
06/08/2025;ATH;AUTO HALL;87.00;95.69;95.69;85.30;10867509.76;116661;357;4812683384.32
05/08/2025;ATH;AUTO HALL;84.00;87.00;89.00;84.00;4069112.14;47411;215;4375623936.00
04/08/2025;ATH;AUTO HALL;80.00;83.80;83.80;80.00;2460691.82;29563;112;4214681446.40
01/08/2025;ATH;AUTO HALL;82.52;80.00;83.45;80.00;1851438.26;23138;45;4023562240.00
31/07/2025;ATH;AUTO HALL;83.50;83.50;83.50;82.50;198303.62;2379;18;4199593088.00
29/07/2025;ATH;AUTO HALL;83.90;83.50;83.90;82.50;191465.90;2304;20;4199593088.00
28/07/2025;ATH;AUTO HALL;83.99;83.90;83.99;83.90;160666.86;1914;19;4219710899.20
25/07/2025;ATH;AUTO HALL;82.50;83.99;83.99;82.50;469533.50;5598;24;4224237406.72
24/07/2025;ATH;AUTO HALL;83.50;83.99;83.99;81.25;422247.50;5028;17;4224237406.72
23/07/2025;ATH;AUTO HALL;82.00;84.00;84.00;79.20;636036.00;7576;37;4224740352.00
22/07/2025;ATH;AUTO HALL;80.00;82.00;82.00;78.81;1641431.43;20393;41;4124151296.00
21/07/2025;ATH;AUTO HALL;80.50;80.00;84.00;78.10;3471050.70;42793;78;4023562240.00
18/07/2025;ATH;AUTO HALL;80.50;80.00;80.65;78.50;731353.68;9139;24;4023562240.00
17/07/2025;ATH;AUTO HALL;79.00;80.00;80.00;77.50;256450.50;3211;25;4023562240.00
16/07/2025;ATH;AUTO HALL;78.30;78.50;78.80;78.00;864397.91;11015;49;3948120448.00
15/07/2025;ATH;AUTO HALL;78.40;80.00;80.00;78.40;98207.16;1231;23;4023562240.00
14/07/2025;ATH;AUTO HALL;80.90;80.00;80.90;78.40;282741.76;3540;39;4023562240.00
11/07/2025;ATH;AUTO HALL;80.00;81.00;81.00;78.70;911712.00;11342;49;4073856768.00
10/07/2025;ATH;AUTO HALL;79.00;80.00;80.00;79.00;192349.00;2421;21;4023562240.00
09/07/2025;ATH;AUTO HALL;80.00;80.00;80.00;79.00;88159.00;1102;6;4023562240.00
08/07/2025;ATH;AUTO HALL;80.70;80.50;80.70;78.05;541164.10;6726;21;4048709504.00
07/07/2025;ATH;AUTO HALL;80.80;80.00;80.80;80.00;170417.57;2130;14;4023562240.00
04/07/2025;ATH;AUTO HALL;79.00;80.97;80.97;78.60;857037.51;10594;24;4072347932.16
03/07/2025;ATH;AUTO HALL;80.90;80.80;80.98;79.00;258930.02;3211;29;4063797862.40
02/07/2025;ATH;AUTO HALL;80.90;78.50;80.90;78.50;273594.11;3453;33;3948120448.00
01/07/2025;ATH;AUTO HALL;82.85;79.50;82.85;79.50;60599.00;753;15;3998414976.00
30/06/2025;ATH;AUTO HALL;83.00;81.00;83.00;78.50;6157071.62;75966;69;4073856768.00
26/06/2025;ATH;AUTO HALL;78.05;84.00;84.00;77.01;4456626.50;53271;105;4224740352.00
25/06/2025;ATH;AUTO HALL;74.00;77.00;79.99;74.00;1985818.25;25782;118;3872678656.00
24/06/2025;ATH;AUTO HALL;73.60;75.00;76.00;73.60;367882.55;4914;19;3772089600.00
23/06/2025;ATH;AUTO HALL;73.10;73.60;75.00;73.10;40220.78;542;11;3701677260.80
20/06/2025;ATH;AUTO HALL;76.00;76.78;76.93;76.00;861871.13;11229;29;3861613859.84
19/06/2025;ATH;AUTO HALL;75.50;74.95;75.50;72.20;309067.01;4138;27;3769574873.60
18/06/2025;ATH;AUTO HALL;75.00;74.65;76.00;74.60;424916.90;5679;39;3754486515.20
17/06/2025;ATH;AUTO HALL;75.11;76.98;76.98;75.11;238451.00;3100;11;3871672765.44
16/06/2025;ATH;AUTO HALL;76.90;77.00;77.00;76.00;156840.80;2037;20;3872678656.00
13/06/2025;ATH;AUTO HALL;75.10;76.90;76.90;74.00;682642.50;8974;36;3867649203.20
12/06/2025;ATH;AUTO HALL;77.70;77.80;77.90;76.00;234910.30;3063;36;3912914278.40
11/06/2025;ATH;AUTO HALL;78.45;78.00;78.45;76.20;44635.06;574;9;3922973184.00
10/06/2025;ATH;AUTO HALL;78.99;78.50;79.00;77.00;287667.44;3687;23;3948120448.00
06/06/2025;ATH;AUTO HALL;78.00;79.99;79.99;76.70;2130858.84;26699;51;4023059294.72
05/06/2025;ATH;AUTO HALL;78.99;77.94;78.99;75.03;868925.61;11230;73;3919955512.32
04/06/2025;ATH;AUTO HALL;77.50;77.90;80.00;77.00;1408041.65;17940;65;3917943731.20
03/06/2025;ATH;AUTO HALL;77.01;77.00;78.00;77.00;494827.13;6415;42;3872678656.00
02/06/2025;ATH;AUTO HALL;78.40;77.99;78.40;76.70;218386.41;2812;27;3922470238.72
30/05/2025;ATH;AUTO HALL;78.77;77.99;78.77;76.50;508266.10;6519;19;3922470238.72
29/05/2025;ATH;AUTO HALL;78.00;78.60;78.60;76.10;1070878.00;14001;9;3953149900.80
28/05/2025;ATH;AUTO HALL;78.00;77.90;78.00;75.70;134521.00;1727;9;3917943731.20
27/05/2025;ATH;AUTO HALL;77.20;78.77;78.77;77.20;641984.10;8207;24;3961699970.56
26/05/2025;ATH;AUTO HALL;78.01;78.00;79.40;78.00;13321.03;168;5;3922973184.00
23/05/2025;ATH;AUTO HALL;76.02;78.69;79.50;75.51;1819362.54;23087;45;3957676408.32
22/05/2025;ATH;AUTO HALL;76.00;77.93;78.00;76.00;484276.92;6243;26;3919452567.04
21/05/2025;ATH;AUTO HALL;77.10;76.00;79.41;75.00;1184917.63;15380;46;3822384128.00
20/05/2025;ATH;AUTO HALL;80.00;77.00;80.00;77.00;1225191.35;15899;51;3872678656.00
19/05/2025;ATH;AUTO HALL;80.00;79.50;81.50;78.00;122610.75;1529;23;3998414976.00
16/05/2025;ATH;AUTO HALL;81.90;79.99;81.90;79.60;1333753.90;16674;29;4023059294.72
15/05/2025;ATH;AUTO HALL;80.00;80.10;82.00;80.00;663301.38;8212;24;4028591692.80
14/05/2025;ATH;AUTO HALL;82.30;81.75;82.30;80.00;258128.37;3172;23;4111577664.00
13/05/2025;ATH;AUTO HALL;82.50;82.40;82.50;81.50;605157.50;7350;33;4144269107.20
12/05/2025;ATH;AUTO HALL;81.10;82.78;82.90;81.10;804215.47;9763;51;4163381027.84
09/05/2025;ATH;AUTO HALL;82.00;82.00;82.00;81.00;797530.10;9732;46;4124151296.00
08/05/2025;ATH;AUTO HALL;81.47;82.00;82.40;81.47;3282758.78;40143;80;4124151296.00
07/05/2025;ATH;AUTO HALL;79.90;81.00;82.00;78.03;8162995.48;101243;133;4073856768.00
06/05/2025;ATH;AUTO HALL;79.20;79.50;81.00;79.20;5513895.48;69069;87;3998414976.00
05/05/2025;ATH;AUTO HALL;77.00;80.00;80.00;76.00;9528624.19;120746;174;4023562240.00
02/05/2025;ATH;AUTO HALL;77.49;77.00;77.49;76.00;76696.21;1002;23;3872678656.00
30/04/2025;ATH;AUTO HALL;77.30;76.50;77.30;76.00;825067.78;10836;26;3847531392.00
29/04/2025;ATH;AUTO HALL;77.48;76.95;77.48;76.00;1597776.69;20819;25;3870163929.60
28/04/2025;ATH;AUTO HALL;77.00;77.00;77.47;76.02;3085219.91;40068;28;3872678656.00
25/04/2025;ATH;AUTO HALL;77.49;77.00;77.49;76.00;255548.72;3360;16;3872678656.00
24/04/2025;ATH;AUTO HALL;77.00;77.48;77.49;76.00;326199.30;4270;28;3896820029.44
23/04/2025;ATH;AUTO HALL;77.39;76.50;77.40;75.60;395424.24;5198;24;3847531392.00
22/04/2025;ATH;AUTO HALL;76.00;77.39;77.45;76.00;131348.50;1712;11;3892293521.92
21/04/2025;ATH;AUTO HALL;75.02;77.00;78.00;75.02;631849.96;8230;26;3872678656.00
18/04/2025;ATH;AUTO HALL;75.01;77.00;77.00;75.00;839485.44;10926;33;3872678656.00
17/04/2025;ATH;AUTO HALL;75.01;76.95;77.00;75.00;52152.35;688;14;3870163929.60
16/04/2025;ATH;AUTO HALL;77.00;77.00;77.00;75.00;12757.00;167;13;3872678656.00
15/04/2025;ATH;AUTO HALL;76.70;77.00;78.95;75.00;1220370.84;15826;58;3872678656.00
14/04/2025;ATH;AUTO HALL;74.00;76.90;76.90;74.00;476429.30;6235;31;3867649203.20
11/04/2025;ATH;AUTO HALL;73.11;74.50;75.00;73.11;637609.02;8566;19;3746942336.00
10/04/2025;ATH;AUTO HALL;76.00;75.78;78.00;74.00;2018454.34;26695;58;3811319331.84
09/04/2025;ATH;AUTO HALL;74.00;74.99;74.99;70.50;1261736.24;17103;52;3771586654.72
08/04/2025;ATH;AUTO HALL;75.00;74.35;75.50;74.00;1095611.90;14622;74;3739398156.80
07/04/2025;ATH;AUTO HALL;75.90;73.99;75.90;70.22;2684282.19;36530;110;3721292126.72
04/04/2025;ATH;AUTO HALL;76.99;77.00;81.00;75.50;18059057.39;231650;417;3872678656.00
03/04/2025;ATH;AUTO HALL;74.86;74.44;74.89;72.25;850731.25;11484;71;3743924664.32
02/04/2025;ATH;AUTO HALL;74.90;74.89;75.00;73.02;213329.90;2868;32;3766557201.92
28/03/2025;ATH;AUTO HALL;72.40;75.00;75.00;72.40;3639621.35;48990;72;3772089600.00
27/03/2025;ATH;AUTO HALL;74.98;74.50;74.98;73.00;58146.03;787;24;3746942336.00
26/03/2025;ATH;AUTO HALL;74.50;75.00;75.00;73.88;1451397.91;19496;59;3772089600.00
25/03/2025;ATH;AUTO HALL;75.00;74.30;75.00;74.20;916921.02;12326;36;3736883430.40
24/03/2025;ATH;AUTO HALL;74.50;76.38;76.38;74.50;2106944.75;27949;64;3841496048.64
21/03/2025;ATH;AUTO HALL;76.00;76.00;77.00;75.10;1394633.20;18311;48;3822384128.00
20/03/2025;ATH;AUTO HALL;75.99;76.40;76.40;74.05;474634.43;6244;28;3842501939.20
19/03/2025;ATH;AUTO HALL;74.05;76.06;77.00;73.60;476944.22;6310;47;3825401799.68
18/03/2025;ATH;AUTO HALL;74.49;74.00;75.00;74.00;3791003.56;51215;17;3721795072.00
17/03/2025;ATH;AUTO HALL;75.50;73.10;75.50;73.10;392586.50;5345;19;3676529996.80
14/03/2025;ATH;AUTO HALL;74.00;74.84;74.84;73.03;363610.84;4865;15;3764042475.52
13/03/2025;ATH;AUTO HALL;73.85;74.00;74.00;72.51;125788.08;1707;21;3721795072.00
12/03/2025;ATH;AUTO HALL;75.00;74.00;75.00;73.05;583122.73;7884;33;3721795072.00
11/03/2025;ATH;AUTO HALL;75.00;75.50;76.25;74.50;2378723.79;31906;23;3797236864.00
10/03/2025;ATH;AUTO HALL;74.85;76.33;76.60;74.45;405401.08;5322;45;3838981322.24
07/03/2025;ATH;AUTO HALL;76.50;75.10;76.50;75.00;2189123.44;29101;54;3777119052.80
06/03/2025;ATH;AUTO HALL;73.70;77.80;77.80;73.70;1803564.28;23310;85;3912914278.40
05/03/2025;ATH;AUTO HALL;73.51;75.00;76.00;73.51;6305619.64;84325;195;3772089600.00
04/03/2025;ATH;AUTO HALL;71.73;72.90;73.54;71.73;370424.89;5081;20;3666471091.20
03/03/2025;ATH;AUTO HALL;72.00;73.55;73.70;71.65;113782.22;1581;21;3699162534.40
28/02/2025;ATH;AUTO HALL;74.00;73.88;74.00;72.22;398669.89;5402;20;3715759728.64
27/02/2025;ATH;AUTO HALL;72.81;73.69;74.00;72.00;857287.03;11734;54;3706203768.32
26/02/2025;ATH;AUTO HALL;74.00;73.00;74.00;72.81;565219.60;7728;33;3671500544.00
25/02/2025;ATH;AUTO HALL;71.50;74.00;75.00;71.50;736259.09;9955;77;3721795072.00
24/02/2025;ATH;AUTO HALL;72.47;72.40;72.50;71.20;2572366.39;35717;75;3641323827.20
21/02/2025;ATH;AUTO HALL;72.13;72.00;72.79;71.85;558782.72;7760;68;3621206016.00
20/02/2025;ATH;AUTO HALL;73.92;72.90;73.95;71.80;593689.61;8125;78;3666471091.20
19/02/2025;ATH;AUTO HALL;74.45;73.92;74.45;73.30;172288.16;2336;34;3717771509.76
18/02/2025;ATH;AUTO HALL;74.80;73.52;74.80;73.52;527995.37;7149;52;3697653698.56
17/02/2025;ATH;AUTO HALL;75.79;75.00;75.79;73.71;599894.98;8056;54;3772089600.00
14/02/2025;ATH;AUTO HALL;75.90;75.00;76.00;74.15;4838933.24;64547;53;3772089600.00
13/02/2025;ATH;AUTO HALL;74.54;75.25;76.00;74.54;843826.91;11182;71;3784663232.00
12/02/2025;ATH;AUTO HALL;74.00;75.00;75.60;74.00;873502.97;11671;69;3772089600.00
11/02/2025;ATH;AUTO HALL;75.12;73.50;76.00;73.50;1590902.27;21502;139;3696647808.00
10/02/2025;ATH;AUTO HALL;77.00;76.20;77.50;75.11;1464001.15;19287;105;3832443033.60
07/02/2025;ATH;AUTO HALL;79.79;76.99;80.84;76.00;3813568.08;48826;287;3872175710.72
06/02/2025;ATH;AUTO HALL;73.54;79.00;79.00;73.54;35908675.21;476443;618;3973267712.00
05/02/2025;ATH;AUTO HALL;73.69;73.50;74.55;73.00;4466837.79;60563;198;3696647808.00
04/02/2025;ATH;AUTO HALL;68.00;73.01;73.70;67.77;8147574.50;113659;264;3672003489.28
03/02/2025;ATH;AUTO HALL;67.90;67.70;69.50;67.70;1529043.90;22459;45;3404939545.60
31/01/2025;ATH;AUTO HALL;70.00;67.90;70.00;67.00;7833304.09;114635;152;3414998451.20
30/01/2025;ATH;AUTO HALL;68.00;69.99;71.94;68.00;8804782.63;126568;251;3520114014.72
29/01/2025;ATH;AUTO HALL;66.52;67.00;67.48;66.52;3085543.15;46044;75;3369733376.00
28/01/2025;ATH;AUTO HALL;67.50;66.99;67.50;66.51;139349.17;2085;25;3369230430.72
27/01/2025;ATH;AUTO HALL;67.00;67.55;67.60;67.00;319746.36;4737;15;3397395366.40
24/01/2025;ATH;AUTO HALL;67.60;67.00;67.60;67.00;793687.84;11845;16;3369733376.00
23/01/2025;ATH;AUTO HALL;66.99;67.39;67.89;66.00;232127.37;3515;22;3389348241.92
22/01/2025;ATH;AUTO HALL;67.50;66.51;67.50;66.31;759561.12;11345;26;3345089057.28
21/01/2025;ATH;AUTO HALL;66.06;67.00;67.88;66.06;130406.22;1947;21;3369733376.00
20/01/2025;ATH;AUTO HALL;66.50;67.00;68.90;66.00;489478.82;7318;38;3369733376.00
17/01/2025;ATH;AUTO HALL;69.05;66.80;69.05;66.00;1424056.30;21385;99;3359674470.40
16/01/2025;ATH;AUTO HALL;67.00;67.00;70.00;67.00;1662962.67;24463;80;3369733376.00
15/01/2025;ATH;AUTO HALL;66.52;67.00;68.37;66.52;2757682.93;41130;65;3369733376.00
13/01/2025;ATH;AUTO HALL;67.00;67.00;68.49;66.51;129772.95;1936;20;3369733376.00
10/01/2025;ATH;AUTO HALL;68.12;67.00;69.50;67.00;2642514.50;39182;107;3369733376.00
09/01/2025;ATH;AUTO HALL;65.02;68.00;70.97;65.02;17478535.84;252791;343;3420027904.00
08/01/2025;ATH;AUTO HALL;65.00;64.90;65.00;64.00;1798778.69;27750;66;3264114867.20
07/01/2025;ATH;AUTO HALL;64.99;64.20;64.99;63.64;470364.86;7331;72;3228908697.60
06/01/2025;ATH;AUTO HALL;65.00;64.99;65.79;64.40;533512.65;8212;40;3268641374.72
03/01/2025;ATH;AUTO HALL;65.79;64.99;65.79;64.20;400677.27;6173;41;3268641374.72
02/01/2025;ATH;AUTO HALL;64.20;64.21;65.80;64.00;1207516.01;18768;127;3229411642.88
31/12/2024;ATH;AUTO HALL;65.00;66.00;66.00;64.20;1039390.16;15760;34;3319438848.00
30/12/2024;ATH;AUTO HALL;64.98;65.50;65.88;64.00;123488.02;1904;29;3294291584.00
27/12/2024;ATH;AUTO HALL;66.00;64.00;66.00;64.00;1231481.06;19209;44;3218849792.00
26/12/2024;ATH;AUTO HALL;65.98;65.80;65.98;64.38;812235.62;12560;16;3309379942.40
25/12/2024;ATH;AUTO HALL;66.15;64.35;66.15;64.30;27339.95;424;15;3236452876.80
24/12/2024;ATH;AUTO HALL;64.35;65.98;65.99;64.20;234228.18;3585;38;3318432957.44
23/12/2024;ATH;AUTO HALL;66.00;64.25;66.00;64.11;987383.24;15366;61;3231423424.00
20/12/2024;ATH;AUTO HALL;66.00;66.25;66.30;64.53;385188.75;5888;54;3332012480.00
19/12/2024;ATH;AUTO HALL;65.20;64.74;66.50;64.50;342303.16;5281;52;3256067742.72
18/12/2024;ATH;AUTO HALL;66.20;66.00;66.50;66.00;189819.24;2869;20;3319438848.00
17/12/2024;ATH;AUTO HALL;65.01;66.00;66.00;65.00;437854.70;6652;35;3319438848.00
16/12/2024;ATH;AUTO HALL;64.57;65.50;65.98;64.57;47275.66;726;16;3294291584.00
13/12/2024;ATH;AUTO HALL;64.51;65.98;65.99;64.51;267523.47;4055;9;3318432957.44
12/12/2024;ATH;AUTO HALL;66.10;66.15;66.19;65.51;23588.63;357;17;3326983027.20
11/12/2024;ATH;AUTO HALL;65.00;66.20;66.20;65.00;310206.75;4698;38;3329497753.60
10/12/2024;ATH;AUTO HALL;64.11;65.00;65.49;64.11;154416.38;2391;20;3269144320.00
09/12/2024;ATH;AUTO HALL;65.50;65.00;65.50;64.00;278145.76;4313;29;3269144320.00
06/12/2024;ATH;AUTO HALL;65.79;65.75;65.79;63.53;499499.75;7653;52;3306865216.00
05/12/2024;ATH;AUTO HALL;65.89;64.50;65.89;64.00;431001.18;6702;73;3243997056.00
04/12/2024;ATH;AUTO HALL;64.00;65.99;65.99;64.00;345094.44;5296;44;3318935902.72
03/12/2024;ATH;AUTO HALL;63.36;64.00;64.00;63.27;354110.09;5546;41;3218849792.00
02/12/2024;ATH;AUTO HALL;63.40;62.11;63.40;62.00;7844573.43;126409;81;3123793134.08
29/11/2024;ATH;AUTO HALL;64.00;62.00;64.00;60.00;6855291.96;110303;355;3118260736.00
28/11/2024;ATH;AUTO HALL;65.45;65.02;65.45;64.00;1879012.32;28999;69;3270150210.56
27/11/2024;ATH;AUTO HALL;65.00;64.50;65.51;64.15;1077279.30;16644;107;3243997056.00
26/11/2024;ATH;AUTO HALL;66.00;65.00;66.00;65.00;1443935.43;22043;128;3269144320.00
25/11/2024;ATH;AUTO HALL;66.86;65.90;67.00;65.90;1246848.05;18842;72;3314409395.20
22/11/2024;ATH;AUTO HALL;68.00;66.86;68.00;66.86;441512.78;6598;44;3362692142.08
21/11/2024;ATH;AUTO HALL;67.01;67.03;67.23;67.01;67924.95;1013;17;3371242211.84
20/11/2024;ATH;AUTO HALL;68.00;67.21;68.00;67.20;385029.93;5722;35;3380295226.88
19/11/2024;ATH;AUTO HALL;66.80;67.22;68.50;66.80;80381.02;1195;16;3380798172.16
15/11/2024;ATH;AUTO HALL;67.00;67.40;67.40;66.61;1113742.73;16687;72;3389851187.20
14/11/2024;ATH;AUTO HALL;67.94;67.00;67.94;66.50;881667.08;13161;74;3369733376.00
13/11/2024;ATH;AUTO HALL;67.95;67.00;67.95;67.00;1046974.49;15556;84;3369733376.00
12/11/2024;ATH;AUTO HALL;68.00;67.49;68.00;67.49;768059.81;11343;79;3394377694.72
11/11/2024;ATH;AUTO HALL;68.00;67.65;69.00;67.65;959203.82;14109;106;3402424819.20
08/11/2024;ATH;AUTO HALL;68.50;68.00;69.70;68.00;1348117.63;19701;56;3420027904.00
07/11/2024;ATH;AUTO HALL;69.81;69.50;69.81;68.00;4676.82;68;10;3495469696.00
05/11/2024;ATH;AUTO HALL;69.95;68.00;69.95;68.00;42994.22;631;22;3420027904.00
04/11/2024;ATH;AUTO HALL;69.80;67.95;69.80;67.60;401232.86;5896;45;3417513177.60
01/11/2024;ATH;AUTO HALL;67.99;67.99;68.00;67.50;85133.42;1253;13;3419524958.72
31/10/2024;ATH;AUTO HALL;67.99;67.50;68.00;67.50;3182022.51;47052;55;3394880640.00
30/10/2024;ATH;AUTO HALL;68.00;68.00;68.01;68.00;615944.15;9058;33;3420027904.00
29/10/2024;ATH;AUTO HALL;68.01;68.00;68.99;68.00;2455379.65;36108;64;3420027904.00
28/10/2024;ATH;AUTO HALL;68.01;68.01;69.75;68.00;3075728.08;45215;50;3420530849.28
25/10/2024;ATH;AUTO HALL;69.88;68.00;69.88;68.00;821503.28;12071;70;3420027904.00
24/10/2024;ATH;AUTO HALL;70.44;69.90;70.44;68.15;68834.83;997;13;3515587507.20
23/10/2024;ATH;AUTO HALL;70.99;70.50;70.99;67.00;511412.35;7531;44;3545764224.00
22/10/2024;ATH;AUTO HALL;70.99;70.50;70.99;70.50;8209.84;116;6;3545764224.00
21/10/2024;ATH;AUTO HALL;71.38;70.50;71.38;70.50;709563.46;10064;9;3545764224.00
18/10/2024;ATH;AUTO HALL;72.00;68.00;72.00;68.00;1144789.65;16408;71;3420027904.00
17/10/2024;ATH;AUTO HALL;69.32;68.50;70.00;68.04;250178.93;3650;26;3445175168.00
16/10/2024;ATH;AUTO HALL;70.00;68.00;70.00;68.00;1398603.37;20537;42;3420027904.00
15/10/2024;ATH;AUTO HALL;70.00;70.00;70.00;70.00;72170.00;1031;19;3520616960.00
14/10/2024;ATH;AUTO HALL;68.51;70.99;70.99;68.51;6875.80;100;5;3570408542.72
11/10/2024;ATH;AUTO HALL;70.00;68.03;70.10;68.00;701389.03;10221;47;3421536739.84
10/10/2024;ATH;AUTO HALL;70.01;70.20;71.00;70.01;29377013.70;415516;16;3530675865.60
09/10/2024;ATH;AUTO HALL;71.49;70.70;71.49;70.70;121125.70;1711;10;3555823129.60
08/10/2024;ATH;AUTO HALL;70.55;70.70;70.99;70.50;125922.23;1784;12;3555823129.60
07/10/2024;ATH;AUTO HALL;71.69;70.71;72.00;70.71;44972.19;632;11;3556326074.88
04/10/2024;ATH;AUTO HALL;70.71;70.01;71.75;70.01;344566.95;4884;33;3521119905.28
03/10/2024;ATH;AUTO HALL;71.45;72.10;72.10;70.01;7256.57;103;6;3626235468.80
02/10/2024;ATH;AUTO HALL;70.60;71.45;72.50;70.50;304118.39;4289;26;3593544025.60
01/10/2024;ATH;AUTO HALL;72.10;72.99;72.99;70.70;747754.52;10350;41;3670997598.72
30/09/2024;ATH;AUTO HALL;74.77;72.50;74.77;72.50;21559.74;297;8;3646353280.00
27/09/2024;ATH;AUTO HALL;73.12;73.00;74.85;71.68;1132613.80;15503;77;3671500544.00
26/09/2024;ATH;AUTO HALL;75.10;74.00;75.60;74.00;723230.70;9714;46;3721795072.00
25/09/2024;ATH;AUTO HALL;73.00;74.00;74.50;73.00;776517.75;10496;29;3721795072.00
24/09/2024;ATH;AUTO HALL;74.00;74.00;74.50;72.70;212649.93;2882;27;3721795072.00
23/09/2024;ATH;AUTO HALL;74.99;74.00;75.10;74.00;95250.00;1284;21;3721795072.00
20/09/2024;ATH;AUTO HALL;73.51;75.00;75.00;72.00;3501503.55;47234;95;3772089600.00
19/09/2024;ATH;AUTO HALL;75.75;73.50;75.75;73.00;210060.95;2826;39;3696647808.00
18/09/2024;ATH;AUTO HALL;76.01;75.99;76.39;74.50;384218.47;5055;23;3821881182.72
13/09/2024;ATH;AUTO HALL;76.35;76.01;76.40;76.00;1372416.75;18036;69;3822887073.28
12/09/2024;ATH;AUTO HALL;77.00;77.14;78.20;77.00;1850670.02;23934;118;3879719889.92
11/09/2024;ATH;AUTO HALL;75.00;76.01;76.90;74.90;8210477.81;109316;110;3822887073.28
10/09/2024;ATH;AUTO HALL;69.90;75.00;75.00;69.90;38845200.04;538677;274;3772089600.00
09/09/2024;ATH;AUTO HALL;69.50;68.70;69.50;67.00;9990826.40;146967;126;3455234073.60
06/09/2024;ATH;AUTO HALL;67.80;67.95;68.00;67.80;492652.67;7250;18;3417513177.60
05/09/2024;ATH;AUTO HALL;68.80;68.00;68.80;67.77;1507985.90;22175;50;3420027904.00
04/09/2024;ATH;AUTO HALL;68.00;68.00;68.00;67.77;713656.55;10495;31;3420027904.00
03/09/2024;ATH;AUTO HALL;68.94;68.00;68.98;68.00;592929.99;8707;36;3420027904.00
02/09/2024;ATH;AUTO HALL;67.90;68.95;68.98;67.80;187294.62;2729;24;3467807705.60
30/08/2024;ATH;AUTO HALL;68.99;68.98;68.99;68.20;4213655.66;61676;22;3469316541.44
29/08/2024;ATH;AUTO HALL;69.00;69.00;69.00;67.86;456001.74;6663;49;3470322432.00
28/08/2024;ATH;AUTO HALL;69.00;68.70;69.68;68.61;210933.73;3060;34;3455234073.60
27/08/2024;ATH;AUTO HALL;70.02;69.99;70.02;68.10;2392929.03;34440;43;3520114014.72
26/08/2024;ATH;AUTO HALL;71.00;70.80;71.00;70.01;416615.40;5891;61;3560852582.40
23/08/2024;ATH;AUTO HALL;68.00;71.00;71.00;68.00;9715333.82;139184;252;3570911488.00
22/08/2024;ATH;AUTO HALL;67.40;67.60;68.00;67.40;642094.12;9481;62;3399910092.80
19/08/2024;ATH;AUTO HALL;67.00;67.10;67.50;67.00;76943.00;1148;17;3374762828.80
16/08/2024;ATH;AUTO HALL;68.00;67.50;68.00;67.50;8542.09;126;6;3394880640.00
15/08/2024;ATH;AUTO HALL;67.48;67.00;67.98;67.00;362809.47;5407;53;3369733376.00
13/08/2024;ATH;AUTO HALL;67.95;67.51;67.95;67.51;474.33;7;2;3395383585.28
12/08/2024;ATH;AUTO HALL;67.02;67.00;68.05;67.00;210377.51;3139;32;3369733376.00
09/08/2024;ATH;AUTO HALL;67.70;67.00;67.70;67.00;181891.95;2714;21;3369733376.00
08/08/2024;ATH;AUTO HALL;68.00;67.75;68.00;67.00;691511.00;10310;94;3407454272.00
07/08/2024;ATH;AUTO HALL;68.20;68.60;69.05;68.20;14140.65;207;6;3450204620.80
06/08/2024;ATH;AUTO HALL;66.72;68.50;69.15;66.72;44734.20;655;12;3445175168.00
05/08/2024;ATH;AUTO HALL;68.20;69.80;69.80;66.00;641845.60;9387;79;3510558054.40
02/08/2024;ATH;AUTO HALL;68.00;67.95;68.00;67.90;187112.37;2754;34;3417513177.60
01/08/2024;ATH;AUTO HALL;68.00;68.00;68.05;67.90;152847.05;2248;23;3420027904.00
31/07/2024;ATH;AUTO HALL;69.92;68.00;69.92;68.00;5714525.22;84012;52;3420027904.00
29/07/2024;ATH;AUTO HALL;68.00;67.97;69.99;67.90;543713.53;7957;71;3418519068.16
26/07/2024;ATH;AUTO HALL;68.00;67.99;68.20;67.67;642284.66;9446;49;3419524958.72
25/07/2024;ATH;AUTO HALL;68.00;68.00;68.00;68.00;715632.00;10524;36;3420027904.00
24/07/2024;ATH;AUTO HALL;68.50;68.00;70.00;68.00;286357.20;4205;78;3420027904.00
23/07/2024;ATH;AUTO HALL;70.95;68.50;70.95;68.00;636811.75;9323;46;3445175168.00
22/07/2024;ATH;AUTO HALL;68.10;70.70;71.88;68.10;7293.80;104;13;3555823129.60
19/07/2024;ATH;AUTO HALL;68.50;68.00;68.50;68.00;1445383.76;21191;122;3420027904.00
18/07/2024;ATH;AUTO HALL;69.15;68.50;69.50;68.50;254242.15;3699;23;3445175168.00
17/07/2024;ATH;AUTO HALL;71.97;69.00;71.97;69.00;993582.74;14331;73;3470322432.00
16/07/2024;ATH;AUTO HALL;72.00;69.85;72.00;69.81;1291181.27;18479;58;3513072780.80
15/07/2024;ATH;AUTO HALL;70.00;70.00;71.00;69.75;396626.75;5659;50;3520616960.00
12/07/2024;ATH;AUTO HALL;69.01;71.00;71.99;69.01;10030.21;142;9;3570911488.00
11/07/2024;ATH;AUTO HALL;72.00;71.96;72.00;70.00;93299.16;1320;30;3619194234.88
10/07/2024;ATH;AUTO HALL;72.84;72.00;72.84;72.00;2672.90;37;5;3621206016.00
