Séance;Ticker;Instrument;Ouverture;Dernier Cours;Plus Haut;Plus Bas;Volume (MAD);Titres Échangés;Nb Transactions;Capitalisation
11/08/2025;SMI;SMI;2760.00;2592.00;2760.00;2591.00;1858135.00;711;86;4264073280.00
08/08/2025;SMI;SMI;2780.00;2695.00;2818.00;2695.00;813249.00;299;37;4433517550.00
07/08/2025;SMI;SMI;2779.00;2784.00;2840.00;2779.00;1325473.00;472;27;4579930560.00
06/08/2025;SMI;SMI;2711.00;2760.00;2782.00;2701.00;523734.00;192;16;4540448400.00
05/08/2025;SMI;SMI;2750.00;2747.00;2840.00;2700.00;300126.00;110;28;4519062230.00
04/08/2025;SMI;SMI;2739.00;2720.00;2740.00;2700.00;1038426.00;383;38;4474644800.00
01/08/2025;SMI;SMI;2753.00;2790.00;2793.00;2712.00;416498.00;152;16;4589801100.00
31/07/2025;SMI;SMI;2720.00;2819.00;2899.00;2635.00;3980868.00;1440;61;4637508710.00
29/07/2025;SMI;SMI;2750.00;2780.00;2808.00;2711.00;1209506.00;438;33;4573350200.00
28/07/2025;SMI;SMI;2829.00;2737.00;2849.00;2700.00;8374583.00;3083;43;4502611330.00
25/07/2025;SMI;SMI;2610.00;2695.00;2740.00;2610.00;3066535.00;1151;40;4433517550.00
24/07/2025;SMI;SMI;2629.00;2649.00;2650.00;2600.00;889572.00;337;30;4357843410.00
23/07/2025;SMI;SMI;2550.00;2629.00;2629.00;2550.00;2359045.00;912;50;4324941610.00
22/07/2025;SMI;SMI;2530.00;2540.00;2540.00;2500.00;4976366.00;1973;54;4178528600.00
21/07/2025;SMI;SMI;2510.00;2500.00;2510.00;2500.00;5447510.00;2179;12;4112725000.00
18/07/2025;SMI;SMI;2500.00;2490.00;2500.00;2425.00;6469437.00;2598;12;4096274100.00
17/07/2025;SMI;SMI;2451.00;2497.00;2497.00;2430.00;344293.00;138;8;4107789730.00
16/07/2025;SMI;SMI;2500.00;2499.00;2540.00;2450.00;224299.00;90;19;4111079910.00
15/07/2025;SMI;SMI;2500.00;2540.00;2540.00;2500.00;750640.00;296;24;4178528600.00
14/07/2025;SMI;SMI;2449.00;2500.00;2560.00;2392.00;2627389.00;1053;66;4112725000.00
11/07/2025;SMI;SMI;2390.00;2428.00;2435.00;2385.00;1639503.00;682;43;3994278520.00
10/07/2025;SMI;SMI;2384.00;2384.00;2384.00;2314.00;512753.00;217;17;3921894560.00
09/07/2025;SMI;SMI;-;2389.00;-;-;-;-;-;3930120010.00
08/07/2025;SMI;SMI;2368.00;2389.00;2389.00;2368.00;177996.00;75;7;3930120010.00
07/07/2025;SMI;SMI;2375.00;2368.00;2375.00;2237.00;897735.00;388;30;3895573120.00
04/07/2025;SMI;SMI;2300.00;2300.00;2300.00;2300.00;29900.00;13;5;3783707000.00
03/07/2025;SMI;SMI;2399.00;2392.00;2404.00;2355.00;184039.00;77;9;3935055280.00
02/07/2025;SMI;SMI;2380.00;2350.00;2424.00;2350.00;706672.00;298;20;3865961500.00
01/07/2025;SMI;SMI;2339.00;2351.00;2351.00;2339.00;305514.00;130;9;3867606590.00
30/06/2025;SMI;SMI;2440.00;2410.00;2440.00;2350.00;602193.00;250;20;3964666900.00
26/06/2025;SMI;SMI;2401.00;2447.00;2447.00;2401.00;7249.00;3;2;4025535230.00
25/06/2025;SMI;SMI;2434.00;2400.00;2434.00;2390.00;2712160.00;1127;15;3948216000.00
24/06/2025;SMI;SMI;2330.00;2440.00;2440.00;2330.00;202729.00;86;12;4014019600.00
23/06/2025;SMI;SMI;2305.00;2300.00;2388.00;2300.00;138114.00;60;14;3783707000.00
20/06/2025;SMI;SMI;2395.00;2300.00;2450.00;2300.00;1018474.00;441;20;3783707000.00
19/06/2025;SMI;SMI;2351.00;2395.00;2440.00;2351.00;36399.00;15;5;3939990550.00
18/06/2025;SMI;SMI;-;2464.00;-;-;-;-;-;4053501760.00
17/06/2025;SMI;SMI;2462.00;2464.00;2464.00;2462.00;133030.00;54;5;4053501760.00
16/06/2025;SMI;SMI;2445.00;2429.00;2449.00;2400.00;439969.00;181;15;3995923610.00
13/06/2025;SMI;SMI;2478.00;2445.00;2478.00;2400.00;519261.00;215;16;4022245050.00
12/06/2025;SMI;SMI;2510.00;2500.00;2510.00;2500.00;217550.00;87;11;4112725000.00
11/06/2025;SMI;SMI;2538.00;2535.00;2550.00;2500.00;845992.00;334;19;4170303150.00
10/06/2025;SMI;SMI;2539.00;2520.00;2540.00;2516.00;1648565.00;653;31;4145626800.00
06/06/2025;SMI;SMI;2510.00;2450.00;2520.00;2450.00;1716920.00;692;23;4030470500.00
05/06/2025;SMI;SMI;2437.00;2509.00;2550.00;2437.00;5705598.00;2270;74;4127530810.00
04/06/2025;SMI;SMI;2350.00;2440.00;2440.00;2304.00;6127948.00;2604;16;4014019600.00
03/06/2025;SMI;SMI;2307.00;2393.00;2393.00;2307.00;166664.00;71;12;3936700370.00
02/06/2025;SMI;SMI;2334.00;2302.00;2340.00;2300.00;339700.00;146;12;3786997180.00
30/05/2025;SMI;SMI;2330.00;2344.00;2344.00;2256.00;473942.00;208;32;3856090960.00
29/05/2025;SMI;SMI;2376.00;2340.00;2376.00;2330.00;343444.00;146;19;3849510600.00
28/05/2025;SMI;SMI;2402.00;2375.00;2402.00;2375.00;1526713.00;642;21;3907088750.00
27/05/2025;SMI;SMI;2488.00;2440.00;2536.00;2420.00;1697163.00;688;51;4014019600.00
26/05/2025;SMI;SMI;2395.00;2441.00;2490.00;2395.00;7491335.00;3104;87;4015664690.00
23/05/2025;SMI;SMI;2400.00;2389.00;2400.00;2364.00;138767.00;58;15;3930120010.00
22/05/2025;SMI;SMI;2339.00;2395.00;2395.00;2300.00;1072497.00;457;46;3939990550.00
21/05/2025;SMI;SMI;2319.00;2303.00;2340.00;2290.00;177736.00;77;16;3788642270.00
20/05/2025;SMI;SMI;2348.00;2335.00;2350.00;2301.00;780327.00;335;40;3841285150.00
19/05/2025;SMI;SMI;2315.00;2346.00;2349.00;2285.00;325703.00;141;18;3859381140.00
16/05/2025;SMI;SMI;2303.00;2311.00;2330.00;2303.00;97616.00;42;4;3801802990.00
15/05/2025;SMI;SMI;2397.00;2330.00;2397.00;2316.00;261222.00;111;15;3833059700.00
14/05/2025;SMI;SMI;2318.00;2340.00;2349.00;2318.00;331145.00;142;19;3849510600.00
13/05/2025;SMI;SMI;2328.00;2318.00;2350.00;2318.00;565151.00;241;14;3813318620.00
12/05/2025;SMI;SMI;2350.00;2350.00;2380.00;2320.00;3275769.00;1396;43;3865961500.00
09/05/2025;SMI;SMI;2336.00;2397.00;2405.00;2335.00;234390.00;100;7;3943280730.00
08/05/2025;SMI;SMI;2340.00;2375.00;2375.00;2340.00;271125.00;115;14;3907088750.00
07/05/2025;SMI;SMI;2340.00;2400.00;2400.00;2340.00;479230.00;201;14;3948216000.00
06/05/2025;SMI;SMI;2331.00;2380.00;2385.00;2331.00;75364.00;32;10;3915314200.00
05/05/2025;SMI;SMI;2330.00;2350.00;2387.00;2330.00;406654.00;173;11;3865961500.00
02/05/2025;SMI;SMI;2340.00;2350.00;2350.00;2340.00;307550.00;131;11;3865961500.00
30/04/2025;SMI;SMI;2342.00;2388.00;2428.00;2340.00;2150276.00;917;21;3928474920.00
29/04/2025;SMI;SMI;2390.00;2341.00;2390.00;2341.00;159885.00;67;5;3851155690.00
28/04/2025;SMI;SMI;2390.00;2395.00;2435.00;2385.00;261073.00;109;12;3939990550.00
25/04/2025;SMI;SMI;2395.00;2415.00;2419.00;2395.00;972502.00;405;13;3972892350.00
24/04/2025;SMI;SMI;2395.00;2389.00;2395.00;2350.00;19084.00;8;4;3930120010.00
23/04/2025;SMI;SMI;2400.00;2330.00;2424.00;2330.00;1271978.00;535;36;3833059700.00
22/04/2025;SMI;SMI;2373.00;2425.00;2480.00;2373.00;2102333.00;863;39;3989343250.00
21/04/2025;SMI;SMI;2373.00;2400.00;2440.00;2373.00;475253.00;198;9;3948216000.00
18/04/2025;SMI;SMI;2402.00;2400.00;2450.00;2400.00;522595.00;217;23;3948216000.00
17/04/2025;SMI;SMI;2425.00;2444.00;2450.00;2410.00;5834504.00;2387;50;4020599960.00
16/04/2025;SMI;SMI;2390.00;2400.00;2448.00;2365.00;887358.00;371;31;3948216000.00
15/04/2025;SMI;SMI;2384.00;2390.00;2390.00;2375.00;2142170.00;897;31;3931765100.00
14/04/2025;SMI;SMI;2299.00;2384.00;2384.00;2297.00;1331141.00;569;50;3921894560.00
11/04/2025;SMI;SMI;2340.00;2248.00;2360.00;2215.00;1810429.00;804;45;3698162320.00
10/04/2025;SMI;SMI;2245.00;2295.00;2305.00;2200.00;4612753.00;2018;75;3775481550.00
09/04/2025;SMI;SMI;2002.00;2096.00;2140.00;2000.00;2605607.00;1294;89;3448108640.00
08/04/2025;SMI;SMI;2099.00;2148.00;2155.00;2069.00;849645.00;404;51;3533653320.00
07/04/2025;SMI;SMI;2188.00;1986.00;2188.00;1986.00;2410986.00;1176;103;3267148740.00
04/04/2025;SMI;SMI;2380.00;2206.00;2390.00;2206.00;8669676.00;3857;170;3629068540.00
03/04/2025;SMI;SMI;2494.00;2450.00;2499.00;2255.00;734087.00;310;31;4030470500.00
02/04/2025;SMI;SMI;2390.00;2500.00;2584.00;2390.00;3093207.00;1234;89;4112725000.00
28/03/2025;SMI;SMI;2300.00;2390.00;2390.00;2300.00;2094718.00;879;45;3931765100.00
27/03/2025;SMI;SMI;2300.00;2262.00;2300.00;2205.00;1893758.00;835;71;3721193580.00
26/03/2025;SMI;SMI;2346.00;2368.00;2400.00;2300.00;1013168.00;433;56;3895573120.00
25/03/2025;SMI;SMI;2400.00;2400.00;2400.00;2370.00;174390.00;73;9;3948216000.00
24/03/2025;SMI;SMI;2430.00;2430.00;2430.00;2340.00;1042360.00;441;13;3997568700.00
21/03/2025;SMI;SMI;2323.00;2435.00;2435.00;2323.00;1625637.00;689;54;4005794150.00
20/03/2025;SMI;SMI;2400.00;2439.00;2439.00;2280.00;1443468.00;609;37;4012374510.00
19/03/2025;SMI;SMI;2479.00;2400.00;2479.00;2392.00;2090119.00;867;48;3948216000.00
18/03/2025;SMI;SMI;2331.00;2469.00;2497.00;2331.00;940043.00;387;45;4061727210.00
17/03/2025;SMI;SMI;2300.00;2329.00;2329.00;2263.00;849775.00;372;38;3831414610.00
14/03/2025;SMI;SMI;2330.00;2300.00;2390.00;2300.00;1614033.00;691;29;3783707000.00
13/03/2025;SMI;SMI;2250.00;2328.00;2349.00;2207.00;198730.00;87;15;3829769520.00
12/03/2025;SMI;SMI;2301.00;2250.00;2330.00;2250.00;1108795.00;490;39;3701452500.00
11/03/2025;SMI;SMI;2302.00;2300.00;2367.00;2270.00;300750.00;131;18;3783707000.00
10/03/2025;SMI;SMI;2310.00;2300.00;2310.00;2300.00;423240.00;184;25;3783707000.00
07/03/2025;SMI;SMI;2339.00;2340.00;2400.00;2300.00;2190729.00;942;36;3849510600.00
06/03/2025;SMI;SMI;2339.00;2300.00;2339.00;2266.00;2048478.00;891;19;3783707000.00
05/03/2025;SMI;SMI;2252.00;2250.00;2315.00;2250.00;3178996.00;1412;42;3701452500.00
04/03/2025;SMI;SMI;2282.00;2250.00;2384.00;2250.00;1752682.00;762;62;3701452500.00
03/03/2025;SMI;SMI;2185.00;2250.00;2290.00;2184.00;2149058.00;956;48;3701452500.00
28/02/2025;SMI;SMI;2300.00;2104.00;2300.00;2061.00;6805037.00;3145;266;3461269360.00
27/02/2025;SMI;SMI;2269.00;2269.00;2269.00;2269.00;1220722.00;538;19;3732709210.00
26/02/2025;SMI;SMI;2785.00;2521.00;2800.00;2521.00;2735792.00;1027;129;4147271890.00
25/02/2025;SMI;SMI;2807.00;2800.00;2849.00;2785.00;1127056.00;401;42;4606252000.00
24/02/2025;SMI;SMI;2801.00;2850.00;2853.00;2752.00;658420.00;234;45;4688506500.00
21/02/2025;SMI;SMI;2930.00;2860.00;2930.00;2860.00;1598598.00;553;61;4704957400.00
20/02/2025;SMI;SMI;3050.00;2960.00;3200.00;2960.00;3582116.00;1171;132;4869466400.00
19/02/2025;SMI;SMI;2900.00;3000.00;3035.00;2846.00;7839789.00;2685;139;4935270000.00
18/02/2025;SMI;SMI;2880.00;2840.00;2990.00;2800.00;4405405.00;1554;91;4672055600.00
17/02/2025;SMI;SMI;2694.00;2790.00;2880.00;2685.00;9071759.00;3258;133;4589801100.00
14/02/2025;SMI;SMI;2678.00;2660.00;2680.00;2650.00;832775.00;313;47;4375939400.00
13/02/2025;SMI;SMI;2570.00;2620.00;2620.00;2511.00;1346230.00;523;37;4310135800.00
12/02/2025;SMI;SMI;2530.00;2500.00;2540.00;2500.00;2165960.00;866;34;4112725000.00
11/02/2025;SMI;SMI;2690.00;2499.00;2695.00;2460.00;4129656.00;1640;165;4111079910.00
10/02/2025;SMI;SMI;2393.00;2510.00;2549.00;2390.00;2389190.00;971;62;4129175900.00
07/02/2025;SMI;SMI;2350.00;2379.00;2385.00;2350.00;665994.00;280;15;3913669110.00
06/02/2025;SMI;SMI;2320.00;2359.00;2375.00;2311.00;142661.00;61;7;3880767310.00
05/02/2025;SMI;SMI;2385.00;2320.00;2390.00;2320.00;1782060.00;756;12;3816608800.00
04/02/2025;SMI;SMI;2310.00;2330.00;2383.00;2310.00;1087783.00;464;25;3833059700.00
03/02/2025;SMI;SMI;2310.00;2389.00;2390.00;2299.00;1537772.00;652;38;3930120010.00
31/01/2025;SMI;SMI;2345.00;2337.00;2395.00;2337.00;1769480.00;748;22;3844575330.00
30/01/2025;SMI;SMI;2298.00;2338.00;2339.00;2264.00;4169936.00;1823;62;3846220420.00
29/01/2025;SMI;SMI;2270.00;2270.00;2299.00;2270.00;132179.00;58;11;3734354300.00
28/01/2025;SMI;SMI;2248.00;2250.00;2299.00;2248.00;972543.00;426;27;3701452500.00
27/01/2025;SMI;SMI;2200.00;2250.00;2250.00;2161.00;326249.00;148;17;3701452500.00
24/01/2025;SMI;SMI;2170.00;2200.00;2200.00;2170.00;2031758.00;930;44;3619198000.00
23/01/2025;SMI;SMI;2188.00;2180.00;2189.00;2100.00;1458558.00;689;31;3586296200.00
22/01/2025;SMI;SMI;2190.00;2130.00;2190.00;2111.00;251251.00;118;16;3504041700.00
21/01/2025;SMI;SMI;2179.00;2130.00;2189.00;2100.00;2652884.00;1243;34;3504041700.00
20/01/2025;SMI;SMI;2061.00;2168.00;2185.00;2060.00;2993736.00;1402;55;3566555120.00
17/01/2025;SMI;SMI;2010.00;2058.00;2120.00;2010.00;5302495.00;2626;34;3385595220.00
16/01/2025;SMI;SMI;2000.00;2000.00;2129.00;2000.00;14724689.00;7343;68;3290180000.00
15/01/2025;SMI;SMI;1971.00;1971.00;1972.00;1971.00;214850.00;109;10;3242472390.00
13/01/2025;SMI;SMI;1970.00;1997.00;1997.00;1956.00;41257.00;21;3;3285244730.00
10/01/2025;SMI;SMI;2000.00;2000.00;2000.00;1940.00;1959214.00;999;31;3290180000.00
09/01/2025;SMI;SMI;2000.00;1997.00;2000.00;1991.00;1053696.00;528;35;3285244730.00
08/01/2025;SMI;SMI;2012.00;2000.00;2022.00;1971.00;3450176.00;1725;35;3290180000.00
07/01/2025;SMI;SMI;2000.00;1959.00;2000.00;1951.00;167099.00;85;8;3222731310.00
06/01/2025;SMI;SMI;1971.00;2000.00;2000.00;1942.00;570372.00;287;24;3290180000.00
03/01/2025;SMI;SMI;2139.00;2000.00;2139.00;2000.00;1036970.00;515;17;3290180000.00
02/01/2025;SMI;SMI;1960.00;1958.00;1960.00;1920.00;602335.00;308;11;3221086220.00
31/12/2024;SMI;SMI;1970.00;1971.00;1980.00;1970.00;343016.00;174;12;3242472390.00
30/12/2024;SMI;SMI;1973.00;1980.00;1980.00;1970.00;132594.00;67;5;3257278200.00
27/12/2024;SMI;SMI;1991.00;1980.00;1991.00;1980.00;859442.00;434;6;3257278200.00
26/12/2024;SMI;SMI;2035.00;1990.00;2035.00;1990.00;30076.00;15;3;3273729100.00
25/12/2024;SMI;SMI;1975.00;2035.00;2035.00;1975.00;13945.00;7;2;3347758150.00
24/12/2024;SMI;SMI;-;2059.00;-;-;-;-;-;3387240310.00
23/12/2024;SMI;SMI;-;2059.00;-;-;-;-;-;3387240310.00
20/12/2024;SMI;SMI;2002.00;2059.00;2070.00;1950.00;1101773.00;553;24;3387240310.00
19/12/2024;SMI;SMI;2015.00;2001.00;2015.00;2000.00;144322.00;72;13;3291825090.00
18/12/2024;SMI;SMI;-;2050.00;-;-;-;-;-;3372434500.00
17/12/2024;SMI;SMI;2050.00;2050.00;2088.00;2012.00;190574.00;93;5;3372434500.00
16/12/2024;SMI;SMI;2011.00;2093.00;2094.00;2008.00;128927.00;64;11;3443173370.00
13/12/2024;SMI;SMI;2006.00;2070.00;2095.00;2006.00;1465137.00;708;6;3405336300.00
12/12/2024;SMI;SMI;-;2095.00;-;-;-;-;-;3446463550.00
11/12/2024;SMI;SMI;2010.00;2095.00;2114.00;2000.00;148929.00;74;15;3446463550.00
10/12/2024;SMI;SMI;2052.00;2052.00;2052.00;2052.00;69768.00;34;6;3375724680.00
09/12/2024;SMI;SMI;-;2085.00;-;-;-;-;-;3430012650.00
06/12/2024;SMI;SMI;2089.00;2085.00;2089.00;2050.00;43670.00;21;6;3430012650.00
05/12/2024;SMI;SMI;2078.00;2076.00;2078.00;2020.00;33188.00;16;4;3415206840.00
04/12/2024;SMI;SMI;2005.00;2001.00;2005.00;2001.00;24056.00;12;4;3291825090.00
03/12/2024;SMI;SMI;2000.00;2005.00;2005.00;2000.00;56025.00;28;4;3298405450.00
02/12/2024;SMI;SMI;2051.00;2005.00;2051.00;2000.00;280550.00;139;15;3298405450.00
29/11/2024;SMI;SMI;2092.00;2050.00;2144.00;2050.00;214287.00;104;16;3372434500.00
28/11/2024;SMI;SMI;2106.00;2148.00;2148.00;2050.00;83655.00;40;13;3533653320.00
27/11/2024;SMI;SMI;2189.00;2185.00;2190.00;2100.00;2508752.00;1192;24;3594521650.00
26/11/2024;SMI;SMI;-;2188.00;-;-;-;-;-;3599456920.00
25/11/2024;SMI;SMI;-;2188.00;-;-;-;-;-;3599456920.00
22/11/2024;SMI;SMI;-;2188.00;-;-;-;-;-;3599456920.00
21/11/2024;SMI;SMI;2188.00;2188.00;2188.00;2188.00;13128.00;6;3;3599456920.00
20/11/2024;SMI;SMI;2175.00;2180.00;2190.00;2175.00;34939.00;16;7;3586296200.00
19/11/2024;SMI;SMI;2195.00;2192.00;2196.00;2108.00;140940.00;66;17;3606037280.00
15/11/2024;SMI;SMI;2190.00;2190.00;2190.00;2190.00;617580.00;282;3;3602747100.00
14/11/2024;SMI;SMI;2142.00;2199.00;2199.00;2137.00;338412.00;158;14;3617552910.00
13/11/2024;SMI;SMI;2157.00;2229.00;2229.00;2140.00;176741.00;82;11;3666905610.00
12/11/2024;SMI;SMI;2187.00;2187.00;2187.00;2187.00;76545.00;35;4;3597811830.00
11/11/2024;SMI;SMI;2240.00;2190.00;2240.00;2188.00;111713.00;51;9;3602747100.00
08/11/2024;SMI;SMI;2200.00;2200.00;2220.00;2190.00;1196675.00;544;10;3619198000.00
07/11/2024;SMI;SMI;2250.00;2200.00;2250.00;2200.00;388050.00;176;11;3619198000.00
05/11/2024;SMI;SMI;2245.00;2299.00;2299.00;2245.00;45152.00;20;4;3782061910.00
04/11/2024;SMI;SMI;2228.00;2250.00;2250.00;2195.00;93145.00;42;8;3701452500.00
01/11/2024;SMI;SMI;2150.00;2199.00;2234.00;2150.00;49982.00;23;6;3617552910.00
31/10/2024;SMI;SMI;2131.00;2226.00;2226.00;2125.00;90089.00;42;8;3661970340.00
30/10/2024;SMI;SMI;2202.00;2190.00;2202.00;2190.00;32979.00;15;5;3602747100.00
29/10/2024;SMI;SMI;2220.00;2202.00;2242.00;2200.00;1630803.00;741;18;3622488180.00
28/10/2024;SMI;SMI;2220.00;2247.00;2247.00;2220.00;28905.00;13;3;3696517230.00
25/10/2024;SMI;SMI;2200.00;2209.00;2220.00;2190.00;332439.00;151;13;3634003810.00
24/10/2024;SMI;SMI;2200.00;2220.00;2220.00;2190.00;37470.00;17;6;3652099800.00
23/10/2024;SMI;SMI;2190.00;2209.00;2220.00;2190.00;2719266.00;1230;17;3634003810.00
22/10/2024;SMI;SMI;2229.00;2219.00;2229.00;2100.00;8745674.00;4151;61;3650454710.00
21/10/2024;SMI;SMI;2114.00;2230.00;2230.00;2100.00;6974979.00;3315;38;3668550700.00
18/10/2024;SMI;SMI;2195.00;2100.00;2195.00;2100.00;523450.00;248;22;3454689000.00
17/10/2024;SMI;SMI;2195.00;2192.00;2195.00;2192.00;35075.00;16;3;3606037280.00
16/10/2024;SMI;SMI;2150.00;2180.00;2180.00;2100.00;194479.00;90;15;3586296200.00
15/10/2024;SMI;SMI;2160.00;2199.00;2199.00;2151.00;30319.00;14;7;3617552910.00
14/10/2024;SMI;SMI;-;2230.00;-;-;-;-;-;3668550700.00
11/10/2024;SMI;SMI;2187.00;2230.00;2235.00;2187.00;78041.00;35;7;3668550700.00
10/10/2024;SMI;SMI;2180.00;2180.00;2180.00;2180.00;32700.00;15;1;3586296200.00
09/10/2024;SMI;SMI;2105.00;2180.00;2180.00;2105.00;77655.00;36;6;3586296200.00
08/10/2024;SMI;SMI;2190.00;2170.00;2200.00;2100.00;404894.00;192;23;3569845300.00
07/10/2024;SMI;SMI;2210.00;2200.00;2250.00;2200.00;187114.00;85;12;3619198000.00
04/10/2024;SMI;SMI;2216.00;2200.00;2290.00;2200.00;660332.00;299;31;3619198000.00
03/10/2024;SMI;SMI;2210.00;2230.00;2250.00;2181.00;169666.00;77;14;3668550700.00
02/10/2024;SMI;SMI;2290.00;2200.00;2290.00;2200.00;187416.00;84;13;3619198000.00
01/10/2024;SMI;SMI;2339.00;2251.00;2339.00;2250.00;199148.00;87;11;3703097590.00
30/09/2024;SMI;SMI;2343.00;2299.00;2343.00;2272.00;891513.00;390;18;3782061910.00
27/09/2024;SMI;SMI;2258.00;2250.00;2320.00;2250.00;1944383.00;864;21;3701452500.00
26/09/2024;SMI;SMI;2300.00;2270.00;2384.00;2251.00;564011.00;246;25;3734354300.00
25/09/2024;SMI;SMI;2382.00;2300.00;2435.00;2290.00;3805887.00;1639;98;3783707000.00
24/09/2024;SMI;SMI;-;2278.00;-;-;-;-;-;3747515020.00
23/09/2024;SMI;SMI;2192.00;2278.00;2278.00;2192.00;6748.00;3;3;3747515020.00
20/09/2024;SMI;SMI;-;2278.00;-;-;-;-;-;3747515020.00
19/09/2024;SMI;SMI;2278.00;2278.00;2278.00;2276.00;1025091.00;450;14;3747515020.00
18/09/2024;SMI;SMI;2278.00;2270.00;2278.00;2250.00;323266.00;143;7;3734354300.00
13/09/2024;SMI;SMI;2275.00;2278.00;2278.00;2275.00;68282.00;30;4;3747515020.00
12/09/2024;SMI;SMI;2240.00;2278.00;2278.00;2240.00;135535.00;60;6;3747515020.00
11/09/2024;SMI;SMI;-;2249.00;-;-;-;-;-;3699807410.00
10/09/2024;SMI;SMI;2229.00;2249.00;2249.00;2229.00;11205.00;5;2;3699807410.00
09/09/2024;SMI;SMI;2259.00;2228.00;2259.00;2228.00;35699.00;16;3;3665260520.00
06/09/2024;SMI;SMI;2170.00;2150.00;2300.00;2150.00;4708825.00;2081;37;3536943500.00
05/09/2024;SMI;SMI;2145.00;2150.00;2170.00;2145.00;636770.00;296;5;3536943500.00
04/09/2024;SMI;SMI;2100.00;2175.00;2175.00;2100.00;33811.00;16;6;3578070750.00
03/09/2024;SMI;SMI;2130.00;2100.00;2130.00;2100.00;470108.00;223;25;3454689000.00
02/09/2024;SMI;SMI;2200.00;2180.00;2235.00;2180.00;453635.00;207;11;3586296200.00
30/08/2024;SMI;SMI;2260.00;2200.00;2270.00;2200.00;732425.00;325;17;3619198000.00
29/08/2024;SMI;SMI;2250.00;2285.00;2285.00;2250.00;2356704.00;1032;6;3759030650.00
28/08/2024;SMI;SMI;2299.00;2250.00;2299.00;2250.00;5353319.00;2333;11;3701452500.00
27/08/2024;SMI;SMI;2249.00;2299.00;2299.00;2249.00;240156.00;106;8;3782061910.00
26/08/2024;SMI;SMI;2180.00;2250.00;2255.00;2180.00;114054.00;51;8;3701452500.00
23/08/2024;SMI;SMI;2200.00;2200.00;2200.00;2180.00;602340.00;276;7;3619198000.00
22/08/2024;SMI;SMI;2240.00;2244.00;2269.00;2225.00;159187.00;71;9;3691581960.00
19/08/2024;SMI;SMI;2225.00;2232.00;2232.00;2225.00;55632.00;25;3;3671840880.00
16/08/2024;SMI;SMI;2200.00;2235.00;2250.00;2180.00;451827.00;206;8;3676776150.00
15/08/2024;SMI;SMI;2200.00;2200.00;2200.00;2200.00;4400.00;2;1;3619198000.00
13/08/2024;SMI;SMI;2270.00;2270.00;2270.00;2270.00;29510.00;13;5;3734354300.00
12/08/2024;SMI;SMI;2200.00;2105.00;2200.00;2105.00;324550.00;154;11;3462914450.00
09/08/2024;SMI;SMI;2180.00;2120.00;2180.00;2120.00;362125.00;169;13;3487590800.00
08/08/2024;SMI;SMI;2210.00;2190.00;2250.00;2190.00;99179.00;45;11;3602747100.00
07/08/2024;SMI;SMI;2279.00;2203.00;2279.00;2203.00;149341.00;66;6;3624133270.00
06/08/2024;SMI;SMI;2220.00;2285.00;2285.00;2160.00;137005.00;63;9;3759030650.00
05/08/2024;SMI;SMI;2379.00;2143.00;2379.00;2143.00;3778675.00;1701;63;3525427870.00
02/08/2024;SMI;SMI;2387.00;2380.00;2387.00;2380.00;19054.00;8;4;3915314200.00
01/08/2024;SMI;SMI;2394.00;2394.00;2394.00;2394.00;2394.00;1;1;3938345460.00
31/07/2024;SMI;SMI;2360.00;2397.00;2398.00;2360.00;242076.00;101;13;3943280730.00
29/07/2024;SMI;SMI;2394.00;2328.00;2394.00;2328.00;51348.00;22;2;3829769520.00
26/07/2024;SMI;SMI;2285.00;2285.00;2285.00;2285.00;125675.00;55;5;3759030650.00
25/07/2024;SMI;SMI;2399.00;2399.00;2400.00;2350.00;417340.00;177;7;3946570910.00
24/07/2024;SMI;SMI;2385.00;2399.00;2399.00;2350.00;1630520.00;687;19;3946570910.00
23/07/2024;SMI;SMI;2300.00;2300.00;2300.00;2300.00;48300.00;21;3;3783707000.00
22/07/2024;SMI;SMI;2320.00;2320.00;2320.00;2320.00;1160000.00;500;2;3816608800.00
19/07/2024;SMI;SMI;2350.00;2378.00;2378.00;2350.00;1421890.00;605;3;3912024020.00
18/07/2024;SMI;SMI;2389.00;2360.00;2389.00;2360.00;710389.00;301;2;3882412400.00
17/07/2024;SMI;SMI;2349.00;2390.00;2390.00;2349.00;136428.00;58;9;3931765100.00
16/07/2024;SMI;SMI;-;2349.00;-;-;-;-;-;3864316410.00
15/07/2024;SMI;SMI;2342.00;2349.00;2350.00;2342.00;372448.00;159;12;3864316410.00
12/07/2024;SMI;SMI;2296.00;2340.00;2340.00;2296.00;495930.00;212;13;3849510600.00
11/07/2024;SMI;SMI;2120.00;2275.00;2299.00;2120.00;203083.00;94;12;3742579750.00
10/07/2024;SMI;SMI;-;2344.00;-;-;-;-;-;3856090960.00
09/07/2024;SMI;SMI;-;2344.00;-;-;-;-;-;3856090960.00
08/07/2024;SMI;SMI;2325.00;2344.00;2350.00;2325.00;276834.00;118;14;3856090960.00
05/07/2024;SMI;SMI;2318.00;2326.00;2326.00;2318.00;410715.00;177;11;3826479340.00
04/07/2024;SMI;SMI;2327.00;2327.00;2327.00;2327.00;6981.00;3;1;3828124430.00
03/07/2024;SMI;SMI;2121.00;2325.00;2330.00;2121.00;787398.00;355;20;3824834250.00
02/07/2024;SMI;SMI;2348.00;2340.00;2350.00;2340.00;58675.00;25;7;3849510600.00
