Séance;Ticker;Instrument;Ouverture;Dernier Cours;Plus Haut;Plus Bas;Volume (MAD);Titres Échangés;Nb Transactions;Capitalisation
08/08/2025;SID;SONASID;2455.00;2450.00;2455.00;2402.00;953684.00;391;27;9555000000.00
07/08/2025;SID;SONASID;2405.00;2446.00;2458.00;2401.00;2525708.00;1043;29;9539400000.00
06/08/2025;SID;SONASID;2430.00;2400.00;2439.00;2400.00;19432484.00;8094;85;9360000000.00
05/08/2025;SID;SONASID;2430.00;2435.00;2440.00;2400.00;2655434.00;1101;73;9496500000.00
04/08/2025;SID;SONASID;2430.00;2410.00;2480.00;2410.00;2406837.00;993;72;9399000000.00
01/08/2025;SID;SONASID;2456.00;2480.00;2480.00;2430.00;4220148.00;1711;40;9672000000.00
31/07/2025;SID;SONASID;2437.00;2450.00;2498.00;2420.00;4468877.00;1833;31;9555000000.00
29/07/2025;SID;SONASID;2490.00;2450.00;2500.00;2450.00;5887101.00;2371;52;9555000000.00
28/07/2025;SID;SONASID;2500.00;2400.00;2549.00;2400.00;1259693.00;523;35;9360000000.00
25/07/2025;SID;SONASID;2490.00;2500.00;2510.00;2440.00;4162031.00;1665;32;9750000000.00
24/07/2025;SID;SONASID;2523.00;2450.00;2523.00;2416.00;2446976.00;1008;17;9555000000.00
23/07/2025;SID;SONASID;2500.00;2450.00;2570.00;2450.00;560430.00;226;18;9555000000.00
22/07/2025;SID;SONASID;2450.00;2500.00;2500.00;2420.00;3362810.00;1350;46;9750000000.00
21/07/2025;SID;SONASID;2420.00;2420.00;2420.00;2400.00;460446.00;191;14;9438000000.00
18/07/2025;SID;SONASID;2400.00;2400.00;2439.00;2381.00;3906156.00;1628;37;9360000000.00
17/07/2025;SID;SONASID;2401.00;2420.00;2420.00;2386.00;5265002.00;2180;44;9438000000.00
16/07/2025;SID;SONASID;2460.00;2380.00;2460.00;2380.00;930813.00;389;38;9282000000.00
15/07/2025;SID;SONASID;2460.00;2436.00;2470.00;2436.00;724874.00;297;24;9500400000.00
14/07/2025;SID;SONASID;2441.00;2440.00;2450.00;2440.00;6018032.00;2461;20;9516000000.00
11/07/2025;SID;SONASID;2460.00;2470.00;2470.00;2426.00;10748357.00;4366;41;9633000000.00
10/07/2025;SID;SONASID;2470.00;2469.00;2470.00;2420.00;2265738.00;919;22;9629100000.00
09/07/2025;SID;SONASID;2450.00;2468.00;2470.00;2450.00;22505054.00;9119;35;9625200000.00
08/07/2025;SID;SONASID;2453.00;2481.00;2481.00;2433.00;2646345.00;1069;35;9675900000.00
07/07/2025;SID;SONASID;2500.00;2499.00;2500.00;2440.00;1076862.00;434;30;9746100000.00
04/07/2025;SID;SONASID;2440.00;2510.00;2549.00;2440.00;6753708.00;2691;19;9789000000.00
03/07/2025;SID;SONASID;2521.00;2535.00;2560.00;2481.00;189408.00;75;17;9886500000.00
02/07/2025;SID;SONASID;2530.00;2560.00;2560.00;2530.00;826190.00;323;13;9984000000.00
01/07/2025;SID;SONASID;2593.00;2560.00;2594.00;2560.00;3278654.00;1278;19;9984000000.00
30/06/2025;SID;SONASID;2600.00;2550.00;2600.00;2523.00;1875345.00;733;20;9945000000.00
26/06/2025;SID;SONASID;2588.00;2580.00;2608.00;2579.00;4003556.00;1546;54;10062000000.00
25/06/2025;SID;SONASID;2560.00;2581.00;2598.00;2540.00;2176966.00;845;30;10065900000.00
24/06/2025;SID;SONASID;2529.00;2558.00;2573.00;2500.00;2839446.00;1121;44;9976200000.00
23/06/2025;SID;SONASID;2520.00;2450.00;2520.00;2420.00;6273978.00;2533;30;9555000000.00
20/06/2025;SID;SONASID;2394.00;2530.00;2530.00;2380.00;8487970.00;3420;68;9867000000.00
19/06/2025;SID;SONASID;2420.00;2352.00;2420.00;2300.00;8784887.00;3737;95;9172800000.00
18/06/2025;SID;SONASID;2501.00;2441.00;2530.00;2441.00;2697468.00;1091;50;9519900000.00
17/06/2025;SID;SONASID;2511.00;2503.00;2560.00;2482.00;2146704.00;848;37;9761700000.00
16/06/2025;SID;SONASID;2559.00;2542.00;2559.00;2480.00;21999513.00;8698;29;9913800000.00
13/06/2025;SID;SONASID;2560.00;2561.00;2580.00;2470.00;14950761.00;5870;99;9987900000.00
12/06/2025;SID;SONASID;2610.00;2597.00;2610.00;2580.00;3853093.00;1482;15;10128300000.00
11/06/2025;SID;SONASID;2560.00;2609.00;2609.00;2560.00;452470.00;174;9;10175100000.00
10/06/2025;SID;SONASID;2600.00;2600.00;2614.00;2560.00;3578599.00;1373;27;10140000000.00
06/06/2025;SID;SONASID;2619.00;2601.00;2620.00;2565.00;10102903.00;3885;31;10143900000.00
05/06/2025;SID;SONASID;2620.00;2585.00;2620.00;2585.00;1750094.00;676;29;10081500000.00
04/06/2025;SID;SONASID;2526.00;2580.00;2580.00;2526.00;7169807.00;2785;33;10062000000.00
03/06/2025;SID;SONASID;2496.00;2568.00;2570.00;2495.00;1973630.00;778;50;10015200000.00
02/06/2025;SID;SONASID;2570.00;2495.00;2570.00;2483.00;177351.00;71;14;9730500000.00
30/05/2025;SID;SONASID;2525.00;2495.00;2539.00;2495.00;8742850.00;3479;25;9730500000.00
29/05/2025;SID;SONASID;2580.00;2520.00;2580.00;2480.00;3172624.00;1262;53;9828000000.00
28/05/2025;SID;SONASID;2545.00;2540.00;2570.00;2508.00;6749818.00;2660;51;9906000000.00
27/05/2025;SID;SONASID;2568.00;2538.00;2589.00;2506.00;5255533.00;2057;54;9898200000.00
26/05/2025;SID;SONASID;2571.00;2569.00;2594.00;2500.00;1680344.00;655;39;10019100000.00
23/05/2025;SID;SONASID;2650.00;2571.00;2669.00;2571.00;34208407.00;13043;115;10026900000.00
22/05/2025;SID;SONASID;2482.00;2609.00;2609.00;2482.00;16833363.00;6582;121;10175100000.00
21/05/2025;SID;SONASID;2500.00;2482.00;2500.00;2470.00;20405922.00;8225;70;9679800000.00
20/05/2025;SID;SONASID;2440.00;2481.00;2550.00;2420.00;7777828.00;3129;140;9675900000.00
19/05/2025;SID;SONASID;2410.00;2418.00;2418.00;2373.00;2904315.00;1208;38;9430200000.00
16/05/2025;SID;SONASID;2447.00;2410.00;2447.00;2410.00;9159021.00;3794;43;9399000000.00
15/05/2025;SID;SONASID;2400.00;2400.00;2450.00;2400.00;2352915.00;978;44;9360000000.00
14/05/2025;SID;SONASID;2324.00;2430.00;2470.00;2324.00;10536439.00;4368;126;9477000000.00
13/05/2025;SID;SONASID;2250.00;2320.00;2322.00;2250.00;3106063.00;1354;69;9048000000.00
12/05/2025;SID;SONASID;2198.00;2248.00;2248.00;2198.00;4327982.00;1953;59;8767200000.00
09/05/2025;SID;SONASID;2160.00;2198.00;2200.00;2150.00;1118079.00;511;39;8572200000.00
08/05/2025;SID;SONASID;2168.00;2161.00;2168.00;2100.00;13661819.00;6368;56;8427900000.00
07/05/2025;SID;SONASID;2100.00;2120.00;2169.00;2100.00;2038998.00;959;37;8268000000.00
06/05/2025;SID;SONASID;2100.00;2110.00;2142.00;2100.00;4082173.00;1934;22;8229000000.00
05/05/2025;SID;SONASID;2138.00;2100.00;2140.00;2050.00;1973060.00;950;44;8190000000.00
02/05/2025;SID;SONASID;2148.00;2100.00;2150.00;2100.00;11384456.00;5377;46;8190000000.00
30/04/2025;SID;SONASID;2170.00;2100.00;2190.00;2100.00;670699.00;316;36;8190000000.00
29/04/2025;SID;SONASID;2179.00;2140.00;2190.00;2140.00;5323079.00;2477;48;8346000000.00
28/04/2025;SID;SONASID;2160.00;2159.00;2160.00;2146.00;232783.00;108;17;8420100000.00
25/04/2025;SID;SONASID;2160.00;2150.00;2177.00;2140.00;1234018.00;574;45;8385000000.00
24/04/2025;SID;SONASID;2180.00;2160.00;2190.00;2157.00;5134254.00;2366;42;8424000000.00
23/04/2025;SID;SONASID;2132.00;2170.00;2170.00;2132.00;24215423.00;11235;41;8463000000.00
22/04/2025;SID;SONASID;2199.00;2150.00;2199.00;2145.00;17123455.00;7910;66;8385000000.00
21/04/2025;SID;SONASID;2193.00;2185.00;2198.00;2176.00;7289042.00;3334;54;8521500000.00
18/04/2025;SID;SONASID;2169.00;2185.00;2220.00;2169.00;51769257.00;23550;155;8521500000.00
17/04/2025;SID;SONASID;2145.00;2170.00;2170.00;2101.00;10142878.00;4727;90;8463000000.00
16/04/2025;SID;SONASID;2111.00;2145.00;2190.00;2111.00;17309253.00;8056;114;8365500000.00
15/04/2025;SID;SONASID;1950.00;2093.00;2098.00;1950.00;20242177.00;9871;184;8162700000.00
14/04/2025;SID;SONASID;1878.00;1920.00;1920.00;1831.00;6089710.00;3195;68;7488000000.00
11/04/2025;SID;SONASID;1888.00;1800.00;1888.00;1750.00;12620763.00;7078;61;7020000000.00
10/04/2025;SID;SONASID;1901.00;1838.00;1930.00;1827.00;6584300.00;3546;98;7168200000.00
09/04/2025;SID;SONASID;1775.00;1760.00;1800.00;1701.00;7994147.00;4540;97;6864000000.00
08/04/2025;SID;SONASID;1800.00;1807.00;1849.00;1800.00;49839959.00;27418;133;7047300000.00
07/04/2025;SID;SONASID;1880.00;1770.00;1890.00;1738.00;30127803.00;17118;203;6903000000.00
04/04/2025;SID;SONASID;1885.00;1930.00;1930.00;1851.00;5289420.00;2791;102;7527000000.00
03/04/2025;SID;SONASID;1911.00;1906.00;1920.00;1882.00;10881368.00;5707;103;7433400000.00
02/04/2025;SID;SONASID;1920.00;1921.00;1930.00;1906.00;2631625.00;1372;56;7491900000.00
28/03/2025;SID;SONASID;1871.00;1900.00;1945.00;1871.00;19584300.00;10304;74;7410000000.00
27/03/2025;SID;SONASID;1950.00;1893.00;1980.00;1850.00;10124810.00;5285;63;7382700000.00
26/03/2025;SID;SONASID;1980.00;1932.00;1989.00;1900.00;984289.00;502;34;7534800000.00
25/03/2025;SID;SONASID;1975.00;1977.00;1988.00;1970.00;34828439.00;17618;91;7710300000.00
24/03/2025;SID;SONASID;1993.00;1960.00;1993.00;1952.00;5852403.00;2970;122;7644000000.00
21/03/2025;SID;SONASID;1948.00;1991.00;2019.00;1948.00;103565956.00;51845;250;7764900000.00
20/03/2025;SID;SONASID;1744.00;1844.00;1845.00;1744.00;10371726.00;5739;127;7191600000.00
19/03/2025;SID;SONASID;1689.00;1711.00;1726.00;1671.00;15936833.00;9389;146;6672900000.00
18/03/2025;SID;SONASID;1670.00;1650.00;1670.00;1620.00;36934628.00;22439;219;6435000000.00
17/03/2025;SID;SONASID;1550.00;1594.00;1594.00;1550.00;8687300.00;5537;117;6216600000.00
14/03/2025;SID;SONASID;1418.00;1450.00;1450.00;1409.00;8791416.00;6066;50;5655000000.00
13/03/2025;SID;SONASID;1449.00;1421.00;1487.00;1421.00;640462.00;443;29;5541900000.00
12/03/2025;SID;SONASID;1490.00;1405.00;1490.00;1405.00;1075298.00;759;39;5479500000.00
11/03/2025;SID;SONASID;1496.00;1466.00;1496.00;1455.00;2019436.00;1380;28;5717400000.00
10/03/2025;SID;SONASID;1460.00;1470.00;1500.00;1460.00;456795.00;307;18;5733000000.00
07/03/2025;SID;SONASID;1439.00;1497.00;1497.00;1425.00;1521868.00;1023;35;5838300000.00
06/03/2025;SID;SONASID;1449.00;1440.00;1449.00;1420.00;1673937.00;1164;31;5616000000.00
05/03/2025;SID;SONASID;1437.00;1405.00;1440.00;1401.00;1727365.00;1222;34;5479500000.00
04/03/2025;SID;SONASID;1413.00;1390.00;1440.00;1390.00;913351.00;650;39;5421000000.00
03/03/2025;SID;SONASID;1472.00;1410.00;1472.00;1410.00;574250.00;401;30;5499000000.00
28/02/2025;SID;SONASID;1480.00;1410.00;1511.00;1400.00;9766567.00;6850;159;5499000000.00
27/02/2025;SID;SONASID;1528.00;1468.00;1540.00;1468.00;1295522.00;873;55;5725200000.00
26/02/2025;SID;SONASID;1511.00;1529.00;1545.00;1500.00;4125035.00;2703;72;5963100000.00
25/02/2025;SID;SONASID;1500.00;1510.00;1510.00;1490.00;835321.00;556;36;5889000000.00
24/02/2025;SID;SONASID;1499.00;1480.00;1530.00;1477.00;5519753.00;3691;88;5772000000.00
21/02/2025;SID;SONASID;1585.00;1503.00;1594.00;1503.00;7026492.00;4551;121;5861700000.00
20/02/2025;SID;SONASID;1542.00;1576.00;1594.00;1540.00;17532693.00;11174;190;6146400000.00
19/02/2025;SID;SONASID;1480.00;1540.00;1550.00;1480.00;34368979.00;22513;190;6006000000.00
18/02/2025;SID;SONASID;1372.00;1436.00;1448.00;1372.00;15100521.00;10575;162;5600400000.00
17/02/2025;SID;SONASID;1311.00;1369.00;1369.00;1311.00;3825516.00;2827;73;5339100000.00
14/02/2025;SID;SONASID;1290.00;1310.00;1350.00;1290.00;1809036.00;1373;51;5109000000.00
13/02/2025;SID;SONASID;1319.00;1300.00;1320.00;1300.00;5062580.00;3893;32;5070000000.00
12/02/2025;SID;SONASID;1303.00;1300.00;1321.00;1280.00;7352123.00;5658;105;5070000000.00
11/02/2025;SID;SONASID;1325.00;1303.00;1334.00;1303.00;5364728.00;4074;59;5081700000.00
10/02/2025;SID;SONASID;1325.00;1325.00;1350.00;1300.00;2390073.00;1809;60;5167500000.00
07/02/2025;SID;SONASID;1333.00;1325.00;1369.00;1322.00;10471537.00;7866;97;5167500000.00
06/02/2025;SID;SONASID;1313.00;1329.00;1355.00;1313.00;4919392.00;3697;153;5183100000.00
05/02/2025;SID;SONASID;1295.00;1270.00;1295.00;1252.00;3743647.00;2948;116;4953000000.00
04/02/2025;SID;SONASID;1225.00;1289.00;1332.00;1224.00;33123745.00;25729;255;5027100000.00
03/02/2025;SID;SONASID;1175.00;1211.00;1228.00;1150.00;8741797.00;7306;157;4722900000.00
31/01/2025;SID;SONASID;1170.00;1156.00;1198.00;1155.00;11830673.00;10124;171;4508400000.00
30/01/2025;SID;SONASID;1131.00;1150.00;1163.00;1131.00;8203660.00;7136;87;4485000000.00
29/01/2025;SID;SONASID;1110.00;1120.00;1130.00;1100.00;11818117.00;10567;49;4368000000.00
28/01/2025;SID;SONASID;1101.00;1100.00;1118.00;1090.00;3609389.00;3282;26;4290000000.00
27/01/2025;SID;SONASID;1106.00;1105.00;1130.00;1103.00;2204257.00;1985;56;4309500000.00
24/01/2025;SID;SONASID;1110.00;1100.00;1115.00;1095.00;1282930.00;1166;14;4290000000.00
23/01/2025;SID;SONASID;1070.00;1100.00;1115.00;1068.00;5226756.00;4821;77;4290000000.00
22/01/2025;SID;SONASID;1066.00;1053.00;1067.00;1020.00;15247573.00;14838;92;4106700000.00
21/01/2025;SID;SONASID;1100.00;1070.00;1100.00;1070.00;2509912.00;2335;69;4173000000.00
20/01/2025;SID;SONASID;1075.00;1100.00;1130.00;1075.00;1258158.00;1140;37;4290000000.00
17/01/2025;SID;SONASID;1107.00;1072.00;1110.00;1072.00;10603247.00;9809;139;4180800000.00
16/01/2025;SID;SONASID;1142.00;1089.00;1142.00;1082.00;9707562.00;8859;122;4247100000.00
15/01/2025;SID;SONASID;1145.00;1140.00;1145.00;1120.00;2230001.00;1970;45;4446000000.00
13/01/2025;SID;SONASID;1160.00;1145.00;1165.00;1130.00;1765936.00;1547;31;4465500000.00
10/01/2025;SID;SONASID;1140.00;1130.00;1169.00;1130.00;2901448.00;2541;49;4407000000.00
09/01/2025;SID;SONASID;1219.00;1128.00;1219.00;1126.00;6827844.00;5910;114;4399200000.00
08/01/2025;SID;SONASID;1200.00;1195.00;1220.00;1174.00;2438056.00;2033;47;4660500000.00
07/01/2025;SID;SONASID;1180.00;1180.00;1190.00;1155.00;9153946.00;7777;63;4602000000.00
06/01/2025;SID;SONASID;1150.00;1178.00;1231.00;1150.00;17563044.00;14706;207;4594200000.00
03/01/2025;SID;SONASID;1080.00;1120.00;1129.00;1080.00;20161443.00;18161;126;4368000000.00
02/01/2025;SID;SONASID;990.00;1050.00;1064.00;990.00;3502158.20;3408;85;4095000000.00
31/12/2024;SID;SONASID;985.00;983.90;985.00;976.00;956584.50;976;24;3837210000.00
30/12/2024;SID;SONASID;980.00;985.00;990.00;980.00;205716.00;209;16;3841500000.00
27/12/2024;SID;SONASID;980.00;980.00;980.00;970.00;3002588.90;3081;30;3822000000.00
26/12/2024;SID;SONASID;967.80;980.20;988.00;961.00;4117510.50;4239;29;3822780000.00
25/12/2024;SID;SONASID;940.20;965.00;969.00;940.20;132775.20;138;6;3763500000.00
24/12/2024;SID;SONASID;982.00;950.20;982.00;950.20;540982.90;567;15;3705780000.00
23/12/2024;SID;SONASID;981.00;982.00;990.00;980.00;4080735.20;4148;55;3829800000.00
20/12/2024;SID;SONASID;960.00;974.00;975.00;940.00;11261754.70;11574;63;3798600000.00
19/12/2024;SID;SONASID;946.00;964.00;964.00;933.10;165330.70;176;11;3759600000.00
18/12/2024;SID;SONASID;960.00;968.00;969.90;960.00;102425.50;106;9;3775200000.00
17/12/2024;SID;SONASID;938.00;960.00;970.00;938.00;2128680.10;2204;34;3744000000.00
16/12/2024;SID;SONASID;964.90;936.00;964.90;936.00;13219.70;14;4;3650400000.00
13/12/2024;SID;SONASID;933.00;941.00;970.00;932.70;11359767.10;11770;51;3669900000.00
12/12/2024;SID;SONASID;954.00;940.00;954.00;931.00;914578.10;974;9;3666000000.00
11/12/2024;SID;SONASID;950.00;937.20;960.00;937.20;522742.00;555;12;3655080000.00
10/12/2024;SID;SONASID;950.00;945.00;950.00;945.00;94862.00;100;7;3685500000.00
09/12/2024;SID;SONASID;930.00;943.00;950.00;930.00;2512797.10;2648;20;3677700000.00
06/12/2024;SID;SONASID;940.00;949.70;950.00;930.00;46892.80;50;10;3703830000.00
05/12/2024;SID;SONASID;923.00;930.00;950.00;923.00;2402451.10;2594;41;3627000000.00
04/12/2024;SID;SONASID;912.00;920.00;923.00;912.00;2276202.00;2473;9;3588000000.00
03/12/2024;SID;SONASID;920.00;910.10;929.00;910.10;1117871.00;1220;30;3549390000.00
02/12/2024;SID;SONASID;900.00;915.00;950.00;881.00;1977264.90;2184;48;3568500000.00
29/11/2024;SID;SONASID;919.00;901.00;920.00;899.00;2939579.30;3245;61;3513900000.00
28/11/2024;SID;SONASID;932.00;916.10;935.00;916.10;300015.00;327;7;3572790000.00
27/11/2024;SID;SONASID;954.00;935.00;954.00;930.00;10274.00;11;3;3646500000.00
26/11/2024;SID;SONASID;920.00;910.00;940.00;910.00;9625959.30;10357;28;3549000000.00
25/11/2024;SID;SONASID;922.00;910.00;949.60;910.00;207562.40;226;24;3549000000.00
22/11/2024;SID;SONASID;935.00;921.00;950.00;921.00;1632776.40;1758;40;3591900000.00
21/11/2024;SID;SONASID;960.10;940.60;961.00;940.50;2551403.80;2679;21;3668340000.00
20/11/2024;SID;SONASID;960.00;967.00;967.00;960.00;525375.10;547;12;3771300000.00
19/11/2024;SID;SONASID;970.00;960.50;979.00;960.00;87790.00;91;6;3745950000.00
15/11/2024;SID;SONASID;946.20;970.00;970.00;946.20;844721.70;874;31;3783000000.00
14/11/2024;SID;SONASID;969.00;969.00;969.00;969.00;287793.00;297;10;3779100000.00
13/11/2024;SID;SONASID;960.00;969.00;969.00;935.00;2185904.70;2322;27;3779100000.00
12/11/2024;SID;SONASID;951.00;950.00;979.00;950.00;947396.80;994;40;3705000000.00
11/11/2024;SID;SONASID;964.00;933.00;970.00;933.00;1202628.00;1257;42;3638700000.00
08/11/2024;SID;SONASID;990.00;985.00;990.00;963.00;2644316.00;2688;37;3841500000.00
07/11/2024;SID;SONASID;990.00;966.00;990.00;961.10;708136.60;725;57;3767400000.00
05/11/2024;SID;SONASID;1038.00;990.00;1060.00;974.00;21418513.10;21133;259;3861000000.00
04/11/2024;SID;SONASID;899.00;987.70;987.70;888.00;19716440.40;21375;171;3852030000.00
01/11/2024;SID;SONASID;871.00;898.00;910.00;871.00;3696929.10;4123;44;3502200000.00
31/10/2024;SID;SONASID;839.00;890.00;897.00;825.00;22269874.20;25774;164;3471000000.00
30/10/2024;SID;SONASID;824.40;825.00;830.00;824.40;548434.60;661;7;3217500000.00
29/10/2024;SID;SONASID;839.00;839.00;839.00;824.10;136160.80;163;7;3272100000.00
28/10/2024;SID;SONASID;840.00;839.00;840.00;839.00;62990.00;75;7;3272100000.00
25/10/2024;SID;SONASID;822.10;842.00;842.00;822.10;6907627.20;8223;31;3283800000.00
24/10/2024;SID;SONASID;821.30;822.00;839.80;821.10;1828433.20;2217;20;3205800000.00
23/10/2024;SID;SONASID;839.90;845.00;845.00;839.90;100889.90;120;5;3295500000.00
22/10/2024;SID;SONASID;846.50;820.50;846.50;820.50;43665.90;53;10;3199950000.00
21/10/2024;SID;SONASID;812.20;825.00;835.00;812.00;337118.30;409;10;3217500000.00
18/10/2024;SID;SONASID;844.00;844.00;844.00;844.00;422000.00;500;10;3291600000.00
17/10/2024;SID;SONASID;808.00;848.00;848.00;806.50;734744.40;885;30;3307200000.00
16/10/2024;SID;SONASID;807.00;810.00;814.00;807.00;2433502.00;2990;11;3159000000.00
15/10/2024;SID;SONASID;813.00;816.10;830.00;812.00;257603.50;316;15;3182790000.00
14/10/2024;SID;SONASID;834.90;835.00;835.00;834.90;993636.00;1190;4;3256500000.00
11/10/2024;SID;SONASID;812.10;842.00;848.80;812.10;517725.20;619;21;3283800000.00
10/10/2024;SID;SONASID;839.50;839.90;840.00;820.00;1788160.10;2130;12;3275610000.00
09/10/2024;SID;SONASID;829.00;835.00;835.00;820.00;6306793.00;7582;28;3256500000.00
08/10/2024;SID;SONASID;817.00;817.00;817.10;817.00;160951.70;197;12;3186300000.00
07/10/2024;SID;SONASID;830.00;830.00;830.00;820.00;23000.00;28;3;3237000000.00
04/10/2024;SID;SONASID;838.00;821.10;840.00;820.00;399292.90;482;15;3202290000.00
03/10/2024;SID;SONASID;839.90;825.00;839.90;812.00;35188.80;43;5;3217500000.00
02/10/2024;SID;SONASID;820.00;820.00;830.00;819.00;1040414.40;1268;17;3198000000.00
01/10/2024;SID;SONASID;830.00;830.00;844.90;830.00;1189455.00;1433;15;3237000000.00
30/09/2024;SID;SONASID;850.00;850.00;850.00;835.00;3360817.50;3958;25;3315000000.00
27/09/2024;SID;SONASID;849.00;850.00;855.00;840.00;9229844.00;10866;32;3315000000.00
26/09/2024;SID;SONASID;840.00;840.00;850.00;840.00;852375.50;1010;20;3276000000.00
25/09/2024;SID;SONASID;840.00;840.00;840.00;832.00;2430099.40;2895;17;3276000000.00
24/09/2024;SID;SONASID;850.00;832.00;850.00;831.50;3238688.40;3891;27;3244800000.00
23/09/2024;SID;SONASID;830.00;830.00;857.90;830.00;3675638.20;4422;30;3237000000.00
20/09/2024;SID;SONASID;845.00;830.00;876.00;830.00;17610972.90;20751;132;3237000000.00
19/09/2024;SID;SONASID;825.00;835.00;835.00;807.00;4712659.40;5701;62;3256500000.00
18/09/2024;SID;SONASID;820.00;820.00;830.00;806.10;2036865.40;2488;34;3198000000.00
13/09/2024;SID;SONASID;816.00;820.00;830.00;816.00;1030519.90;1260;10;3198000000.00
12/09/2024;SID;SONASID;809.00;820.00;820.00;801.10;568920.20;701;18;3198000000.00
11/09/2024;SID;SONASID;806.00;813.00;813.00;802.00;267102.00;332;19;3170700000.00
10/09/2024;SID;SONASID;810.00;805.00;811.00;805.00;1284933.00;1585;24;3139500000.00
09/09/2024;SID;SONASID;814.00;807.00;815.00;801.00;489746.80;607;43;3147300000.00
06/09/2024;SID;SONASID;820.00;815.00;820.00;812.00;384795.00;473;20;3178500000.00
05/09/2024;SID;SONASID;812.00;820.00;825.00;812.00;75835.00;93;12;3198000000.00
04/09/2024;SID;SONASID;830.00;811.10;830.00;811.10;460833.60;567;20;3163290000.00
03/09/2024;SID;SONASID;830.00;815.00;830.00;811.00;474047.90;577;45;3178500000.00
02/09/2024;SID;SONASID;830.10;831.60;845.00;830.10;702913.20;844;30;3243240000.00
30/08/2024;SID;SONASID;856.00;840.00;856.00;840.00;2273552.60;2702;35;3276000000.00
29/08/2024;SID;SONASID;846.00;847.00;854.00;845.00;18607888.80;21828;46;3303300000.00
28/08/2024;SID;SONASID;845.10;850.00;850.00;845.10;676324.80;797;11;3315000000.00
27/08/2024;SID;SONASID;850.00;855.00;855.00;845.00;161045.00;189;7;3334500000.00
26/08/2024;SID;SONASID;847.00;850.00;850.00;844.10;381971.00;452;8;3315000000.00
23/08/2024;SID;SONASID;846.00;846.10;855.00;846.00;341074.10;403;23;3299790000.00
22/08/2024;SID;SONASID;865.00;846.20;865.00;844.00;2580586.10;3050;44;3300180000.00
19/08/2024;SID;SONASID;875.00;873.90;875.00;850.00;105740.10;124;7;3408210000.00
16/08/2024;SID;SONASID;859.00;875.00;875.00;849.00;677811.20;795;21;3412500000.00
15/08/2024;SID;SONASID;860.00;860.00;860.00;860.00;21500.00;25;2;3354000000.00
13/08/2024;SID;SONASID;856.10;860.00;861.00;840.00;4234742.40;5040;17;3354000000.00
12/08/2024;SID;SONASID;854.10;856.00;862.00;854.10;107809.70;126;13;3338400000.00
09/08/2024;SID;SONASID;874.50;865.00;874.50;865.00;854693.80;988;8;3373500000.00
08/08/2024;SID;SONASID;870.00;855.00;870.00;854.00;550584.00;642;10;3334500000.00
07/08/2024;SID;SONASID;865.00;880.00;880.00;850.00;97410.20;114;8;3432000000.00
06/08/2024;SID;SONASID;885.00;870.00;885.00;870.00;110845.00;126;5;3393000000.00
05/08/2024;SID;SONASID;886.00;842.00;886.00;841.00;5247761.60;6227;55;3283800000.00
02/08/2024;SID;SONASID;887.10;886.00;908.90;883.00;62931.70;71;12;3455400000.00
01/08/2024;SID;SONASID;912.00;899.80;914.80;883.00;181242.40;200;13;3509220000.00
31/07/2024;SID;SONASID;910.00;914.90;917.00;900.00;5700061.20;6240;53;3568110000.00
29/07/2024;SID;SONASID;899.00;900.00;905.00;870.00;2240921.00;2514;33;3510000000.00
26/07/2024;SID;SONASID;865.00;880.00;880.00;860.00;2275594.50;2589;45;3432000000.00
25/07/2024;SID;SONASID;879.90;868.00;879.90;862.00;4726952.70;5466;9;3385200000.00
24/07/2024;SID;SONASID;867.00;868.00;870.00;860.00;12850980.00;14806;26;3385200000.00
23/07/2024;SID;SONASID;860.40;867.90;868.00;855.00;371730.00;433;18;3384810000.00
22/07/2024;SID;SONASID;880.00;860.30;885.00;860.30;2803118.60;3214;37;3355170000.00
19/07/2024;SID;SONASID;875.00;890.00;890.00;875.00;1474553.20;1667;27;3471000000.00
18/07/2024;SID;SONASID;880.00;875.00;890.00;875.00;557491.50;635;20;3412500000.00
17/07/2024;SID;SONASID;874.00;890.00;890.00;874.00;1175713.80;1343;16;3471000000.00
16/07/2024;SID;SONASID;875.00;875.00;889.90;862.10;5001068.80;5714;14;3412500000.00
15/07/2024;SID;SONASID;875.00;875.00;894.50;875.00;122638.50;140;10;3412500000.00
12/07/2024;SID;SONASID;880.00;875.00;880.00;875.00;91020.00;104;2;3412500000.00
11/07/2024;SID;SONASID;905.00;903.00;905.00;890.00;12000041.10;13481;22;3521700000.00
10/07/2024;SID;SONASID;888.00;900.00;910.00;888.00;20294865.00;22481;99;3510000000.00
09/07/2024;SID;SONASID;888.00;885.00;888.00;868.00;953031.00;1092;14;3451500000.00
08/07/2024;SID;SONASID;870.00;888.00;888.00;865.00;492573.10;564;7;3463200000.00
05/07/2024;SID;SONASID;880.00;887.00;895.00;870.00;1164165.00;1333;13;3459300000.00
04/07/2024;SID;SONASID;840.00;875.00;875.00;837.50;1793140.70;2085;37;3412500000.00
03/07/2024;SID;SONASID;825.00;850.00;850.00;825.00;7361766.90;8673;60;3315000000.00
02/07/2024;SID;SONASID;815.50;825.00;825.00;810.00;45566.10;56;8;3217500000.00
01/07/2024;SID;SONASID;812.00;815.20;815.60;812.00;13025.70;16;5;3179280000.00
28/06/2024;SID;SONASID;852.00;833.00;852.00;833.00;3082084.00;3698;29;3248700000.00
